NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
1614,서울특별시 노원구 월계동,411-15,0411,0015,제이앤제이하우스,월세,11.9,202311,13,"2,000",38,4,2012,석계로13길 40,202401~202501,신규,-,,,연립다세대
1615,서울특별시 노원구 상계동,138-90,0138,0090,태평아트빌,월세,41.37,202311,13,"2,000",55,2,2010,한글비석로24바길 42,202311~202511,신규,-,,,연립다세대
1616,서울특별시 노원구 상계동,379,0379,0000,(379-0),전세,35.18,202311,13,"20,000",0,4,2015,상계로12길 8,202311~202511,신규,-,,,연립다세대
1617,서울특별시 노원구 상계동,379,0379,0000,(379-0),전세,35.18,202311,13,"20,000",0,4,2015,상계로12길 8,202311~202511,신규,-,,,연립다세대
1618,서울특별시 노원구 상계동,197-3,0197,0003,한윤파이낸스,전세,55.06,202311,13,"20,000",0,3,2019,노원로26길 39,202401~202601,신규,-,,,연립다세대
1619,서울특별시 노원구 중계동,107-14,0107,0014,동일캐슬,전세,55.8,202311,12,"25,500",0,3,2022,중계로16길 48,202401~202601,신규,-,,,연립다세대
1620,서울특별시 노원구 공릉동,362-12,0362,0012,청운명가(362-12),전세,41.62,202311,11,"24,000",0,3,2018,동일로196길 15,202311~202511,갱신,-,"27,000",0,연립다세대
1621,서울특별시 노원구 월계동,383-11,0383,0011,네오하임(NEOHEIM),전세,25.66,202311,11,"19,200",0,4,2019,광운로19길 21,202401~202601,신규,-,,,연립다세대
1622,서울특별시 노원구 공릉동,371-9,0371,0009,현대빌라(371-9),월세,84.77,202311,11,"7,000",50,1,1984,동일로192나길 27,202312~202512,신규,-,,,연립다세대
1623,서울특별시 노원구 월계동,402-29,0402,0029,청마하우스,월세,15.9,202311,10,"3,000",29,3,2014,광운로7길 8,-,-,-,,,연립다세대
1624,서울특별시 노원구 공릉동,644-2,0644,0002,644-2,월세,18.33,202311,10,"6,848",8,2,2018,공릉로22길 6,202401~202601,갱신,-,"6,948",6,연립다세대
1625,서울특별시 노원구 중계동,107-14,0107,0014,동일캐슬,전세,55.8,202311,10,"27,000",0,4,2022,중계로16길 48,202312~202512,신규,-,,,연립다세대
1626,서울특별시 노원구 공릉동,504-1,0504,0001,정상아트빌,월세,29.1,202311,10,"2,000",65,5,2018,동일로186길 67-20,202312~202512,신규,-,,,연립다세대
1627,서울특별시 노원구 중계동,107-14,0107,0014,동일캐슬,전세,55.8,202311,10,"27,000",0,4,2022,중계로16길 48,202312~202512,신규,-,,,연립다세대
1628,서울특별시 노원구 월계동,392-24,0392,0024,한전주택나동,전세,34.32,202311,10,"7,900",0,-1,1988,광운로15길 30-2,202312~202512,-,-,,,연립다세대
1629,서울특별시 노원구 월계동,502-5,0502,0005,(502-5),월세,13.6,202311,10,"1,000",50,3,2012,광운로1길 36,202402~202502,신규,-,,,연립다세대
1630,서울특별시 노원구 하계동,153-24,0153,0024,근용빌,월세,13.37,202311,10,500,40,4,2013,공릉로58길 33,202312~202411,신규,-,,,연립다세대
1631,서울특별시 노원구 공릉동,596-17,0596,0017,(596-17),월세,33.62,202311,10,"1,000",60,5,2003,동일로176길 5-17,202311~202511,신규,-,,,연립다세대
1632,서울특별시 노원구 공릉동,644-2,0644,0002,644-2,월세,23.97,202311,10,"8,700",9,3,2018,공릉로22길 6,202312~202512,갱신,-,"8,820",6,연립다세대
1633,서울특별시 노원구 상계동,May-47,0047,0005,진명하이츠빌라11-23동,전세,35.98,202311,09,"10,000",0,3,1991,덕릉로134길 10,202311~202511,갱신,-,"9,450",0,연립다세대
1634,서울특별시 노원구 월계동,398-13,0398,0013,광운(아)빌라,월세,28.77,202311,09,"3,500",30,2,1991,광운로7길 18,-,-,-,,,연립다세대
1635,서울특별시 노원구 공릉동,517-44,0517,0044,한아름빌라,전세,38.42,202311,08,"15,500",0,1,1991,동일로182길 9,202311~202511,갱신,-,"15,000",0,연립다세대
1636,서울특별시 노원구 상계동,168-4,0168,0004,한성빌라,월세,75.52,202311,08,"15,000",14,1,1986,한글비석로41길 3,202312~202512,신규,-,,,연립다세대
1637,서울특별시 노원구 공릉동,509-22,0509,0022,비전하우스,전세,21.12,202311,07,"7,100",0,3,2012,동일로184길 57-7,202312~202412,갱신,-,"7,100",0,연립다세대
1638,서울특별시 노원구 공릉동,217-24,0217,0024,삼보빌라B동,월세,40.94,202311,07,"12,400",16,2,1991,공릉로 184-10,202311~202511,신규,-,,,연립다세대
1639,서울특별시 노원구 월계동,411-17,0411,0017,준파크빌2차(호분할),월세,11.84,202311,06,"3,000",26,2,2009,광운로12길 28,202401~202501,갱신,-,"3,000",24,연립다세대
1640,서울특별시 노원구 하계동,61-17,0061,0017,(61-17),월세,12.6,202311,05,"1,000",30,3,2020,공릉로58다길 16-11,-,-,-,,,연립다세대
1641,서울특별시 노원구 공릉동,517-47,0517,0047,FRANC(프란),월세,32.75,202311,05,"1,000",84,3,2021,동일로182길 17,202312~202512,신규,-,,,연립다세대
1642,서울특별시 노원구 월계동,376-5,0376,0005,임오하이츠빌라,전세,46.98,202311,05,"16,500",0,1,1993,광운로19가길 13,202311~202511,갱신,-,"13,300",0,연립다세대
1643,서울특별시 노원구 공릉동,237-5,0237,0005,장가빌,월세,23.73,202311,04,"1,000",42,3,2016,공릉로 152-11,202312~202412,신규,-,,,연립다세대
1644,서울특별시 노원구 상계동,434-19,0434,0019,한샘빌라,전세,32.85,202311,04,"10,700",0,3,1991,한글비석로31가길 45,202312~202512,-,-,,,연립다세대
1645,서울특별시 노원구 상계동,149-5,0149,0005,대흥주택A동B동,월세,56.61,202311,04,500,45,-1,1987,한글비석로44길 23-12,202311~202511,신규,-,,,연립다세대
1646,서울특별시 노원구 공릉동,237-5,0237,0005,장가빌,월세,22.19,202311,03,"1,000",42,2,2016,공릉로 152-11,202312~202412,신규,-,,,연립다세대
1647,서울특별시 노원구 상계동,71-68,0071,0068,선보주택,전세,39.48,202311,03,"12,000",0,3,1992,덕릉로130길 40,202401~202601,-,-,,,연립다세대
1648,서울특별시 노원구 상계동,1319,1319,0000,무지개원룸,월세,12.85,202311,03,"1,000",47,2,2012,상계로 110-1,202311~202411,신규,-,,,연립다세대
1649,서울특별시 노원구 하계동,May-67,0067,0005,유성빌라,전세,38.47,202311,02,"8,000",0,4,1996,공릉로58마길 45-7,202311~202511,신규,-,,,연립다세대
1650,서울특별시 노원구 상계동,184,0184,0000,동신라메르,월세,28.06,202311,02,"1,000",50,3,2011,상계로12길 76,202311~202511,신규,-,,,연립다세대
1651,서울특별시 노원구 상계동,147-7,0147,0007,풀하우스,월세,35.46,202311,02,"1,500",55,4,2014,한글비석로44길 45-9,202311~202511,신규,-,,,연립다세대
1652,서울특별시 노원구 월계동,68-109,0068,0109,(68-109),월세,17.84,202311,02,300,43,4,2013,석계로 23-18,202311~202511,신규,-,,,연립다세대
1653,서울특별시 노원구 중계동,107-49,0107,0049,쉬즈빌2차,전세,40.29,202311,02,"120,000",0,4,2003,중계로16가길 5,202312~202512,신규,-,,,연립다세대
1654,서울특별시 노원구 공릉동,517-71,0517,0071,태양빌라,월세,32.34,202311,02,"10,000",10,4,2002,동일로182길 37-11,202311~202511,신규,-,,,연립다세대
1655,서울특별시 노원구 중계동,107-49,0107,0049,쉬즈빌2차,전세,40.29,202311,02,"12,000",0,4,2003,중계로16가길 5,202312~202512,신규,-,,,연립다세대
1656,서울특별시 노원구 상계동,May-71,0071,0005,골드빌라,전세,43.88,202311,02,"11,000",0,1,1993,덕릉로126나길 48,202312~202512,-,-,,,연립다세대
1657,서울특별시 노원구 중계동,110-12,0110,0012,정원,월세,37.54,202311,02,"3,000",45,3,2012,중계로16다길 33,202312~202511,신규,-,,,연립다세대
1658,서울특별시 노원구 월계동,400-1,0400,0001,MAIBAUM,월세,12.32,202311,01,"1,000",37,2,2011,광운로7길 10-7,202402~202502,신규,-,,,연립다세대
1659,서울특별시 노원구 상계동,1116-45,1116,0045,(1116-45),월세,47.13,202311,01,"3,000",40,1,2012,동일로242라길 11-6,202311~202511,신규,-,,,연립다세대
1660,서울특별시 노원구 중계동,Dec-90,0090,0012,퀸즈빌,전세,59.71,202310,31,"26,500",0,4,2023,중계로14사길 17,202311~202511,신규,-,,,연립다세대
1661,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,034",45,3,2023,동일로242길 103,-,-,-,,,연립다세대
1662,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,034",39,4,2023,동일로242길 103,202312~202512,신규,-,,,연립다세대
1663,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,30,202310,30,"11,762",30,3,2023,동일로242길 103,202401~202601,신규,-,,,연립다세대
1664,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,369",40,4,2023,동일로242길 103,202312~202512,신규,-,,,연립다세대
1665,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,034",39,4,2023,동일로242길 103,-,-,-,,,연립다세대
1666,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,369",40,3,2023,동일로242길 103,202312~202512,신규,-,,,연립다세대
1667,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,034",39,3,2023,동일로242길 103,202312~202512,신규,-,,,연립다세대
1668,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,30,202310,30,"11,243",29,5,2023,동일로242길 103,202311~202512,신규,-,,,연립다세대
1669,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,034",45,3,2023,동일로242길 103,-,-,-,,,연립다세대
1670,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,30,202310,30,"11,243",32,5,2023,동일로242길 103,-,-,-,,,연립다세대
1671,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,369",46,3,2023,동일로242길 103,-,-,-,,,연립다세대
1672,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,034",45,4,2023,동일로242길 103,-,-,-,,,연립다세대
1673,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,30,202310,30,"11,762",33,3,2023,동일로242길 103,-,-,-,,,연립다세대
1674,서울특별시 노원구 상계동,1125,1125,0000,수락사회주택,월세,43.24,202310,30,"16,369",46,4,2023,동일로242길 103,-,-,-,,,연립다세대
1675,서울특별시 노원구 상계동,389-664,0389,0664,(389-664),월세,48.94,202310,30,"13,000",30,2,2004,한글비석로23길 8-11,202311~202511,신규,-,,,연립다세대
1676,서울특별시 노원구 상계동,135-90,0135,0090,(135-90),월세,37.83,202310,30,"12,000",5,1,1989,한글비석로24다길 81,202312~202512,신규,-,,,연립다세대
1677,서울특별시 노원구 공릉동,494-4,0494,0004,(494-4),전세,22.46,202310,30,"8,000",0,3,2002,동일로183길 12-14,202311~202511,신규,-,,,연립다세대
1678,서울특별시 노원구 공릉동,370-15,0370,0015,4차임성타운,월세,35.64,202310,30,"5,000",55,3,1993,동일로192나길 16-15,202311~202511,신규,-,,,연립다세대
1679,서울특별시 노원구 중계동,Jul-62,0062,0007,상명타운,월세,57.99,202310,30,"15,000",10,3,1997,중계로 118-4,202312~202511,신규,-,,,연립다세대
1680,서울특별시 노원구 중계동,90-36,0090,0036,(90-36),월세,32.28,202310,30,500,33,-1,1996,중계로14바길 26,202311~202505,신규,-,,,연립다세대
1681,서울특별시 노원구 중계동,75-45,0075,0045,민하우스,월세,52.1,202310,30,"13,000",15,3,2010,중계로14다길 55,202312~202512,신규,-,,,연립다세대
