NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
532,서울특별시 노원구 상계동,3**,12m미만,51.46,월세,202211,2,"3,000",35,1995,상계로23길,202212~202412,신규,-,,,단독다가구
533,서울특별시 노원구 상계동,4*,-,13.42,월세,202211,2,500,25,1978,덕릉로126다길,-,-,-,,,단독다가구
534,서울특별시 노원구 상계동,1***,12m미만,70.98,전세,202211,1,"21,500",0,,동일로237나길,202211~202411,신규,-,,,단독다가구
535,서울특별시 노원구 월계동,3**,8m미만,79.8,전세,202211,1,"16,000",0,1975,광운로19가길,-,갱신,-,"15,000",0,단독다가구
536,서울특별시 노원구 공릉동,5**,8m미만,50,월세,202211,1,"1,000",95,2022,동일로182길,202211~202311,신규,-,,,단독다가구
537,서울특별시 노원구 공릉동,3**,-,17,전세,202211,1,"8,000",0,2017,,-,-,-,,,단독다가구
538,서울특별시 노원구 공릉동,6**,8m미만,40,월세,202211,1,"1,000",40,2013,동일로173길,202211~202411,신규,-,,,단독다가구
539,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202211,1,500,40,2017,동일로190길,202212~202312,신규,-,,,단독다가구
540,서울특별시 노원구 공릉동,3**,8m미만,18,월세,202211,1,"1,000",38,2007,동일로192나길,202211~202312,신규,-,,,단독다가구
541,서울특별시 노원구 공릉동,5**,8m미만,25,월세,202211,1,500,30,1993,동일로183길,-,-,-,,,단독다가구
542,서울특별시 노원구 공릉동,3**,8m미만,33,월세,202211,1,"1,000",60,1991,공릉로41길,202212~202412,신규,-,,,단독다가구
543,서울특별시 노원구 상계동,7*,-,39,월세,202211,1,500,30,,덕릉로126나길,-,-,-,,,단독다가구
544,서울특별시 노원구 상계동,3**,8m미만,19.8,월세,202211,1,500,40,2017,한글비석로35길,202211~202411,신규,-,,,단독다가구
545,서울특별시 노원구 상계동,1**,8m미만,31,월세,202211,1,"2,900",15,1990,,-,-,-,,,단독다가구
546,서울특별시 노원구 상계동,1**,8m미만,31,월세,202211,1,"2,900",15,1990,,-,-,-,,,단독다가구
547,서울특별시 노원구 상계동,4**,8m미만,41.5,월세,202211,1,"2,000",55,1995,한글비석로49길,202211~202311,신규,-,,,단독다가구
548,서울특별시 노원구 공릉동,2**,12m미만,18.1,월세,202211,1,"1,000",45,2015,노원로1바길,202212~202412,신규,-,,,단독다가구
549,서울특별시 노원구 상계동,1***,8m미만,32.94,전세,202210,31,"12,000",0,1984,동일로237가길,202211~202411,신규,-,,,단독다가구
550,서울특별시 노원구 상계동,*,-,40,월세,202210,31,50,15,,덕릉로141가길,-,-,-,,,단독다가구
551,서울특별시 노원구 상계동,1**,8m미만,51.55,전세,202210,31,"8,400",0,1992,한글비석로24아길,202211~202411,갱신,사용,"8,000",0,단독다가구
552,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202210,31,300,35,1978,동일로190길,202211~202311,신규,-,,,단독다가구
553,서울특별시 노원구 공릉동,2**,12m미만,42.1,월세,202210,31,"10,000",20,1961,공릉로42길,202211~202411,신규,-,,,단독다가구
554,서울특별시 노원구 공릉동,5**,12m미만,65.29,월세,202210,30,"15,000",15,1978,동일로177길,202212~202412,갱신,-,"15,000",0,단독다가구
555,서울특별시 노원구 공릉동,5**,8m미만,40,월세,202210,30,"2,000",65,,동일로182길,202211~202311,신규,-,,,단독다가구
556,서울특별시 노원구 중계동,1**,-,23.75,월세,202210,29,"2,000",30,1992,,-,-,-,,,단독다가구
557,서울특별시 노원구 공릉동,5**,8m미만,163.11,전세,202210,29,"18,000",0,1978,동일로182길,202211~202410,갱신,-,"13,000",0,단독다가구
558,서울특별시 노원구 공릉동,5**,12m미만,15.6,전세,202210,29,"5,000",0,2007,동일로176길,-,-,-,,,단독다가구
559,서울특별시 노원구 월계동,2**,8m미만,27,월세,202210,29,500,35,1996,초안산로2길,202210~202310,신규,-,,,단독다가구
560,서울특별시 노원구 공릉동,4**,8m미만,50.6,월세,202210,29,500,55,2002,공릉로41라길,202211~202411,신규,-,,,단독다가구
561,서울특별시 노원구 상계동,3**,8m미만,24,월세,202210,29,500,40,2017,한글비석로35길,202210~202410,신규,-,,,단독다가구
562,서울특별시 노원구 상계동,1***,8m미만,36.54,월세,202210,28,"3,000",40,,동일로230나길,202211~202411,신규,-,,,단독다가구
563,서울특별시 노원구 상계동,3**,8m미만,33.05,월세,202210,28,500,40,1991,한글비석로27길,202210~202410,신규,-,,,단독다가구
564,서울특별시 노원구 상계동,3**,8m미만,16,월세,202210,27,300,40,2013,상계로13길,202211~202310,신규,-,,,단독다가구
565,서울특별시 노원구 상계동,1***,8m미만,49.5,월세,202210,27,"1,500",50,2017,동일로236길,-,갱신,사용,"1,000",50,단독다가구
566,서울특별시 노원구 상계동,7*,-,34.86,월세,202210,27,"1,000",30,,덕릉로126가길,-,-,-,,,단독다가구
567,서울특별시 노원구 상계동,1***,8m미만,33.06,월세,202210,27,"1,000",45,1993,동일로237길,202210~202410,신규,-,,,단독다가구
568,서울특별시 노원구 상계동,3**,12m미만,24,월세,202210,27,500,40,2014,상계로17길,202210~202310,신규,-,,,단독다가구
569,서울특별시 노원구 상계동,1***,8m미만,49.5,월세,202210,27,"1,500",50,2017,동일로236길,-,-,-,,,단독다가구
570,서울특별시 노원구 상계동,7*,-,34.86,월세,202210,27,"1,000",30,,,-,-,-,,,단독다가구
571,서울특별시 노원구 중계동,4**,12m미만,59.42,전세,202210,27,"25,000",0,2020,한글비석로15길,202212~202412,신규,-,,,단독다가구
572,서울특별시 노원구 공릉동,2**,8m미만,18,월세,202210,26,500,40,2016,노원로1라길,202211~202311,신규,-,,,단독다가구
573,서울특별시 노원구 월계동,7*,8m미만,16,월세,202210,26,400,45,2015,석계로9길,202210~202310,신규,-,,,단독다가구
574,서울특별시 노원구 중계동,1**,8m미만,24.68,전세,202210,26,"8,000",0,1991,덕릉로,202211~202411,신규,-,,,단독다가구
575,서울특별시 노원구 중계동,4**,12m미만,30,월세,202210,25,300,45,2020,한글비석로15길,202210~202410,신규,-,,,단독다가구
576,서울특별시 노원구 상계동,1**,8m미만,15.7,월세,202210,25,500,40,2016,한글비석로36길,202210~202410,신규,-,,,단독다가구
577,서울특별시 노원구 상계동,1***,12m미만,13.22,월세,202210,25,"1,000",35,2008,동일로237가길,202212~202412,신규,-,,,단독다가구
578,서울특별시 노원구 월계동,5**,8m미만,63.03,전세,202210,25,"20,000",0,1996,월계로44나길,202211~202411,-,-,,,단독다가구
579,서울특별시 노원구 상계동,1**,8m미만,32.91,전세,202210,24,"12,000",0,1993,한글비석로24자길,-,-,-,,,단독다가구
580,서울특별시 노원구 상계동,1***,12m미만,19.83,월세,202210,24,500,40,2008,동일로237가길,202211~202411,신규,-,,,단독다가구
581,서울특별시 노원구 상계동,1**,-,34.51,전세,202210,24,"5,000",0,1993,,-,-,-,,,단독다가구
582,서울특별시 노원구 상계동,1**,8m미만,32.91,전세,202210,24,"12,000",0,1993,한글비석로24자길,202211~202411,신규,-,,,단독다가구
583,서울특별시 노원구 상계동,1**,8m미만,51.74,전세,202210,24,"12,000",0,1992,한글비석로24자길,202212~202412,신규,-,,,단독다가구
584,서울특별시 노원구 상계동,1***,8m미만,30.62,전세,202210,24,"8,000",0,1996,동일로241다길,202212~202412,신규,-,,,단독다가구
585,서울특별시 노원구 상계동,1**,8m미만,16.5,월세,202210,24,300,30,2011,한글비석로24가길,-,-,-,,,단독다가구
586,서울특별시 노원구 상계동,1**,8m미만,36.67,월세,202210,23,300,29,2003,덕릉로109길,-,-,-,,,단독다가구
587,서울특별시 노원구 상계동,7*,-,48,월세,202210,22,"1,500",30,1991,덕릉로134가길,-,-,-,,,단독다가구
588,서울특별시 노원구 상계동,1**,-,66.64,월세,202210,22,"12,000",25,1993,,-,-,-,,,단독다가구
589,서울특별시 노원구 공릉동,5**,8m미만,42,월세,202210,22,"1,000",55,1994,동일로184길,202211~202411,신규,-,,,단독다가구
590,서울특별시 노원구 공릉동,1**,12m미만,96.9,전세,202210,22,"20,000",0,2005,화랑로51가길,202301~202501,신규,-,,,단독다가구
591,서울특별시 노원구 공릉동,5**,-,115.8,전세,202210,21,"7,000",0,2017,,-,-,-,,,단독다가구
592,서울특별시 노원구 상계동,3**,8m미만,45,월세,202210,21,"2,500",15,1990,상계로9가길,-,-,-,,,단독다가구
593,서울특별시 노원구 공릉동,2**,12m미만,12.6,전세,202210,21,"7,500",0,2016,공릉로38길,-,-,-,,,단독다가구
594,서울특별시 노원구 공릉동,6**,8m미만,19,월세,202210,21,"1,000",60,1992,공릉로26길,-,-,-,,,단독다가구
595,서울특별시 노원구 공릉동,5**,8m미만,47.86,월세,202210,21,"5,000",50,1995,동일로183길,202211~202411,신규,-,,,단독다가구
596,서울특별시 노원구 공릉동,6**,8m미만,38,월세,202210,21,"1,000",85,1992,공릉로26길,-,-,-,,,단독다가구
597,서울특별시 노원구 공릉동,6**,8m미만,38,월세,202210,21,"1,000",85,1992,공릉로26길,202210~202310,신규,-,,,단독다가구
598,서울특별시 노원구 공릉동,6**,8m미만,19,월세,202210,21,"1,000",60,1992,공릉로26길,202210~202310,신규,-,,,단독다가구
599,서울특별시 노원구 공릉동,5**,12m미만,30,전세,202210,20,"7,700",0,2002,동일로176길,202210~202410,-,-,,,단독다가구
600,서울특별시 노원구 중계동,4**,12m미만,90.06,전세,202210,20,"20,000",0,1987,한글비석로15길,202210~202410,갱신,-,"18,000",0,단독다가구
601,서울특별시 노원구 상계동,3**,8m미만,54.98,월세,202210,20,"10,000",30,2002,상계로18길,202211~202411,갱신,-,"8,500",30,단독다가구
602,서울특별시 노원구 상계동,1**,8m미만,14,월세,202210,20,100,30,1984,노원로26나길,-,-,-,,,단독다가구
603,서울특별시 노원구 월계동,2**,8m미만,39.5,월세,202210,20,"2,000",40,1994,초안산로2길,-,갱신,-,"2,000",35,단독다가구
604,서울특별시 노원구 공릉동,5**,-,30,전세,202210,20,"7,700",0,2002,,-,-,-,,,단독다가구
605,서울특별시 노원구 공릉동,2**,8m미만,30.52,전세,202210,19,"13,000",0,2016,노원로1라길,-,-,-,,,단독다가구
606,서울특별시 노원구 상계동,3**,8m미만,12.45,전세,202210,19,"10,000",0,1977,상계로9가길,202211~202411,신규,-,,,단독다가구
607,서울특별시 노원구 상계동,1**,8m미만,26.41,전세,202210,19,"3,000",0,1992,한글비석로24자길,-,-,-,,,단독다가구
608,서울특별시 노원구 상계동,1**,12m미만,20,월세,202210,19,"1,000",42,1989,한글비석로23길,202210~202410,갱신,-,"1,000",40,단독다가구
609,서울특별시 노원구 상계동,3**,8m미만,29.88,월세,202210,19,300,30,1991,한글비석로27길,-,-,-,,,단독다가구
610,서울특별시 노원구 공릉동,5**,8m미만,38,월세,202210,19,500,50,1997,동일로184길,202210~202410,신규,-,,,단독다가구
611,서울특별시 노원구 공릉동,2**,-,30.52,전세,202210,19,"13,000",0,2016,,-,-,-,,,단독다가구
612,서울특별시 노원구 중계동,1**,12m미만,86.14,전세,202210,19,"22,000",0,1997,중계로16길,202210~202410,갱신,-,"20,000",0,단독다가구
613,서울특별시 노원구 중계동,1**,12m미만,94.02,전세,202210,19,"16,800",0,2003,덕릉로83길,202210~202410,갱신,사용,"16,000",0,단독다가구
614,서울특별시 노원구 공릉동,2**,8m미만,21.48,월세,202210,18,500,47,2001,노원로1마길,202210~202410,신규,-,,,단독다가구
615,서울특별시 노원구 중계동,1**,12m미만,82.29,전세,202210,18,"25,000",0,2002,중계로16길,202211~202411,신규,-,,,단독다가구
616,서울특별시 노원구 상계동,3**,-,38.4,전세,202210,18,"11,000",0,1993,,-,-,-,,,단독다가구
617,서울특별시 노원구 상계동,1**,8m미만,32,전세,202210,18,"6,000",0,1993,한글비석로24아길,-,-,-,,,단독다가구
618,서울특별시 노원구 상계동,3**,8m미만,38.4,월세,202210,18,"11,000",50,1993,상계로18길,-,-,-,,,단독다가구
619,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202210,18,500,35,2006,동일로186길,202210~202310,신규,-,,,단독다가구
620,서울특별시 노원구 공릉동,3**,8m미만,27,월세,202210,18,500,30,1993,동일로193길,-,-,-,,,단독다가구
621,서울특별시 노원구 공릉동,5**,8m미만,33,월세,202210,17,"6,000",23,1992,동일로186길,-,-,-,,,단독다가구
622,서울특별시 노원구 월계동,3**,8m미만,69.55,전세,202210,17,"13,000",0,1995,광운로19가길,202210~202410,신규,-,,,단독다가구
623,서울특별시 노원구 상계동,1**,8m미만,78.53,월세,202210,17,"1,000",40,1996,수락산로,202211~202411,신규,-,,,단독다가구
624,서울특별시 노원구 월계동,2*,8m미만,80.46,전세,202210,17,"21,000",0,1987,화랑로47길,202212~202412,신규,-,,,단독다가구
625,서울특별시 노원구 공릉동,5**,8m미만,25,월세,202210,17,500,45,1993,동일로183길,202211~202310,신규,-,,,단독다가구
626,서울특별시 노원구 상계동,3**,8m미만,28,월세,202210,15,500,30,1993,상계로9가길,-,-,-,,,단독다가구
627,서울특별시 노원구 상계동,1**,8m미만,36.27,월세,202210,15,"1,000",25,1993,한글비석로44길,-,-,-,,,단독다가구
628,서울특별시 노원구 상계동,1**,12m미만,20,월세,202210,15,300,20,1994,한글비석로24바길,-,-,-,,,단독다가구
629,서울특별시 노원구 상계동,1**,8m미만,31.97,월세,202210,15,"3,000",35,1990,,202210~202410,신규,-,,,단독다가구
630,서울특별시 노원구 상계동,*,-,15,전세,202210,15,"6,000",0,,,-,-,-,,,단독다가구
631,서울특별시 노원구 상계동,1**,8m미만,46.68,전세,202210,15,"12,000",0,1991,덕릉로109다길,-,-,-,,,단독다가구
632,서울특별시 노원구 상계동,1**,8m미만,26,전세,202210,15,"2,200",0,1991,덕릉로109다길,-,-,-,,,단독다가구
633,서울특별시 노원구 상계동,1**,8m미만,52,전세,202210,15,"10,000",0,1991,덕릉로109다길,-,-,-,,,단독다가구
634,서울특별시 노원구 공릉동,2**,8m미만,32.61,전세,202210,15,"13,000",0,2012,공릉로32길,202211~202411,신규,-,,,단독다가구
635,서울특별시 노원구 공릉동,5**,8m미만,15,전세,202210,15,"8,000",0,2017,동일로184길,202211~202411,신규,-,,,단독다가구
636,서울특별시 노원구 상계동,1***,8m미만,55,월세,202210,14,"2,000",40,1996,동일로237바길,202211~202411,신규,-,,,단독다가구
637,서울특별시 노원구 상계동,1**,8m미만,30.9,월세,202210,14,"3,000",15,1993,한글비석로24가길,-,-,-,,,단독다가구
638,서울특별시 노원구 상계동,2***,12m미만,62,월세,202210,14,"5,000",35,,,202211~202411,갱신,-,"4,500",35,단독다가구
639,서울특별시 노원구 상계동,4**,12m미만,45.13,전세,202210,13,"13,000",0,1994,한글비석로47길,202210~202410,갱신,-,"3,000",22,단독다가구
640,서울특별시 노원구 상계동,1***,12m미만,36,전세,202210,13,"11,000",0,2017,동일로239길,202211~202411,갱신,-,"10,000",0,단독다가구
641,서울특별시 노원구 상계동,3**,8m미만,49.35,월세,202210,13,"2,000",60,1992,상계로9길,202212~202412,신규,-,,,단독다가구
642,서울특별시 노원구 상계동,3**,8m미만,49.19,전세,202210,13,"10,000",0,1982,상계로19길,202211~202411,신규,-,,,단독다가구
643,서울특별시 노원구 상계동,6*,-,26.43,전세,202210,13,"9,000",0,1991,덕릉로124가길,202211~202411,신규,-,,,단독다가구
644,서울특별시 노원구 상계동,3**,-,51.47,월세,202210,13,"3,000",50,,,202210~202410,갱신,-,"3,000",50,단독다가구
645,서울특별시 노원구 공릉동,2**,-,17,전세,202210,13,"7,500",0,2016,,-,-,-,,,단독다가구
646,서울특별시 노원구 공릉동,5**,8m미만,30,월세,202210,13,500,48,2017,동일로180길,202210~202310,신규,-,,,단독다가구
647,서울특별시 노원구 공릉동,3**,8m미만,19,월세,202210,13,500,29,2006,동일로196길,-,-,-,,,단독다가구
648,서울특별시 노원구 공릉동,2**,12m미만,17,전세,202210,13,"7,500",0,2016,공릉로38길,202212~202412,신규,-,,,단독다가구
649,서울특별시 노원구 상계동,3**,8m미만,33.86,전세,202210,13,"7,000",0,1993,상계로12길,202211~202411,신규,-,,,단독다가구
650,서울특별시 노원구 상계동,3**,8m미만,49.35,월세,202210,13,"2,000",60,1992,상계로9길,202212~202412,신규,-,,,단독다가구
651,서울특별시 노원구 상계동,1***,12m미만,82,월세,202210,13,"7,000",45,1995,동일로238길,202212~202412,신규,-,,,단독다가구
