NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
1120,서울특별시 노원구 상계동,1365-15,1365,15,양지빌라,전세,88.8,202306,12,"20,000",0,3,1999,덕릉로131길 21,202306~202506,신규,-,,,연립다세대
1121,서울특별시 노원구 상계동,169-482,169,482,송이하이츠빌,월세,68.3,202306,12,"5,000",70,2,2002,한글비석로31길 6,-,신규,-,,,연립다세대
1122,서울특별시 노원구 상계동,1389-3,1389,3,호연빌라(1389-3),전세,64.29,202306,11,"15,000",0,4,1995,상계로31길 50-10,-,-,-,,,연립다세대
1123,서울특별시 노원구 상계동,71-187,71,187,신우빌라,전세,45.06,202306,10,"8,500",0,1,1993,덕릉로126나길 31,-,-,-,,,연립다세대
1124,서울특별시 노원구 상계동,1403-2,1403,2,신상계빌라A동,전세,32,202306,10,"8,000",0,2,1991,덕릉로 809-7,202307~202507,신규,-,,,연립다세대
1125,서울특별시 노원구 중계동,168-9,168,9,한신월드타운(168-9),전세,59.99,202306,10,"23,000",0,5,2011,덕릉로82길 61,202308~202508,신규,-,,,연립다세대
1126,서울특별시 노원구 공릉동,441-70,441,70,해오름.H,월세,13.46,202306,10,500,50,4,2013,공릉로43가길 13,202308~202408,신규,-,,,연립다세대
1127,서울특별시 노원구 공릉동,499-52,499,52,행운빌라,월세,49.68,202306,10,"7,000",30,1,1994,동일로186길 7,202307~202507,신규,-,,,연립다세대
1128,서울특별시 노원구 상계동,1403-2,1403,2,신상계빌라A동,전세,32,202306,10,"4,000",0,-1,1991,덕릉로 809-7,-,-,-,,,연립다세대
1129,서울특별시 노원구 상계동,Apr-72,72,4,덕우빌라,전세,71.64,202306,10,"12,000",0,3,1989,덕릉로124길 36,202308~202508,신규,-,,,연립다세대
1130,서울특별시 노원구 상계동,Apr-72,72,4,덕우빌라,전세,71.64,202306,10,"12,000",0,3,1989,덕릉로124길 36,-,-,-,,,연립다세대
1131,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),월세,8.35,202306,10,500,27,2,2009,광운로12길 28,202307~202407,신규,-,,,연립다세대
1132,서울특별시 노원구 상계동,396-10,396,10,주신빌라,전세,49.28,202306,9,"13,000",0,3,1992,상계로9길 32,202307~202507,-,-,,,연립다세대
1133,서울특별시 노원구 공릉동,224-9,224,9,4차남경빌라,월세,39.95,202306,9,"13,000",15,1,1994,공릉로42길 13-25,202307~202507,신규,-,,,연립다세대
1134,서울특별시 노원구 공릉동,389-1,389,1,리더밸리,월세,11.94,202306,9,"2,000",35,2,2009,동일로192나길 14,202306~202407,신규,-,,,연립다세대
1135,서울특별시 노원구 공릉동,509-22,509,22,비전하우스,전세,21.12,202306,9,"7,000",0,2,2012,동일로184길 57-7,202307~202507,갱신,사용,"6,800",0,연립다세대
1136,서울특별시 노원구 공릉동,592-7,592,7,청운명가(592-7),월세,28.93,202306,9,"3,000",90,6,2023,동일로176길 19-20,202306~202506,신규,-,,,연립다세대
1137,서울특별시 노원구 상계동,1319,1319,0,무지개원룸,월세,13.28,202306,8,"1,000",42,3,2012,상계로 110-1,202306~202406,신규,-,,,연립다세대
1138,서울특별시 노원구 공릉동,509-24,509,24,(509-24),월세,12.02,202306,8,"1,000",41,3,2011,동일로184길 57-3,202308~202408,신규,-,,,연립다세대
1139,서울특별시 노원구 월계동,429-5,429,5,가든빌딩(429-5),월세,12.09,202306,8,"1,000",46,4,2014,석계로13길 25-1,202308~202407,신규,-,,,연립다세대
1140,서울특별시 노원구 상계동,1117-16,1117,16,에스엔타워,전세,18.69,202306,8,"12,000",0,6,2014,동일로242가길 22,202307~202507,-,-,,,연립다세대
1141,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202306,8,"3,536",13,3,2016,누원로 19,-,-,-,,,연립다세대
1142,서울특별시 노원구 상계동,1048-37,1048,37,(1048-37),전세,68.43,202306,8,"16,800",0,5,2004,동일로237다길 20,202306~202506,갱신,-,"16,800",0,연립다세대
1143,서울특별시 노원구 상계동,1049-25,1049,25,시온스타빌,월세,57.82,202306,8,721,33,2,2022,동일로237나길 20,-,-,-,,,연립다세대
1144,서울특별시 노원구 상계동,1049-25,1049,25,시온스타빌,월세,66.88,202306,8,841,39,6,2022,동일로237나길 20,-,-,-,,,연립다세대
1145,서울특별시 노원구 상계동,193-4,193,4,원터빌A,전세,49.24,202306,7,"15,000",0,4,2008,노원로28길 49,202306~202506,신규,-,,,연립다세대
1146,서울특별시 노원구 중계동,107-37,107,37,청수빌라,월세,43.72,202306,7,"1,000",55,-1,1996,중계로16다길 10,202306~202506,신규,-,,,연립다세대
1147,서울특별시 노원구 공릉동,270-80,270,80,화랑빌A,월세,33.45,202306,7,"4,609",4,3,2019,노원로1길 96,-,-,-,,,연립다세대
1148,서울특별시 노원구 월계동,376-16,376,16,제이하임,월세,53.02,202306,7,"5,000",100,3,2023,광운로19가길 24,202306~202406,신규,-,,,연립다세대
1149,서울특별시 노원구 상계동,169-95,169,95,예담리더스빌,월세,39.63,202306,7,"1,000",55,2,2004,한글비석로24가길 20-4,202307~202507,신규,-,,,연립다세대
1150,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,월세,13.36,202306,7,500,50,4,2013,상계로 146,202306~202406,신규,-,,,연립다세대
1151,서울특별시 노원구 공릉동,509-22,509,22,비전하우스,월세,16.16,202306,6,"1,000",21,2,2012,동일로184길 57-7,-,-,-,,,연립다세대
1152,서울특별시 노원구 공릉동,589-16,589,16,더하우스,월세,15.69,202306,6,500,40,2,2012,공릉로 119-23,202306~202406,신규,-,,,연립다세대
1153,서울특별시 노원구 공릉동,589-16,589,16,더하우스,월세,15.69,202306,6,500,40,2,2012,공릉로 119-23,202306~202406,신규,-,,,연립다세대
1154,서울특별시 노원구 월계동,376-11,376,11,우영빌라,전세,37.84,202306,6,"13,000",0,1,1992,광운로19가길 11-1,202307~202507,신규,-,,,연립다세대
1155,서울특별시 노원구 월계동,429-30,429,30,미광빌딩,월세,58.72,202306,5,"11,550",42,3,2003,석계로13길 11-5,202307~202507,갱신,사용,"11,000",40,연립다세대
1156,서울특별시 노원구 공릉동,592-7,592,7,청운명가(592-7),월세,28.93,202306,5,"5,000",80,7,2023,동일로176길 19-20,202306~202506,신규,-,,,연립다세대
1157,서울특별시 노원구 공릉동,345-6,345,6,형제연립,전세,30.9,202306,5,"9,300",0,1,1986,공릉로39길 4,202307~202507,-,-,,,연립다세대
1158,서울특별시 노원구 하계동,285,285,0,한신코아,전세,134.82,202306,5,"67,000",0,2,1994,노원로15길 51-37,202306~202506,갱신,-,"77,500",0,연립다세대
1159,서울특별시 노원구 하계동,252-10,252,10,코오롱마들103,전세,112.04,202306,5,"43,000",0,1,1996,공릉로58길 161,202307~202507,신규,-,,,연립다세대
1160,서울특별시 노원구 상계동,1098-17,1098,17,유진빌,전세,57.68,202306,4,"23,000",0,6,2015,동일로241다길 17,202306~202506,신규,-,,,연립다세대
1161,서울특별시 노원구 공릉동,609-35,609,35,대한,월세,55.56,202306,4,"6,000",18,5,2002,동일로175길 33,-,-,-,,,연립다세대
1162,서울특별시 노원구 월계동,392-43,392,43,해인베스트빌(392-43),전세,32.16,202306,4,"12,000",0,3,2008,광운로15길 19,202307~202507,신규,-,,,연립다세대
1163,서울특별시 노원구 상계동,1381,1381,0,보람빌라17차,월세,47.94,202306,4,500,47,4,1997,상계로35길 52,202306~202506,신규,-,,,연립다세대
1164,서울특별시 노원구 공릉동,421-16,421,16,금정,월세,12.17,202306,3,"1,000",45,5,2013,공릉로48길 20,202306~202406,신규,-,,,연립다세대
1165,서울특별시 노원구 공릉동,644-40,644,40,팰리스가,월세,27.67,202306,3,"6,000",55,4,2014,공릉로 104-9,202306~202506,신규,-,,,연립다세대
1166,서울특별시 노원구 상계동,451-23,451,23,동방빌라,전세,47.85,202306,3,"12,600",0,1,1998,한글비석로24가길 72-10,202306~202506,갱신,사용,"12,000",0,연립다세대
1167,서울특별시 노원구 상계동,389-51,389,51,"우암빌라A,B",월세,62.94,202306,3,"3,000",70,2,1992,한글비석로25길 25,202307~202507,신규,-,,,연립다세대
1168,서울특별시 노원구 공릉동,589-16,589,16,더하우스,월세,47.86,202306,2,"18,000",6,4,2012,공릉로 119-23,202307~202507,신규,-,,,연립다세대
1169,서울특별시 노원구 상계동,134-5,134,5,대보빌라3동,전세,46.41,202306,2,"5,200",0,-1,1992,수락산로 64,-,-,-,,,연립다세대
1170,서울특별시 노원구 공릉동,240-303,240,303,조은빌리지,전세,59.4,202306,2,"20,000",0,4,2002,공릉로32길 48,202307~202507,신규,-,,,연립다세대
1171,서울특별시 노원구 상계동,1380-13,1380,13,초록하이츠빌라A동,월세,54.06,202306,2,"2,000",30,3,1996,상계로35나길 15,-,-,-,,,연립다세대
1172,서울특별시 노원구 공릉동,441-86,441,86,441-86,월세,29.58,202306,2,500,46,4,2014,공릉로43가길 30-4,202307~202407,신규,-,,,연립다세대
1173,서울특별시 노원구 월계동,411-15,411,15,제이앤제이하우스,월세,14.4,202306,2,"3,000",36,3,2012,석계로13길 40,202307~202407,신규,-,,,연립다세대
1174,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202306,1,"3,536",13,3,2016,누원로 19,-,-,-,,,연립다세대
1175,서울특별시 노원구 상계동,71-68,71,68,선보주택,월세,39.48,202306,1,"4,000",30,2,1992,덕릉로130길 40,-,-,-,,,연립다세대
1176,서울특별시 노원구 하계동,Apr-66,66,4,월드빌,월세,57.94,202306,1,"2,000",53,2,2003,공릉로58바길 27,202308~202508,갱신,-,"2,000",50,연립다세대
1177,서울특별시 노원구 공릉동,575-25,575,25,현대주택,전세,88.7,202306,1,"20,950",0,1,1983,동일로179길 13,202306~202506,갱신,사용,"19,950",0,연립다세대
1178,서울특별시 노원구 공릉동,575-16,575,16,환희빌라트,월세,49.26,202305,31,"8,000",22,4,2003,동일로177길 14,202305~202505,갱신,-,"8,000",20,연립다세대
1179,서울특별시 노원구 상계동,138-129,138,129,대보빌라,월세,25.8,202305,30,"1,000",40,3,1992,한글비석로24바길 64-6,202306~202506,신규,-,,,연립다세대
1180,서울특별시 노원구 공릉동,503-42,503,42,휴먼빌,월세,44.34,202305,30,"5,000",60,2,2012,동일로186길 67-19,202307~202507,신규,-,,,연립다세대
1181,서울특별시 노원구 공릉동,592-7,592,7,청운명가(592-7),월세,28.93,202305,30,"3,000",80,5,2023,동일로176길 19-20,202306~202506,신규,-,,,연립다세대
1182,서울특별시 노원구 상계동,1278,1278,0,한신빌라,전세,59.82,202305,30,"24,500",0,3,1999,동일로230길 100,-,신규,-,,,연립다세대
1183,서울특별시 노원구 월계동,429-25,429,25,경원빌라1동,전세,39.42,202305,30,"13,650",0,2,1992,석계로13길 17-13,202305~202505,갱신,사용,"13,000",0,연립다세대
1184,서울특별시 노원구 공릉동,238-20,238,20,예림하이빌,전세,14.4,202305,30,"9,000",0,2,2009,공릉로38길 21,202306~202506,신규,-,,,연립다세대
1185,서울특별시 노원구 상계동,71-72,71,72,소망빌라,월세,36.55,202305,30,"1,000",20,2,1993,덕릉로130길 56-1,-,-,-,,,연립다세대
1186,서울특별시 노원구 상계동,1116-64,1116,64,(1116-64),전세,29.09,202305,29,"18,000",0,4,2017,동일로242라길 20,202308~202508,신규,-,,,연립다세대
1187,서울특별시 노원구 중계동,58-36,58,36,청운그랑빌,전세,78.19,202305,29,"27,000",0,2,2008,중계로10길 19,202305~202505,갱신,사용,"26,000",0,연립다세대
1188,서울특별시 노원구 공릉동,592-7,592,7,청운명가(592-7),월세,43.7,202305,29,"5,000",130,5,2023,동일로176길 19-20,202306~202506,신규,-,,,연립다세대
1189,서울특별시 노원구 공릉동,392-23,392,23,해성빌Y,월세,52.48,202305,28,"2,000",45,3,2015,동일로190길 67-5,202307~202407,신규,-,,,연립다세대
1190,서울특별시 노원구 월계동,442-2,442,2,퍼스티안,월세,12.15,202305,27,"2,500",26,5,2013,광운로2나길 45,-,-,-,,,연립다세대
1191,서울특별시 노원구 월계동,400-8,400,8,대성빌라트,월세,32.41,202305,27,500,50,1,2002,광운로7길 10-5,202306~202406,신규,-,,,연립다세대
1192,서울특별시 노원구 상계동,143-24,143,24,천우빌라9차,월세,29.71,202305,27,"1,000",45,-1,1995,한글비석로24다길 62,202307~202507,신규,-,,,연립다세대
1193,서울특별시 노원구 공릉동,441-86,441,86,441-86,월세,54.39,202305,27,"1,000",45,3,2014,공릉로43가길 30-4,202307~202407,신규,-,,,연립다세대
1194,서울특별시 노원구 공릉동,684-9,684,9,투윈빌라,전세,67.2,202305,26,"22,000",0,3,2003,섬밭로 8-4,202307~202507,신규,-,,,연립다세대
1195,서울특별시 노원구 공릉동,115,115,0,태릉현대홈타운스위트1단지,월세,131.144,202305,26,"20,000",150,2,2004,화랑로51나길 15,202306~202506,신규,-,,,연립다세대
1196,서울특별시 노원구 공릉동,499-12,499,12,호현아트빌,전세,50.96,202305,26,"18,000",0,4,2002,동일로190길 20,202305~202405,갱신,-,"18,000",0,연립다세대
1197,서울특별시 노원구 공릉동,509-34,509,34,럭스빌,월세,30.91,202305,26,"2,000",55,3,2012,동일로186길 36-36,202307~202507,신규,-,,,연립다세대
1198,서울특별시 노원구 상계동,184,184,0,동신라메르,월세,28.06,202305,25,"1,000",50,2,2011,상계로12길 76,202305~202505,신규,-,,,연립다세대
1199,서울특별시 노원구 중계동,110-21,110,21,전원,전세,59.37,202305,25,"16,000",0,2,2000,중계로16다길 38,202306~202508,신규,-,,,연립다세대
1200,서울특별시 노원구 월계동,272-59,272,59,(272-59),월세,49.56,202305,25,"1,000",70,1,1976,초안산로2길 94-17,202306~202506,신규,-,,,연립다세대
1201,서울특별시 노원구 월계동,534-22,534,22,더하우스인(534-22),월세,28.79,202305,25,"6,000",50,4,2018,월계로44나길 49,202306~202506,신규,-,,,연립다세대
1202,서울특별시 노원구 공릉동,320-98,320,98,두일빌딩,월세,81.98,202305,25,"13,000",60,4,2005,공릉로29길 21,202307~202507,갱신,-,"10,000",40,연립다세대
1203,서울특별시 노원구 중계동,142-6,142,6,녹지빌라,전세,27.6,202305,25,"10,000",0,1,1992,덕릉로83길 14-10,202306~202506,신규,-,,,연립다세대
1204,서울특별시 노원구 공릉동,230-14,230,14,경춘빌라,월세,31.39,202305,24,"1,000",60,1,1987,노원로 41,202307~202507,신규,-,,,연립다세대
1205,서울특별시 노원구 상계동,406-2,406,2,우리아트빌,전세,57.55,202305,24,"14,000",0,1,2003,상계로23길 60-3,202309~202509,갱신,-,"13,650",0,연립다세대
1206,서울특별시 노원구 상계동,370-16,370,16,(370-16),전세,30,202305,24,"8,000",0,4,1994,상계로9길 15,202306~202406,-,-,,,연립다세대
1207,서울특별시 노원구 공릉동,217-24,217,24,삼보빌라B동,월세,40.94,202305,24,"1,000",50,4,1991,공릉로 184-10,202306~202506,신규,-,,,연립다세대
1208,서울특별시 노원구 월계동,May-37,37,5,세종캐슬,전세,41.29,202305,24,"19,000",0,5,2016,화랑로 349-24,202308~202508,신규,-,,,연립다세대
1209,서울특별시 노원구 공릉동,513-74,513,74,혜전,월세,15.42,202305,24,500,45,3,2012,동일로186길 22-3,202306~202405,신규,-,,,연립다세대
1210,서울특별시 노원구 공릉동,609-50,609,50,베네씨아,월세,30.77,202305,23,"2,000",40,5,2011,동일로173길 36-15,-,-,-,,,연립다세대
1211,서울특별시 노원구 공릉동,559-6,559,6,마운트빌,전세,29.42,202305,23,"13,000",0,3,2013,동일로182길 57-14,202306~202506,신규,-,,,연립다세대
1212,서울특별시 노원구 공릉동,592-2,592,2,하나캐슬,전세,16.36,202305,23,"9,400",0,4,2012,동일로178길 26,202305~202402,갱신,-,"9,000",0,연립다세대
1213,서울특별시 노원구 공릉동,609-50,609,50,베네씨아,월세,30.77,202305,23,"2,000",40,5,2011,동일로173길 36-15,202306~202406,-,-,,,연립다세대
1214,서울특별시 노원구 공릉동,503-40,503,40,골든HOUSE,월세,13.95,202305,23,"1,000",45,2,2011,동일로186길 53-52,202308~202408,신규,-,,,연립다세대
1215,서울특별시 노원구 하계동,252-2,252,2,코오롱마들101,전세,85.06,202305,23,"34,000",0,3,1996,공릉로 332-16,202307~202507,신규,-,,,연립다세대
1216,서울특별시 노원구 상계동,1118-25,1118,25,1118-25,전세,23.84,202305,23,"9,500",0,2,2018,동일로239가길 7-6,202306~202506,-,-,,,연립다세대
1217,서울특별시 노원구 월계동,376-16,376,16,제이하임,월세,53.02,202305,23,"5,000",100,4,2023,광운로19가길 24,202306~202506,신규,-,,,연립다세대
1218,서울특별시 노원구 공릉동,350-97,350,97,로뎀하우스,전세,64.76,202305,22,"6,000",0,3,2009,공릉로39길 22-5,-,-,-,,,연립다세대
1219,서울특별시 노원구 상계동,71-60,71,60,대한빌라,전세,51.8,202305,22,"10,000",0,1,1999,덕릉로126라길 33,202306~202506,신규,-,,,연립다세대
1220,서울특별시 노원구 상계동,71-74,71,74,반석아트빌라,전세,59.58,202305,22,"8,000",0,2,1994,덕릉로130길 56-5,202306~202506,신규,-,,,연립다세대
1221,서울특별시 노원구 상계동,77-117,77,117,중앙빌라가동,전세,41.62,202305,22,"10,000",0,3,1991,덕릉로122길 8,202306~202506,신규,-,,,연립다세대
1222,서울특별시 노원구 월계동,382-25,382,25,(382-25),전세,27.99,202305,22,"9,000",0,1,2009,광운로15길 8-6,202306~202506,신규,-,,,연립다세대
