NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
817,서울특별시 노원구 공릉동,561-25,561,25,청화주택(561-25),전세,60.25,202403,12,"25,000",0,1,2001,동일로180길 61-11,202405~202605,신규,-,,,연립다세대
818,서울특별시 노원구 상계동,193-31,193,31,우리빌,전세,21.45,202403,11,"8,400",0,3,2013,노원로30길 58-17,202404~202604,신규,-,,,연립다세대
819,서울특별시 노원구 월계동,534-211,534,211,영시티빌,전세,62.13,202403,11,"7,000",0,-1,1997,월계로44길 66,202403~202603,신규,-,,,연립다세대
820,서울특별시 노원구 공릉동,238-37,238,37,꽃피는마을,전세,20.44,202403,11,"6,000",0,2,2013,공릉로38길 12-6,202405~202605,신규,-,,,연립다세대
821,서울특별시 노원구 상계동,134-12,134,12,"천우빌라14차가,나",전세,24.56,202403,11,"2,500",0,-1,1998,수락산로 61,202403~202603,신규,-,,,연립다세대
822,서울특별시 노원구 상계동,404-16,404,16,(404-16),월세,14.7,202403,11,300,40,2,2013,상계로17길 52,202403~202503,신규,-,,,연립다세대
823,서울특별시 노원구 상계동,1388-26,1388,26,상계빌라,전세,66.84,202403,11,"12,000",0,4,1997,상계로35길 9,202404~202504,신규,-,,,연립다세대
824,서울특별시 노원구 중계동,42,42,0,부강그린빌라트,월세,65.16,202403,11,"2,500",80,2,1997,중계로8길 34,202403~202603,신규,-,,,연립다세대
825,서울특별시 노원구 중계동,Jul-75,75,7,4차두산그린빌라,월세,49.3,202403,10,"3,000",45,2,1996,중계로14마길 30,202403~202603,신규,-,,,연립다세대
826,서울특별시 노원구 하계동,275,275,0,청구하계301및302동,전세,147.91,202403,10,"45,000",0,3,1996,공릉로 299,202403~202604,갱신,-,"35,000",0,연립다세대
827,서울특별시 노원구 상계동,Apr-72,72,4,덕우빌라,월세,73.08,202403,10,"1,500",60,3,1989,덕릉로124길 36,202404~202604,신규,-,,,연립다세대
828,서울특별시 노원구 상계동,134-78,134,78,천우빌라5동,전세,35.25,202403,9,"9,000",0,2,1990,한글비석로24바길 94-8,202403~202603,갱신,-,"8,000",0,연립다세대
829,서울특별시 노원구 중계동,90-78,90,78,민하우스(B동),전세,42.11,202403,9,"18,900",0,4,2011,중계로14라길 39,202404~202604,신규,-,,,연립다세대
830,서울특별시 노원구 상계동,389-664,389,664,(389-664),월세,40.47,202403,9,"5,000",55,2,2004,한글비석로23길 8-11,202404~202604,신규,-,,,연립다세대
831,서울특별시 노원구 상계동,322-41,322,41,이화빌라F,월세,46.87,202403,9,"10,000",50,3,1992,상계로10길 29-9,202404~202603,갱신,-,"19,500",3,연립다세대
832,서울특별시 노원구 상계동,320-87,320,87,중앙하이츠빌라103동,월세,51.34,202403,9,"5,000",50,5,2001,노원로30길 32,202405~202605,신규,-,,,연립다세대
833,서울특별시 노원구 중계동,90-78,90,78,민하우스(B동),전세,42.11,202403,9,"18,300",0,4,2011,중계로14라길 39,202404~202604,신규,-,,,연립다세대
834,서울특별시 노원구 상계동,134-8,134,8,천우빌라1-3동,전세,54.93,202403,8,"12,000",0,1,1989,한글비석로46길 84,202404~202604,신규,-,,,연립다세대
835,서울특별시 노원구 상계동,68-20,68,20,우성빌라,전세,36.02,202403,8,"9,000",0,1,1991,덕릉로124가길 18,202404~202604,신규,-,,,연립다세대
836,서울특별시 노원구 상계동,456-86,456,86,상계에스하임,월세,28.91,202403,8,"1,493",19,4,2019,한글비석로47길 10,202403~202602,갱신,-,"1,422",19,연립다세대
837,서울특별시 노원구 상계동,1097-13,1097,13,수락파크빌(1097-13),월세,72.61,202403,8,"10,000",45,4,2002,동일로239나길 7,202404~202604,신규,-,,,연립다세대
838,서울특별시 노원구 상계동,1096-5,1096,5,유성그린빌라(1096-5),전세,41.22,202403,8,"12,000",0,2,1995,동일로239다길 13,202404~202604,신규,-,,,연립다세대
839,서울특별시 노원구 상계동,164-17,164,17,옥수그린빌라,전세,41.19,202403,8,"12,800",0,2,1994,한글비석로 440-8,202404~202604,신규,-,,,연립다세대
840,서울특별시 노원구 월계동,472-31,472,31,현대빌라(472-31),월세,51.75,202403,7,"2,000",60,1,1998,광운로 4-5,202403~202603,갱신,-,"3,500",60,연립다세대
841,서울특별시 노원구 월계동,411-6,411,6,미성빌라,전세,46.06,202403,7,"15,000",0,1,1992,석계로15길 17-7,202308~202508,신규,-,,,연립다세대
842,서울특별시 노원구 상계동,1319,1319,0,무지개원룸,월세,13.28,202403,7,"1,000",42,4,2012,상계로 110-1,202403~202503,신규,-,,,연립다세대
843,서울특별시 노원구 공릉동,589-18,589,18,허브빌,월세,13.38,202403,7,500,40,4,2011,공릉로 115-16,202403~202603,신규,-,,,연립다세대
844,서울특별시 노원구 공릉동,499-4,499,4,공릉빌라,월세,35.51,202403,6,"1,000",60,4,2003,동일로186길 3-28,202404~202604,신규,-,,,연립다세대
845,서울특별시 노원구 상계동,101-140,101,140,수양빌라,전세,44.15,202403,6,"13,000",0,3,1992,덕릉로115나길 48,202404~202604,신규,-,,,연립다세대
846,서울특별시 노원구 상계동,164-8,164,8,천우빌라나,월세,39.52,202403,6,"1,000",50,2,1994,한글비석로44길 13,202404~202604,신규,-,,,연립다세대
847,서울특별시 노원구 상계동,322-42,322,42,이화빌라G,전세,37.71,202403,6,"8,600",0,-1,1992,상계로10길 29-11,202403~202603,갱신,사용,"8,600",0,연립다세대
848,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,39.77,202403,6,"14,750",38,4,2023,동일로242길 103,202404~202604,신규,-,,,연립다세대
849,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,14.55,202403,6,500,46,5,2012,공릉로43가길 7,202403~202502,신규,-,,,연립다세대
850,서울특별시 노원구 공릉동,609-50,609,50,베네씨아,전세,18.46,202403,5,"10,000",0,5,2011,동일로173길 36-15,202404~202604,신규,-,,,연립다세대
851,서울특별시 노원구 상계동,146-5,146,5,현대그랑빌,전세,70.5,202403,5,"25,000",0,1,2000,한글비석로44가길 9,202403~202603,갱신,-,"25,000",0,연립다세대
852,서울특별시 노원구 월계동,429-5,429,5,가든빌딩(429-5),월세,12.09,202403,5,"1,000",41,2,2014,석계로13길 25-1,202406~202505,갱신,-,"1,000",39,연립다세대
853,서울특별시 노원구 공릉동,561-9,561,9,청화주택(561-9),전세,67.29,202403,5,"26,000",0,2,2002,동일로180길 47-9,202403~202603,신규,-,,,연립다세대
854,서울특별시 노원구 공릉동,596-25,596,25,두두빌라,전세,35.92,202403,5,"12,400",0,3,2003,동일로176길 5-4,202404~202604,신규,-,,,연립다세대
855,서울특별시 노원구 하계동,61-17,61,17,(61-17),월세,12.6,202403,4,"2,000",36,3,2020,공릉로58다길 16-11,202402~202502,갱신,-,"2,000",36,연립다세대
856,서울특별시 노원구 공릉동,589-12,589,12,(589-12),전세,36.42,202403,4,"9,700",0,1,2003,공릉로 115-5,202404~202604,신규,-,,,연립다세대
857,서울특별시 노원구 월계동,383-11,383,11,네오하임(NEOHEIM),전세,25.66,202403,4,"18,000",0,3,2019,광운로19길 21,202403~202603,신규,-,,,연립다세대
858,서울특별시 노원구 중계동,107-38,107,38,불암위드빌,월세,29.3,202403,4,"1,000",45,2,2002,중계로16길 37,202403~202603,신규,-,,,연립다세대
859,서울특별시 노원구 공릉동,238-37,238,37,꽃피는마을,월세,17.08,202403,2,"2,000",30,5,2013,공릉로38길 12-6,202404~202604,신규,-,,,연립다세대
860,서울특별시 노원구 월계동,472-17,472,17,세움2차,월세,39.85,202403,2,"6,000",70,4,2018,광운로2길 22,202406~202606,신규,-,,,연립다세대
861,서울특별시 노원구 중계동,90-44,90,44,서강쉐르빌,월세,58.85,202403,2,"12,000",50,4,2015,중계로14바길 15,202403~202603,신규,-,,,연립다세대
862,서울특별시 노원구 상계동,71-141,71,141,삼성,월세,87.58,202403,2,"4,000",50,4,2003,덕릉로126다길 7-12,202404~202604,신규,-,,,연립다세대
863,서울특별시 노원구 공릉동,609-52,609,52,덕산아트빌B동,월세,68.16,202403,2,"23,000",10,3,2004,동일로173길 36-9,202404~202604,신규,-,,,연립다세대
864,서울특별시 노원구 월계동,429-8,429,8,(429-8),월세,19.31,202403,1,"3,000",50,4,2016,석계로13길 11-1,202403~202502,신규,-,,,연립다세대
865,서울특별시 노원구 상계동,389-790,389,790,우암빌라C동,전세,49.68,202403,1,"14,000",0,1,1992,한글비석로25길 25,202403~202603,갱신,-,"18,000",0,연립다세대
866,서울특별시 노원구 상계동,Apr-72,72,4,덕우빌라,전세,61.56,202403,1,"11,500",0,3,1989,덕릉로124길 36,202404~202604,신규,-,,,연립다세대
867,서울특별시 노원구 월계동,472-17,472,17,세움2차,월세,35.38,202403,1,500,30,3,2018,광운로2길 22,202403~202703,신규,-,,,연립다세대
868,서울특별시 노원구 월계동,392-36,392,36,태영주택,전세,37.67,202402,29,"13,000",0,2,1990,광운로13길 10,202404~202604,신규,-,,,연립다세대
869,서울특별시 노원구 공릉동,240-303,240,303,조은빌리지,전세,59.4,202402,29,"22,000",0,2,2002,공릉로32길 48,202401~202601,갱신,-,"23,000",0,연립다세대
870,서울특별시 노원구 공릉동,561-6,561,6,대진연립주택,전세,84.5,202402,29,"13,000",0,2,1981,동일로180길 45,202404~202604,갱신,-,"8,000",0,연립다세대
871,서울특별시 노원구 공릉동,513-50,513,50,동일아트맨션,전세,54.91,202402,29,"18,000",0,1,2001,동일로186길 36-24,202404~202604,갱신,-,"16,000",0,연립다세대
872,서울특별시 노원구 상계동,1278,1278,0,한신빌라,월세,84.75,202402,29,"16,000",70,4,1999,동일로230길 88,-,-,-,,,연립다세대
873,서울특별시 노원구 공릉동,684-25,684,25,(684-25),월세,48.73,202402,28,"5,500",53,3,2004,화랑로 415-27,202403~202603,신규,-,,,연립다세대
874,서울특별시 노원구 월계동,465-34,465,34,월계그린빌2,월세,35.37,202402,28,"1,000",65,4,2003,광운로7길 5-7,202403~202602,신규,-,,,연립다세대
875,서울특별시 노원구 상계동,134-12,134,12,"천우빌라14차가,나",전세,37.62,202402,28,"12,590",0,1,1998,수락산로 59,202403~202603,신규,-,,,연립다세대
876,서울특별시 노원구 상계동,1096-7,1096,7,순호주택,전세,37.05,202402,28,"12,000",0,3,2003,동일로239다길 7,202403~202603,신규,-,,,연립다세대
877,서울특별시 노원구 상계동,138-166,138,166,화이트빌,전세,50.84,202402,28,"25,000",0,2,2016,한글비석로36길 87,202402~202602,신규,-,,,연립다세대
878,서울특별시 노원구 상계동,1370-1,1370,1,정림빌라,전세,39.6,202402,28,"4,000",0,2,1994,덕릉로131길 9,202402~202602,신규,-,,,연립다세대
879,서울특별시 노원구 공릉동,218,218,0,퍼즐주택(공릉),월세,36.46,202402,28,"3,000",100,5,2018,공릉로46가길 29,202402~202602,신규,-,,,연립다세대
880,서울특별시 노원구 공릉동,362-12,362,12,청운명가(362-12),전세,27.78,202402,28,"17,000",0,3,2018,동일로196길 15,202403~202603,신규,-,,,연립다세대
881,서울특별시 노원구 상계동,138-90,138,90,태평아트빌,전세,41.37,202402,27,"13,500",0,3,2010,한글비석로24바길 42,202403~202603,갱신,-,"12,500",0,연립다세대
882,서울특별시 노원구 공릉동,592-2,592,2,하나캐슬,전세,13.2,202402,27,"8,000",0,2,2012,동일로178길 26,202402~202602,갱신,-,"8,000",0,연립다세대
883,서울특별시 노원구 월계동,429-8,429,8,(429-8),월세,29.97,202402,27,"3,000",50,4,2016,석계로13길 11-1,202403~202502,신규,-,,,연립다세대
884,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),월세,15.55,202402,27,500,32,2,2009,광운로12길 28,202402~202502,신규,-,,,연립다세대
885,서울특별시 노원구 월계동,377-49,377,49,한전빌라D동(377-49),월세,48.39,202402,27,300,25,-1,1988,광운로19길 14,202402~202502,신규,-,,,연립다세대
886,서울특별시 노원구 중계동,168-8,168,8,한신월드타운(168-8),전세,59.99,202402,27,"4,229",0,4,2011,덕릉로82길 59,202402~202602,갱신,-,"2,115",0,연립다세대
887,서울특별시 노원구 중계동,168-8,168,8,한신월드타운(168-8),전세,64.52,202402,27,"4,693",0,3,2011,덕릉로82길 59,202402~202602,갱신,-,"2,346",0,연립다세대
888,서울특별시 노원구 중계동,168-3,168,3,한신월드타운(168-3),월세,59.88,202402,27,"3,291",9,2,2011,덕릉로82길 55,202402~202602,-,-,,,연립다세대
889,서울특별시 노원구 상계동,1116-112,1116,112,양지그린빌라103동,전세,60.26,202402,27,"20,000",0,2,1996,동일로242다길 31,202403~202603,갱신,사용,"20,000",0,연립다세대
890,서울특별시 노원구 중계동,90-35,90,35,(90-35),전세,48.75,202402,27,"13,000",0,1,1995,중계로14라길 35,202402~202507,신규,-,,,연립다세대
891,서울특별시 노원구 공릉동,270-79,270,79,화랑빌B,월세,46.74,202402,27,"6,498",6,4,2019,노원로1길 90,202402~202602,신규,-,,,연립다세대
892,서울특별시 노원구 상계동,1116-74,1116,74,레나힐스,월세,17.1,202402,27,500,40,3,2013,동일로242라길 9,202402~202602,신규,-,,,연립다세대
893,서울특별시 노원구 상계동,136-72,136,72,디자인빌상계,전세,26.91,202402,27,"18,500",0,4,2021,한글비석로44가길 43-2,202404~202604,신규,-,,,연립다세대
894,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,39.77,202402,27,"14,750",38,4,2023,동일로242길 103,202404~202604,신규,-,,,연립다세대
895,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,39.77,202402,27,"14,750",38,4,2023,동일로242길 103,202403~202603,신규,-,,,연립다세대
896,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,39.77,202402,27,"14,750",38,4,2023,동일로242길 103,202403~202603,신규,-,,,연립다세대
897,서울특별시 노원구 월계동,270-35,270,35,대명하이빌,전세,55.14,202402,27,"23,000",0,2,2014,초안산로2길 90-8,202403~202603,신규,-,,,연립다세대
898,서울특별시 노원구 월계동,272-26,272,26,진영홈(272-26),월세,17.4,202402,27,"1,117",6,5,2013,초안산로2라길 3-11,202402~202602,갱신,-,"1,117",6,연립다세대
899,서울특별시 노원구 월계동,477-4,477,4,테라팰리스1,전세,47.169,202402,26,"29,000",0,5,2023,광운로2길 30,202404~202604,신규,-,,,연립다세대
900,서울특별시 노원구 상계동,1113-36,1113,36,삼정하우스,월세,20.21,202402,26,"1,000",36,4,2013,동일로241나길 11,202402~202602,신규,-,,,연립다세대
901,서울특별시 노원구 상계동,1122-3,1122,3,예림빌라,월세,33.3,202402,26,"1,000",40,3,1994,동일로242길 75-7,202403~202603,신규,-,,,연립다세대
902,서울특별시 노원구 월계동,376-11,376,11,우영빌라,월세,37.84,202402,26,500,40,-1,1992,광운로19가길 11-1,202403~202603,신규,-,,,연립다세대
903,서울특별시 노원구 월계동,382-14,382,14,(382-14),월세,23.56,202402,26,500,30,-1,2002,광운로17길 42,202402~202502,신규,-,,,연립다세대
904,서울특별시 노원구 월계동,496-52,496,52,(496-52),전세,14.52,202402,26,"6,500",0,4,2012,광운로3길 15-4,202402~202602,신규,-,,,연립다세대
905,서울특별시 노원구 월계동,429-8,429,8,(429-8),월세,19.06,202402,26,"3,000",50,3,2016,석계로13길 11-1,202402~202502,신규,-,,,연립다세대
906,서울특별시 노원구 하계동,135-11,135,11,레드원,전세,16.1,202402,26,"9,100",0,2,2012,공릉로59가길 22,202402~202602,신규,-,,,연립다세대
907,서울특별시 노원구 하계동,65-56,65,56,성우파크빌,전세,48.53,202402,26,"14,000",0,3,2002,공릉로58마길 45-17,202406~202606,신규,-,,,연립다세대
908,서울특별시 노원구 공릉동,420-2,420,2,공릉동평화타운빌라,전세,67.47,202402,26,"24,000",0,6,1998,공릉로46길 3,202403~202603,갱신,-,"25,000",0,연립다세대
909,서울특별시 노원구 공릉동,592-2,592,2,하나캐슬,전세,14.2,202402,26,"8,900",0,5,2012,동일로178길 26,202401~202601,갱신,-,"8,900",0,연립다세대
910,서울특별시 노원구 월계동,429-8,429,8,(429-8),월세,19.31,202402,25,"1,000",60,5,2016,석계로13길 11-1,202402~202502,신규,-,,,연립다세대
911,서울특별시 노원구 상계동,389-415,389,415,(389-415),전세,35.68,202402,25,"8,000",0,-1,1990,상계로21길 43,202402~202602,신규,-,,,연립다세대
912,서울특별시 노원구 월계동,479-18,479,18,연안주택,월세,12.06,202402,25,500,45,3,2012,광운로2가길 10-10,202402~202502,갱신,-,500,45,연립다세대
913,서울특별시 노원구 월계동,402-29,402,29,청마하우스,월세,22.08,202402,25,"5,000",15,4,2014,광운로7길 8,202402~202502,신규,-,,,연립다세대
914,서울특별시 노원구 월계동,429-8,429,8,(429-8),월세,29.97,202402,25,"3,000",50,4,2016,석계로13길 11-1,202403~202502,신규,-,,,연립다세대
915,서울특별시 노원구 상계동,197-3,197,3,한윤파이낸스,월세,59.4,202402,24,"2,000",95,3,2019,노원로26길 39,202402~202602,신규,-,,,연립다세대
