NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
2582,서울특별시 노원구 공릉동,5**,8m미만,12.0,전세,202202,19,8000,0,2016.0,동일로183길,202202~202302,신규,-,,,단독다가구
2583,서울특별시 노원구 공릉동,5**,8m미만,13.98,전세,202202,19,7300,0,2016.0,동일로182길,202202~202302,신규,-,,,단독다가구
2584,서울특별시 노원구 공릉동,5**,8m미만,18.0,전세,202202,19,8300,0,2016.0,동일로182길,202202~202302,신규,-,,,단독다가구
2585,서울특별시 노원구 공릉동,3**,8m미만,20.0,전세,202202,19,8500,0,2010.0,동일로190길,202202~202302,신규,-,,,단독다가구
2586,서울특별시 노원구 공릉동,5**,12m미만,23.1,전세,202202,19,9500,0,2010.0,동일로176길,202203~202309,신규,-,,,단독다가구
2587,서울특별시 노원구 공릉동,5**,8m미만,18.0,전세,202202,19,8300,0,2016.0,동일로182길,-,-,-,,,단독다가구
2588,서울특별시 노원구 하계동,1**,8m미만,19.83,전세,202202,19,9000,0,2017.0,공릉로,202202~202302,신규,-,,,단독다가구
2589,서울특별시 노원구 하계동,1**,8m미만,17.0,전세,202202,19,10000,0,2017.0,공릉로,202202~202302,신규,-,,,단독다가구
2590,서울특별시 노원구 하계동,1**,8m미만,18.0,전세,202202,19,7000,0,2017.0,공릉로,202202~202402,신규,-,,,단독다가구
2591,서울특별시 노원구 하계동,7*,12m미만,19.8,전세,202202,19,9500,0,2007.0,공릉로58길,202202~202302,신규,-,,,단독다가구
2592,서울특별시 노원구 상계동,1**,12m미만,20.0,전세,202202,19,1000,0,1969.0,한글비석로44길,-,-,-,,,단독다가구
2593,서울특별시 노원구 상계동,1***,8m미만,46.15,전세,202202,19,10000,0,1993.0,동일로241나길,202203~202403,신규,-,,,단독다가구
2594,서울특별시 노원구 상계동,1***,8m미만,47.31,전세,202202,19,13000,0,1997.0,동일로241다길,202202~202402,신규,-,,,단독다가구
2595,서울특별시 노원구 상계동,3**,8m미만,30.0,전세,202202,19,4500,0,1992.0,한글비석로35길,-,-,-,,,단독다가구
2597,서울특별시 노원구 상계동,3**,8m미만,26.0,전세,202202,19,8000,0,1991.0,한글비석로29길,202203~202403,신규,-,,,단독다가구
2598,서울특별시 노원구 상계동,3**,8m미만,58.59,전세,202202,19,13000,0,1991.0,상계로9가길,202204~202404,신규,-,,,단독다가구
2599,서울특별시 노원구 상계동,1***,-,19.83,전세,202202,19,7000,0,2010.0,,-,-,-,,,단독다가구
2600,서울특별시 노원구 월계동,4**,8m미만,15.0,전세,202202,19,8500,0,2014.0,광운로1길,202202~202302,신규,-,,,단독다가구
2601,서울특별시 노원구 월계동,2**,-,32.0,전세,202202,19,15000,0,1991.0,,-,-,-,,,단독다가구
2602,서울특별시 노원구 월계동,2**,8m미만,32.0,전세,202202,19,15000,0,1991.0,초안산로2길,202203~202402,신규,-,,,단독다가구
2603,서울특별시 노원구 월계동,2**,8m미만,18.0,전세,202202,19,9500,0,2012.0,월계로53길,202202~202402,신규,-,,,단독다가구
2604,서울특별시 노원구 공릉동,5**,12m미만,15.0,전세,202202,18,9500,0,2013.0,동일로182길,202203~202303,신규,-,,,단독다가구
2605,서울특별시 노원구 공릉동,3**,8m미만,15.64,전세,202202,18,6000,0,2010.0,동일로196길,-,-,-,,,단독다가구
2606,서울특별시 노원구 공릉동,5**,8m미만,14.5,전세,202202,18,8000,0,2017.0,동일로184길,202203~202403,신규,-,,,단독다가구
2607,서울특별시 노원구 공릉동,4**,8m미만,18.0,전세,202202,18,7500,0,2009.0,동일로187길,202202~202302,신규,-,,,단독다가구
2608,서울특별시 노원구 월계동,5**,8m미만,15.0,전세,202202,18,500,0,2015.0,광운로15길,-,-,-,,,단독다가구
2609,서울특별시 노원구 월계동,3**,8m미만,17.0,전세,202202,18,8500,0,2016.0,광운로15길,202203~202302,신규,-,,,단독다가구
2610,서울특별시 노원구 월계동,4**,8m미만,13.2,전세,202202,18,8500,0,2014.0,광운로1길,202202~202302,신규,-,,,단독다가구
2611,서울특별시 노원구 월계동,2**,-,15.0,전세,202202,18,7400,0,2011.0,,-,-,-,,,단독다가구
2613,서울특별시 노원구 하계동,6*,8m미만,47.19,전세,202202,18,10000,0,1998.0,공릉로58다길,-,갱신,-,"1,000",45.0,단독다가구
2614,서울특별시 노원구 하계동,1**,8m미만,19.83,전세,202202,18,10000,0,2017.0,공릉로,202203~202302,신규,-,,,단독다가구
2615,서울특별시 노원구 공릉동,2**,8m미만,25.0,전세,202202,18,7500,0,2015.0,노원로1길,202202~202302,신규,-,,,단독다가구
2616,서울특별시 노원구 공릉동,4**,8m미만,15.0,전세,202202,18,8020,0,2017.0,공릉로41다길,202202~202302,신규,-,,,단독다가구
2617,서울특별시 노원구 상계동,7*,-,26.0,전세,202202,18,8400,0,,덕릉로,202202~202402,신규,-,,,단독다가구
2618,서울특별시 노원구 상계동,1**,8m미만,20.0,전세,202202,18,5500,0,2010.0,한글비석로37길,-,-,-,,,단독다가구
2619,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202202,18,8200,0,2011.0,동일로182길,202203~202302,신규,-,,,단독다가구
2621,서울특별시 노원구 공릉동,1**,12m미만,13.52,전세,202202,17,9000,0,2019.0,화랑로51가길,202202~202402,신규,-,,,단독다가구
2622,서울특별시 노원구 월계동,3**,8m미만,18.0,전세,202202,17,7000,0,2016.0,광운로15길,-,갱신,-,"6,000",0.0,단독다가구
2623,서울특별시 노원구 월계동,3**,8m미만,13.2,전세,202202,17,6000,0,2015.0,광운로13길,-,-,-,,,단독다가구
2624,서울특별시 노원구 월계동,4**,12m미만,14.0,전세,202202,17,5000,0,2014.0,광운로2가길,-,-,-,,,단독다가구
2625,서울특별시 노원구 공릉동,1**,12m미만,13.52,전세,202202,17,9000,0,2019.0,화랑로51가길,202202~202402,신규,-,,,단독다가구
2626,서울특별시 노원구 상계동,3**,25m미만,13.36,전세,202202,17,9500,0,,상계로,202202~202302,신규,-,,,단독다가구
2628,서울특별시 노원구 상계동,3**,12m미만,51.43,전세,202202,17,16270,0,,노원로30길,202203~202403,갱신,사용,"15,500",0.0,단독다가구
2629,서울특별시 노원구 상계동,3**,8m미만,25.0,전세,202202,17,4000,0,1992.0,상계로9길,-,-,-,,,단독다가구
2630,서울특별시 노원구 상계동,3**,12m미만,54.77,전세,202202,17,9000,0,1991.0,한글비석로31길,202203~202403,신규,-,,,단독다가구
2631,서울특별시 노원구 공릉동,6**,8m미만,15.0,전세,202202,17,7500,0,2013.0,공릉로22길,202202~202302,신규,-,,,단독다가구
2632,서울특별시 노원구 공릉동,5**,8m미만,20.0,전세,202202,17,7500,0,2012.0,동일로186길,202202~202302,신규,-,,,단독다가구
2633,서울특별시 노원구 공릉동,1**,12m미만,13.52,전세,202202,17,12000,0,2019.0,화랑로51가길,202202~202302,신규,-,,,단독다가구
2634,서울특별시 노원구 공릉동,3**,-,18.0,전세,202202,17,8500,0,2017.0,,-,-,-,,,단독다가구
2635,서울특별시 노원구 공릉동,3**,8m미만,15.0,전세,202202,17,8500,0,2010.0,동일로190길,202202~202302,신규,-,,,단독다가구
2636,서울특별시 노원구 공릉동,5**,8m미만,14.0,전세,202202,17,8500,0,2017.0,동일로180길,202202~202302,신규,-,,,단독다가구
2637,서울특별시 노원구 공릉동,1**,8m미만,17.29,전세,202202,17,8000,0,2006.0,화랑로51가길,-,-,-,,,단독다가구
2638,서울특별시 노원구 상계동,7*,-,10.9,전세,202202,16,6500,0,,덕릉로122길,-,-,-,,,단독다가구
2639,서울특별시 노원구 상계동,1***,8m미만,49.51,전세,202202,16,9000,0,1994.0,동일로237다길,202203~202403,신규,-,,,단독다가구
2642,서울특별시 노원구 공릉동,5**,8m미만,14.0,전세,202202,16,9000,0,2016.0,공릉로,202203~202302,신규,-,,,단독다가구
2643,서울특별시 노원구 공릉동,2**,8m미만,30.55,전세,202202,16,13000,0,2014.0,공릉로32길,202202~202302,신규,-,,,단독다가구
2644,서울특별시 노원구 월계동,2**,8m미만,30.98,전세,202202,16,8500,0,2009.0,초안산로2길,202202~202302,신규,-,,,단독다가구
2645,서울특별시 노원구 월계동,2**,8m미만,38.82,전세,202202,16,7500,0,1989.0,초안산로2길,202203~202403,신규,-,,,단독다가구
2646,서울특별시 노원구 월계동,4**,8m미만,14.12,전세,202202,16,9500,0,,석계로13길,202202~202302,신규,-,,,단독다가구
2647,서울특별시 노원구 월계동,3**,8m미만,15.0,전세,202202,16,7000,0,2015.0,광운로17길,-,-,-,,,단독다가구
2649,서울특별시 노원구 상계동,4**,8m미만,41.0,전세,202202,16,10500,0,1984.0,한글비석로49길,202203~202403,신규,-,,,단독다가구
2650,서울특별시 노원구 상계동,4**,12m미만,40.0,전세,202202,15,7000,0,1995.0,한글비석로49길,-,-,-,,,단독다가구
2651,서울특별시 노원구 상계동,1**,-,33.41,전세,202202,15,5200,0,1992.0,,-,-,-,,,단독다가구
2652,서울특별시 노원구 상계동,3**,12m미만,23.0,전세,202202,15,7500,0,1989.0,상계로18길,202202~202302,신규,-,,,단독다가구
2653,서울특별시 노원구 하계동,6*,8m미만,47.89,전세,202202,15,11000,0,1995.0,공릉로58길,202202~202302,신규,-,,,단독다가구
2654,서울특별시 노원구 공릉동,5**,8m미만,16.0,전세,202202,15,9000,0,2017.0,동일로182길,202202~202302,신규,-,,,단독다가구
2655,서울특별시 노원구 공릉동,5**,8m미만,18.0,전세,202202,15,8500,0,2013.0,동일로182길,202202~202302,신규,-,,,단독다가구
2656,서울특별시 노원구 공릉동,5**,12m미만,20.0,전세,202202,15,8500,0,2013.0,동일로182길,202202~202302,신규,-,,,단독다가구
2657,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202202,15,6500,0,2017.0,동일로186길,-,-,-,,,단독다가구
2658,서울특별시 노원구 상계동,1**,8m미만,21.0,전세,202202,15,9500,0,2017.0,노원로30길,202203~202303,신규,-,,,단독다가구
2659,서울특별시 노원구 월계동,3**,8m미만,16.5,전세,202202,15,6500,0,2014.0,광운로15길,202202~202302,신규,-,,,단독다가구
2660,서울특별시 노원구 상계동,3**,12m미만,23.0,전세,202202,15,7500,0,1989.0,상계로18길,202202~202302,신규,-,,,단독다가구
2661,서울특별시 노원구 월계동,4**,8m미만,15.0,전세,202202,15,8500,0,2017.0,광운로2길,202202~202402,신규,-,,,단독다가구
2662,서울특별시 노원구 월계동,3**,8m미만,16.5,전세,202202,15,8500,0,2016.0,광운로15길,202202~202302,신규,-,,,단독다가구
2663,서울특별시 노원구 월계동,2**,8m미만,18.0,전세,202202,15,8500,0,2009.0,초안산로2길,202202~202302,신규,-,,,단독다가구
2664,서울특별시 노원구 공릉동,4**,8m미만,21.48,전세,202202,15,9000,0,2018.0,공릉로,202203~202403,신규,-,,,단독다가구
2665,서울특별시 노원구 공릉동,1**,8m미만,18.0,전세,202202,15,6200,0,2010.0,화랑로51가길,202203~202402,신규,-,,,단독다가구
2666,서울특별시 노원구 공릉동,4**,8m미만,20.0,전세,202202,15,6500,0,2013.0,공릉로43길,-,-,-,,,단독다가구
2667,서울특별시 노원구 공릉동,1**,12m미만,21.81,전세,202202,15,9000,0,2009.0,화랑로51가길,202202~202302,신규,-,,,단독다가구
2668,서울특별시 노원구 공릉동,1**,8m미만,19.8,전세,202202,15,10000,0,2016.0,화랑로51가길,202202~202302,-,-,,,단독다가구
2669,서울특별시 노원구 하계동,1**,12m미만,23.2,전세,202202,15,9000,0,2010.0,공릉로58길,202202~202402,신규,-,,,단독다가구
2670,서울특별시 노원구 하계동,1**,12m미만,21.0,전세,202202,15,9000,0,2014.0,공릉로58길,202202~202302,신규,-,,,단독다가구
2672,서울특별시 노원구 상계동,1***,8m미만,23.69,전세,202202,14,8500,0,2003.0,동일로237바길,202203~202403,신규,-,,,단독다가구
2674,서울특별시 노원구 상계동,3**,8m미만,23.1,전세,202202,14,3200,0,1992.0,상계로15길,-,-,-,,,단독다가구
2675,서울특별시 노원구 상계동,1**,8m미만,21.0,전세,202202,14,9500,0,2013.0,한글비석로24라길,202202~202402,신규,-,,,단독다가구
2676,서울특별시 노원구 공릉동,5**,12m미만,23.76,전세,202202,14,8500,0,2009.0,동일로176길,202202~202402,신규,-,,,단독다가구
2677,서울특별시 노원구 공릉동,5**,8m미만,18.0,전세,202202,14,7500,0,2017.0,동일로180길,202202~202302,신규,-,,,단독다가구
2679,서울특별시 노원구 공릉동,4**,8m미만,20.0,전세,202202,14,7500,0,2004.0,공릉로43길,202202~202302,신규,-,,,단독다가구
2680,서울특별시 노원구 공릉동,1**,12m미만,18.5,전세,202202,14,5000,0,2006.0,화랑로51가길,-,-,-,,,단독다가구
2681,서울특별시 노원구 월계동,2**,8m미만,38.0,전세,202202,14,11000,0,1995.0,초안산로2라길,202202~202302,신규,-,,,단독다가구
2682,서울특별시 노원구 월계동,2**,8m미만,50.0,전세,202202,14,18000,0,1997.0,초안산로2라길,202203~202403,신규,-,,,단독다가구
2683,서울특별시 노원구 월계동,2**,8m미만,39.47,전세,202202,14,7000,0,1994.0,초안산로2길,202203~202503,신규,-,,,단독다가구
2684,서울특별시 노원구 월계동,4**,8m미만,15.0,전세,202202,14,8400,0,2017.0,광운로2길,202202~202302,신규,-,,,단독다가구
2685,서울특별시 노원구 월계동,3**,8m미만,50.18,전세,202202,14,19000,0,1992.0,광운로13길,202204~202404,신규,-,,,단독다가구
2686,서울특별시 노원구 월계동,3**,8m미만,16.0,전세,202202,14,6500,0,2014.0,광운로15길,-,-,-,,,단독다가구
2687,서울특별시 노원구 월계동,3**,8m미만,16.0,전세,202202,14,6500,0,2014.0,광운로15길,-,-,-,,,단독다가구
2688,서울특별시 노원구 공릉동,5**,8m미만,18.18,전세,202202,13,7500,0,2017.0,동일로180길,202202~202302,신규,-,,,단독다가구
2689,서울특별시 노원구 공릉동,5**,8m미만,18.18,전세,202202,13,7500,0,2017.0,동일로180길,202202~202302,신규,-,,,단독다가구
2691,서울특별시 노원구 하계동,6*,12m미만,20.5,전세,202202,13,10000,0,2007.0,공릉로62가길,202202~202302,신규,-,,,단독다가구
2692,서울특별시 노원구 월계동,3**,8m미만,15.0,전세,202202,13,7500,0,2016.0,광운로15길,202202~202302,신규,-,,,단독다가구
2693,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202202,13,8200,0,2011.0,동일로182길,202203~202302,신규,-,,,단독다가구
2694,서울특별시 노원구 공릉동,3**,8m미만,18.0,전세,202202,13,7500,0,2010.0,동일로190길,202202~202302,신규,-,,,단독다가구
2695,서울특별시 노원구 공릉동,5**,8m미만,20.0,전세,202202,13,12000,0,2021.0,동일로184길,202203~202303,신규,-,,,단독다가구
2696,서울특별시 노원구 공릉동,3**,-,16.0,전세,202202,12,6000,0,2010.0,,-,-,-,,,단독다가구
2697,서울특별시 노원구 월계동,2**,8m미만,18.0,전세,202202,12,8500,0,2009.0,초안산로2길,202202~202302,신규,-,,,단독다가구
2698,서울특별시 노원구 월계동,5**,8m미만,30.0,전세,202202,12,8000,0,1991.0,월계로44가길,202203~202403,신규,-,,,단독다가구
2699,서울특별시 노원구 월계동,5**,8m미만,50.0,전세,202202,12,12000,0,2002.0,월계로44가길,202203~202403,신규,-,,,단독다가구
2700,서울특별시 노원구 공릉동,3**,8m미만,15.0,전세,202202,12,9000,0,2018.0,공릉로27길,202202~202302,신규,-,,,단독다가구
2701,서울특별시 노원구 공릉동,4**,8m미만,25.0,전세,202202,12,7500,0,1996.0,공릉로41라길,-,-,-,,,단독다가구
2702,서울특별시 노원구 공릉동,4**,8m미만,17.0,전세,202202,12,8500,0,2016.0,공릉로41나길,202202~202302,신규,-,,,단독다가구
2703,서울특별시 노원구 공릉동,5**,12m미만,30.0,전세,202202,12,10000,0,1993.0,동일로177길,202202~202402,신규,-,,,단독다가구
2704,서울특별시 노원구 공릉동,3**,8m미만,16.5,전세,202202,12,10000,0,2008.0,동일로190길,202202~202302,신규,-,,,단독다가구
2705,서울특별시 노원구 공릉동,5**,12m미만,18.0,전세,202202,12,6800,0,2007.0,동일로178길,-,-,-,,,단독다가구
2706,서울특별시 노원구 공릉동,3**,8m미만,16.0,전세,202202,12,8000,0,2010.0,동일로196길,-,-,-,,,단독다가구
2707,서울특별시 노원구 공릉동,5**,8m미만,18.0,전세,202202,12,7500,0,2013.0,동일로182길,202202~202302,신규,-,,,단독다가구
2708,서울특별시 노원구 공릉동,5**,8m미만,16.0,전세,202202,12,7500,0,2017.0,동일로178길,202202~202302,신규,-,,,단독다가구
2709,서울특별시 노원구 공릉동,5**,8m미만,20.0,전세,202202,12,9000,0,2011.0,동일로190길,202203~202302,신규,-,,,단독다가구
2710,서울특별시 노원구 공릉동,3**,8m미만,14.0,전세,202202,12,7500,0,2017.0,동일로190길,202202~202302,신규,-,,,단독다가구
2711,서울특별시 노원구 공릉동,5**,12m미만,15.0,전세,202202,12,9000,0,2013.0,동일로182길,202202~202302,신규,-,,,단독다가구
2712,서울특별시 노원구 공릉동,5**,8m미만,14.87,전세,202202,12,8500,0,2017.0,동일로180길,202202~202302,신규,-,,,단독다가구
2713,서울특별시 노원구 공릉동,3**,8m미만,14.0,전세,202202,12,7500,0,2017.0,동일로190길,202202~202302,신규,-,,,단독다가구
2714,서울특별시 노원구 공릉동,3**,-,16.0,전세,202202,12,8000,0,2010.0,,-,-,-,,,단독다가구
2716,서울특별시 노원구 공릉동,1**,8m미만,23.0,전세,202202,12,8000,0,2004.0,화랑로51가길,202202~202302,신규,-,,,단독다가구
2717,서울특별시 노원구 공릉동,3**,8m미만,20.0,전세,202202,12,7500,0,2010.0,동일로190길,202202~202302,신규,-,,,단독다가구
2718,서울특별시 노원구 중계동,9*,8m미만,16.52,전세,202202,12,8500,0,1994.0,중계로14길,202202~202402,신규,-,,,단독다가구
2719,서울특별시 노원구 공릉동,3**,8m미만,18.0,전세,202202,12,7500,0,,공릉로39길,202202~202302,신규,-,,,단독다가구
2720,서울특별시 노원구 공릉동,1**,8m미만,14.27,전세,202202,12,5500,0,2010.0,화랑로51가길,-,-,-,,,단독다가구
2721,서울특별시 노원구 공릉동,5**,8m미만,22.0,전세,202202,11,6000,0,2016.0,동일로186길,-,-,-,,,단독다가구
2722,서울특별시 노원구 상계동,3**,12m미만,48.0,전세,202202,11,11000,0,1990.0,한글비석로31길,202204~202404,신규,-,,,단독다가구
2724,서울특별시 노원구 공릉동,5**,12m미만,14.0,전세,202202,11,8500,0,2012.0,동일로186길,202202~202302,신규,-,,,단독다가구
2725,서울특별시 노원구 공릉동,5**,8m미만,17.0,전세,202202,11,7500,0,2011.0,동일로182길,202202~202302,신규,-,,,단독다가구
2726,서울특별시 노원구 공릉동,2**,-,21.6,전세,202202,11,8000,0,2002.0,,-,-,-,,,단독다가구
2730,서울특별시 노원구 월계동,4**,8m미만,13.2,전세,202202,11,6500,0,2016.0,광운로1길,202202~202302,신규,-,,,단독다가구
2731,서울특별시 노원구 월계동,4**,8m미만,13.2,전세,202202,11,6500,0,2016.0,광운로1길,202202~202302,신규,-,,,단독다가구
2732,서울특별시 노원구 월계동,2**,8m미만,16.0,전세,202202,11,7500,0,2010.0,초안산로2길,202202~202302,신규,-,,,단독다가구
2733,서울특별시 노원구 상계동,1**,8m미만,52.23,전세,202202,11,4000,0,1993.0,상계로12길,-,-,-,,,단독다가구
2734,서울특별시 노원구 상계동,3**,8m미만,12.0,전세,202202,11,4500,0,2016.0,상계로12길,-,-,-,,,단독다가구
2736,서울특별시 노원구 공릉동,4**,8m미만,15.0,전세,202202,11,8500,0,2015.0,공릉로41마길,202202~202302,신규,-,,,단독다가구
2737,서울특별시 노원구 하계동,6*,8m미만,13.2,전세,202202,11,12000,0,2016.0,공릉로62가길,202203~202302,신규,-,,,단독다가구
2739,서울특별시 노원구 공릉동,1**,8m미만,17.54,전세,202202,10,9000,0,2017.0,화랑로51가길,202202~202302,신규,-,,,단독다가구
2740,서울특별시 노원구 공릉동,5**,12m미만,16.0,전세,202202,10,7500,0,2012.0,동일로186길,202202~202302,신규,-,,,단독다가구
2741,서울특별시 노원구 공릉동,5**,12m미만,15.0,전세,202202,10,8000,0,2016.0,동일로176길,202202~202302,-,-,,,단독다가구
2743,서울특별시 노원구 상계동,1**,12m미만,28.98,전세,202202,10,9500,0,1995.0,한글비석로24다길,202203~202403,신규,-,,,단독다가구
2745,서울특별시 노원구 공릉동,3**,-,20.0,전세,202202,10,7500,0,2017.0,,-,-,-,,,단독다가구
2746,서울특별시 노원구 공릉동,4**,-,22.0,전세,202202,10,7300,0,2018.0,,-,-,-,,,단독다가구
2747,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202202,10,6000,0,2017.0,동일로178길,-,-,-,,,단독다가구
2748,서울특별시 노원구 하계동,1**,-,18.0,전세,202202,10,8500,0,2013.0,,-,-,-,,,단독다가구
2749,서울특별시 노원구 월계동,5**,-,11.6,전세,202202,10,5500,0,2016.0,,-,-,-,,,단독다가구
2750,서울특별시 노원구 월계동,5**,-,11.6,전세,202202,10,5500,0,2016.0,,-,-,-,,,단독다가구
2751,서울특별시 노원구 월계동,3**,8m미만,15.0,전세,202202,10,7000,0,2016.0,광운로15길,-,-,-,,,단독다가구
2752,서울특별시 노원구 월계동,3**,8m미만,20.96,전세,202202,10,8500,0,1998.0,광운로13길,202202~202302,신규,-,,,단독다가구
2753,서울특별시 노원구 월계동,3**,8m미만,16.5,전세,202202,10,7300,0,2015.0,광운로15길,202202~202302,신규,-,,,단독다가구
2754,서울특별시 노원구 상계동,4**,12m미만,25.0,전세,202202,10,5500,0,1986.0,상계로9나길,-,-,-,,,단독다가구
2755,서울특별시 노원구 상계동,1**,12m미만,30.0,전세,202202,10,13000,0,1989.0,노원로26나길,202204~202404,신규,-,,,단독다가구
2758,서울특별시 노원구 공릉동,4**,12m미만,20.0,전세,202202,10,7000,0,2009.0,공릉로42길,202203~202403,신규,-,,,단독다가구
2759,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202202,10,8500,0,2017.0,동일로184길,202202~202302,신규,-,,,단독다가구
2760,서울특별시 노원구 상계동,1**,8m미만,23.86,전세,202202,9,10000,0,2017.0,한글비석로24라길,202202~202402,신규,-,,,단독다가구
2763,서울특별시 노원구 상계동,1**,-,44.47,전세,202202,9,14000,0,1992.0,,-,-,-,,,단독다가구
2764,서울특별시 노원구 공릉동,1**,12m미만,23.0,전세,202202,9,7500,0,2013.0,화랑로51가길,202202~202302,신규,-,,,단독다가구
2765,서울특별시 노원구 공릉동,1**,8m미만,23.0,전세,202202,9,9000,0,2006.0,화랑로51가길,202202~202302,신규,-,,,단독다가구
2766,서울특별시 노원구 공릉동,5**,8m미만,16.0,전세,202202,9,9000,0,2012.0,동일로186길,202202~202302,신규,-,,,단독다가구
2767,서울특별시 노원구 공릉동,1**,-,23.0,전세,202202,9,7500,0,2013.0,,-,-,-,,,단독다가구
2768,서울특별시 노원구 공릉동,6**,8m미만,15.0,전세,202202,9,9000,0,2014.0,공릉로22길,202202~202402,신규,-,,,단독다가구
2769,서울특별시 노원구 공릉동,5**,8m미만,14.0,전세,202202,9,7500,0,2017.0,동일로180길,202202~202302,신규,-,,,단독다가구
2770,서울특별시 노원구 공릉동,5**,8m미만,16.5,전세,202202,9,6300,0,1977.0,동일로178길,-,-,-,,,단독다가구
2771,서울특별시 노원구 월계동,3**,8m미만,16.5,전세,202202,9,7500,0,2016.0,광운로15길,202202~202302,신규,-,,,단독다가구
2772,서울특별시 노원구 상계동,1***,12m미만,23.14,전세,202202,9,6300,0,1989.0,동일로242가길,-,-,-,,,단독다가구
2773,서울특별시 노원구 상계동,1***,12m미만,18.69,전세,202202,9,12000,0,,동일로242가길,202203~202403,신규,-,,,단독다가구
2774,서울특별시 노원구 상계동,1***,8m미만,12.0,전세,202202,9,7500,0,2010.0,동일로237길,202202~202302,신규,-,,,단독다가구
2775,서울특별시 노원구 상계동,1**,8m미만,15.49,전세,202202,9,7000,0,2011.0,노원로26나길,202202~202402,신규,-,,,단독다가구
2776,서울특별시 노원구 상계동,5**,8m미만,48.63,전세,202202,9,5000,0,1981.0,상계로1길,-,-,-,,,단독다가구
2777,서울특별시 노원구 월계동,2**,8m미만,20.0,전세,202202,8,9500,0,2017.0,월계로,202202~202302,신규,-,,,단독다가구
2778,서울특별시 노원구 공릉동,5**,8m미만,17.5,전세,202202,8,7500,0,2012.0,동일로186길,202202~202302,신규,-,,,단독다가구
2779,서울특별시 노원구 공릉동,2**,-,21.6,전세,202202,8,8000,0,2002.0,,-,-,-,,,단독다가구
2780,서울특별시 노원구 공릉동,3**,8m미만,30.0,전세,202202,8,8000,0,1994.0,동일로191가길,202202~202402,신규,-,,,단독다가구
2781,서울특별시 노원구 공릉동,5**,8m미만,18.0,전세,202202,8,7500,0,2017.0,동일로186길,202202~202302,신규,-,,,단독다가구
2782,서울특별시 노원구 공릉동,5**,8m미만,23.0,전세,202202,8,7500,0,2017.0,동일로180길,202202~202302,신규,-,,,단독다가구
2783,서울특별시 노원구 공릉동,5**,12m미만,20.0,전세,202202,8,8500,0,2012.0,동일로186길,202202~202302,신규,-,,,단독다가구
2784,서울특별시 노원구 공릉동,5**,8m미만,20.0,전세,202202,8,8500,0,2011.0,동일로190길,202202~202302,신규,-,,,단독다가구
2785,서울특별시 노원구 공릉동,3**,8m미만,18.0,전세,202202,8,7500,0,2010.0,동일로190길,202202~202302,신규,-,,,단독다가구
2786,서울특별시 노원구 공릉동,1**,12m미만,42.0,전세,202202,8,7000,0,2005.0,화랑로51가길,202202~202402,신규,-,,,단독다가구
2788,서울특별시 노원구 상계동,1**,8m미만,17.38,전세,202202,8,8500,0,2011.0,한글비석로24가길,202202~202402,신규,-,,,단독다가구
2790,서울특별시 노원구 월계동,4**,12m미만,16.5,전세,202202,8,9500,0,2016.0,광운로3길,202202~202302,신규,-,,,단독다가구
2791,서울특별시 노원구 월계동,3**,8m미만,13.92,전세,202202,8,8500,0,2010.0,광운로19가길,202202~202302,신규,-,,,단독다가구
2793,서울특별시 노원구 상계동,3**,8m미만,27.0,전세,202202,8,6500,0,1992.0,상계로15길,202203~202403,신규,-,,,단독다가구
2794,서울특별시 노원구 상계동,3**,12m미만,24.0,전세,202202,8,8500,0,2014.0,상계로17길,202202~202302,신규,-,,,단독다가구
2795,서울특별시 노원구 하계동,1**,-,27.0,전세,202202,8,11000,0,2002.0,,-,-,-,,,단독다가구
2796,서울특별시 노원구 월계동,3**,8m미만,15.0,전세,202202,7,7500,0,2016.0,광운로15길,202202~202302,신규,-,,,단독다가구
2798,서울특별시 노원구 공릉동,1**,25m미만,30.0,전세,202202,7,6000,0,2002.0,화랑로51길,-,-,-,,,단독다가구
2799,서울특별시 노원구 공릉동,4**,8m미만,16.0,전세,202202,7,10000,0,2016.0,공릉로43가길,202202~202302,신규,-,,,단독다가구
2800,서울특별시 노원구 상계동,1***,8m미만,57.1,전세,202202,7,13000,0,1995.0,동일로241다길,202204~202404,신규,-,,,단독다가구
2801,서울특별시 노원구 공릉동,3**,25m미만,52.63,전세,202202,7,17000,0,1994.0,동일로191가길,202203~202403,신규,-,,,단독다가구
2802,서울특별시 노원구 하계동,1**,12m미만,16.5,전세,202202,7,10000,0,2010.0,공릉로58길,202202~202302,신규,-,,,단독다가구
2803,서울특별시 노원구 상계동,1**,8m미만,54.43,전세,202202,7,4250,0,1991.0,한글비석로24가길,-,-,-,,,단독다가구
2804,서울특별시 노원구 상계동,3**,8m미만,52.72,전세,202202,7,17000,0,1991.0,한글비석로37길,202203~202403,신규,-,,,단독다가구
