NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
4219,서울특별시 송파구 방이동,2**,8m미만,59.2,월세,202303,10,"6,000",95,1995,양재대로71길,202303~202503,신규,-,,,단독다가구
4220,서울특별시 송파구 가락동,8*,8m미만,26.3,전세,202303,10,"13,000",0,1988,송이로20길,-,-,-,,,단독다가구
4221,서울특별시 송파구 삼전동,9*,8m미만,25,월세,202303,10,500,34,1997,백제고분로27길,202304~202504,신규,-,,,단독다가구
4222,서울특별시 송파구 삼전동,1**,8m미만,29.7,전세,202303,10,"15,000",0,1996,백제고분로31길,202303~202503,신규,-,,,단독다가구
4223,서울특별시 송파구 마천동,3**,8m미만,93.52,월세,202303,10,"20,000",20,1995,마천로61나길,202304~202504,신규,-,,,단독다가구
4224,서울특별시 송파구 거여동,2**,12m미만,45,월세,202303,10,"1,000",50,1989,오금로64길,202304~202504,신규,-,,,단독다가구
4225,서울특별시 송파구 오금동,1**,8m미만,65.97,월세,202303,10,"10,000",75,1995,동남로,202303~202503,갱신,-,"1,000",125,단독다가구
4226,서울특별시 송파구 거여동,5**,8m미만,23.1,월세,202303,10,500,32,1990,오금로56길,202404~202604,갱신,-,50,30,단독다가구
4227,서울특별시 송파구 마천동,3**,8m미만,43.47,월세,202303,10,"1,000",50,,성내천로29길,202304~202504,신규,-,,,단독다가구
4228,서울특별시 송파구 송파동,1**,8m미만,60.27,월세,202303,10,"1,800",50,1991,송이로10길,202305~202505,신규,-,,,단독다가구
4229,서울특별시 송파구 송파동,1**,8m미만,21,월세,202303,10,"1,000",55,1995,백제고분로42길,202303~202503,신규,-,,,단독다가구
4230,서울특별시 송파구 송파동,4*,8m미만,18,전세,202303,10,"10,000",0,1998,백제고분로45길,202303~202503,신규,-,,,단독다가구
4231,서울특별시 송파구 풍납동,2**,8m미만,38,전세,202303,10,"15,000",0,1996,풍성로22길,202304~202504,신규,-,,,단독다가구
4232,서울특별시 송파구 풍납동,4**,12m미만,60,월세,202303,10,"16,000",15,1998,풍성로25길,202303~202503,갱신,-,"16,000",0,단독다가구
4233,서울특별시 송파구 풍납동,4**,12m미만,60,월세,202303,10,"16,000",15,1998,풍성로25길,-,-,-,,,단독다가구
4234,서울특별시 송파구 문정동,8*,8m미만,71.2,월세,202303,10,"1,000",100,2023,새말로6길,202303~202503,신규,-,,,단독다가구
4235,서울특별시 송파구 삼전동,4*,8m미만,42.96,월세,202303,10,"1,000",55,1997,삼전로6길,202304~202504,신규,-,,,단독다가구
4236,서울특별시 송파구 오금동,1**,8m미만,33,월세,202303,9,"1,000",45,1989,성내천로14길,202304~202504,신규,-,,,단독다가구
4237,서울특별시 송파구 문정동,8*,8m미만,15.08,월세,202303,9,"1,000",70,2023,새말로6길,202303~202403,신규,-,,,단독다가구
4238,서울특별시 송파구 풍납동,3**,12m미만,95.58,월세,202303,9,"15,000",50,1993,올림픽로45길,202304~202504,신규,-,,,단독다가구
4239,서울특별시 송파구 방이동,1**,8m미만,33.95,월세,202303,9,500,45,1996,위례성대로2길,202304~202504,신규,-,,,단독다가구
4240,서울특별시 송파구 마천동,1**,8m미만,33,월세,202303,9,"1,000",50,1989,성내천로34가길,202303~202503,신규,-,,,단독다가구
4241,서울특별시 송파구 석촌동,2**,8m미만,23.1,월세,202303,9,500,42,1996,삼학사로6길,202303~202503,신규,-,,,단독다가구
4242,서울특별시 송파구 마천동,2**,8m미만,56.22,월세,202303,9,"1,000",50,1984,성내천로43라길,202303~202503,신규,-,,,단독다가구
4243,서울특별시 송파구 마천동,3**,-,30,월세,202303,9,50,120,1997,,-,-,-,,,단독다가구
4244,서울특별시 송파구 문정동,9*,8m미만,74.25,월세,202303,9,"13,000",50,1989,새말로13길,202303~202503,갱신,-,"10,000",50,단독다가구
4245,서울특별시 송파구 방이동,1**,12m미만,24.93,월세,202303,9,"2,000",56,2019,백제고분로48길,202304~202504,신규,-,,,단독다가구
4246,서울특별시 송파구 송파동,1**,8m미만,42,전세,202303,9,"8,000",0,1996,백제고분로44길,202303~202403,갱신,-,"8,000",0,단독다가구
4247,서울특별시 송파구 거여동,1**,8m미만,39.6,월세,202303,9,"3,000",40,1999,오금로53길,-,갱신,-,"2,000",45,단독다가구
4248,서울특별시 송파구 거여동,5**,8m미만,23.73,월세,202303,9,500,30,1991,오금로54길,-,-,-,,,단독다가구
4249,서울특별시 송파구 거여동,5**,8m미만,40.89,전세,202303,9,"12,000",0,1987,오금로64나길,202304~202504,-,-,,,단독다가구
4250,서울특별시 송파구 오금동,1**,8m미만,33,월세,202303,9,"5,000",50,1993,동남로,202303~202503,갱신,-,"3,000",30,단독다가구
4251,서울특별시 송파구 삼전동,3*,8m미만,65,월세,202303,8,"2,000",95,1996,백제고분로22길,202303~202503,갱신,사용,"2,000",95,단독다가구
4252,서울특별시 송파구 가락동,1**,12m미만,59.12,전세,202303,8,"20,000",0,1988,오금로38길,202303~202503,갱신,-,"18,000",0,단독다가구
4253,서울특별시 송파구 가락동,1*,8m미만,23,월세,202303,8,"10,000",30,2008,송이로17길,202304~202504,신규,-,,,단독다가구
4254,서울특별시 송파구 풍납동,2**,12m미만,24,월세,202303,8,"1,000",52,1988,풍성로20길,202303~202503,신규,-,,,단독다가구
4255,서울특별시 송파구 풍납동,1**,8m미만,30,월세,202303,8,"1,000",48,1996,풍성로25다길,202303~202503,신규,-,,,단독다가구
4256,서울특별시 송파구 삼전동,1**,-,45.36,전세,202303,8,"18,000",0,1996,,-,-,-,,,단독다가구
4257,서울특별시 송파구 삼전동,3*,-,23.16,전세,202303,8,"12,000",0,1995,,-,-,-,,,단독다가구
4258,서울특별시 송파구 문정동,4*,8m미만,33,월세,202303,8,"2,000",60,1987,동남로2길,202304~202504,신규,-,,,단독다가구
4259,서울특별시 송파구 잠실동,2**,8m미만,71.04,월세,202303,8,"2,000",84,1995,백제고분로11길,202303~202503,신규,-,,,단독다가구
4260,서울특별시 송파구 잠실동,2**,8m미만,60,월세,202303,8,"3,000",145,1995,백제고분로11길,202303~202503,신규,-,,,단독다가구
4261,서울특별시 송파구 잠실동,3**,8m미만,16,월세,202303,8,500,40,1996,백제고분로18길,202304~202504,신규,-,,,단독다가구
4262,서울특별시 송파구 석촌동,5*,8m미만,45,월세,202303,8,"5,000",55,1997,석촌호수로18길,202304~202504,신규,-,,,단독다가구
4263,서울특별시 송파구 석촌동,*,8m미만,18,월세,202303,8,"1,000",35,1995,백제고분로33길,202304~202503,신규,-,,,단독다가구
4264,서울특별시 송파구 송파동,5*,8m미만,26.1,월세,202303,8,"14,000",35,2021,오금로18길,202304~202504,신규,-,,,단독다가구
4265,서울특별시 송파구 거여동,2**,8m미만,35,월세,202303,8,500,45,1989,오금로64라길,-,갱신,-,500,35,단독다가구
4266,서울특별시 송파구 방이동,1**,8m미만,20,전세,202303,7,"16,000",0,2018,위례성대로14길,-,-,-,,,단독다가구
4267,서울특별시 송파구 가락동,1**,12m미만,43.66,전세,202303,7,"6,300",0,1994,동남로11길,202305~202505,갱신,-,"6,000",0,단독다가구
4268,서울특별시 송파구 문정동,8*,8m미만,29.79,월세,202303,7,"1,000",82,2023,새말로6길,202303~202403,신규,-,,,단독다가구
4269,서울특별시 송파구 방이동,1**,8m미만,20,전세,202303,7,"15,000",0,2018,위례성대로14길,202303~202503,-,-,,,단독다가구
4270,서울특별시 송파구 방이동,1**,8m미만,20,전세,202303,7,"16,000",0,2018,위례성대로14길,-,-,-,,,단독다가구
4271,서울특별시 송파구 송파동,1**,8m미만,49,월세,202303,7,"1,500",80,1998,송파대로36길,202303~202503,신규,-,,,단독다가구
4272,서울특별시 송파구 마천동,3**,8m미만,48.54,월세,202303,7,"7,000",10,1983,성내천로63길,202304~202504,신규,-,,,단독다가구
4273,서울특별시 송파구 마천동,2**,8m미만,26.68,월세,202303,7,250,60,1971,성내천로42길,202303~202403,갱신,사용,250,60,단독다가구
4274,서울특별시 송파구 가락동,1**,8m미만,35.7,전세,202303,7,"25,000",0,2019,동남로9길,202304~202504,갱신,-,"23,000",0,단독다가구
4275,서울특별시 송파구 석촌동,2**,8m미만,45,월세,202303,7,"10,000",20,1996,가락로11길,202303~202503,신규,-,,,단독다가구
4276,서울특별시 송파구 석촌동,2**,25m미만,40,월세,202303,7,"2,000",94,2016,가락로,202303~202403,갱신,사용,"2,000",90,단독다가구
4277,서울특별시 송파구 석촌동,2**,8m미만,44.32,월세,202303,7,"31,600",14,,가락로11길,202303~202503,갱신,-,"31,500",7,단독다가구
4278,서울특별시 송파구 석촌동,1**,8m미만,35,월세,202303,7,"6,500",20,1994,백제고분로39길,202303~202503,갱신,-,"6,500",20,단독다가구
4279,서울특별시 송파구 풍납동,3**,8m미만,40,월세,202303,7,"15,000",15,1997,강동대로5길,202304~202504,신규,-,,,단독다가구
4280,서울특별시 송파구 잠실동,2**,8m미만,23.14,월세,202303,7,"10,000",1,1995,백제고분로19길,202303~202503,갱신,-,"10,000",1,단독다가구
4281,서울특별시 송파구 마천동,5**,8m미만,44.64,월세,202303,7,500,40,1993,성내천로57길,202304~202404,신규,-,,,단독다가구
4282,서울특별시 송파구 석촌동,2**,-,25.99,전세,202303,6,"23,500",0,,,-,-,-,,,단독다가구
4283,서울특별시 송파구 잠실동,2**,8m미만,40.2,전세,202303,6,"18,000",0,1989,백제고분로15길,202305~202505,신규,-,,,단독다가구
4284,서울특별시 송파구 문정동,1**,8m미만,64.48,전세,202303,6,"21,000",0,1994,송이로36길,202303~202503,갱신,사용,"10,000",40,단독다가구
4285,서울특별시 송파구 석촌동,2**,8m미만,80,전세,202303,6,"30,000",0,1997,삼학사로8길,202304~202504,신규,-,,,단독다가구
4286,서울특별시 송파구 석촌동,*,-,37,전세,202303,6,"8,500",0,1990,,-,-,-,,,단독다가구
4287,서울특별시 송파구 삼전동,3*,8m미만,39.6,월세,202303,6,"12,600",5,1995,백제고분로22길,202304~202504,갱신,사용,"12,000",5,단독다가구
4288,서울특별시 송파구 가락동,1*,8m미만,48.2,월세,202303,6,"7,000",40,1996,송이로17길,202303~202503,신규,-,,,단독다가구
4289,서울특별시 송파구 문정동,8*,12m미만,29.39,월세,202303,6,"1,000",35,1987,송이로36길,202303~202503,신규,-,,,단독다가구
4290,서울특별시 송파구 풍납동,2**,25m미만,66,월세,202303,6,"1,100",80,1978,풍성로,202303~202403,갱신,사용,"1,100",80,단독다가구
4291,서울특별시 송파구 풍납동,1**,8m미만,49.68,월세,202303,6,"1,000",80,2002,풍성로22길,202303~202503,신규,-,,,단독다가구
4292,서울특별시 송파구 풍납동,8*,8m미만,37.76,월세,202303,6,"1,500",50,1993,바람드리5길,202303~202503,신규,-,,,단독다가구
4293,서울특별시 송파구 송파동,1**,8m미만,40,전세,202303,6,"17,000",0,1992,가락로21길,202304~202504,신규,-,,,단독다가구
4294,서울특별시 송파구 송파동,1**,8m미만,41,월세,202303,6,"2,000",60,1991,송이로10길,202303~202503,신규,-,,,단독다가구
4295,서울특별시 송파구 풍납동,1**,8m미만,54.72,월세,202303,6,"11,000",40,1989,한가람로18길,202303~202503,갱신,-,"11,000",30,단독다가구
4296,서울특별시 송파구 풍납동,3**,12m미만,28,월세,202303,5,"3,000",50,1994,강동대로,202303~202503,신규,-,,,단독다가구
4297,서울특별시 송파구 방이동,1**,8m미만,23.1,월세,202303,5,"1,000",55,2022,양재대로71길,202303~202503,신규,-,,,단독다가구
4298,서울특별시 송파구 풍납동,1**,8m미만,20,월세,202303,5,300,33,1988,바람드리22길,-,-,-,,,단독다가구
4299,서울특별시 송파구 잠실동,2**,-,50,월세,202303,5,"12,000",40,1997,,-,-,-,,,단독다가구
4300,서울특별시 송파구 삼전동,1**,8m미만,45,전세,202303,4,"15,000",0,1997,백제고분로27길,-,-,-,,,단독다가구
4301,서울특별시 송파구 문정동,3*,12m미만,49.58,월세,202303,4,"5,000",105,2016,동남로6길,202303~202503,신규,-,,,단독다가구
4302,서울특별시 송파구 석촌동,2**,8m미만,21,전세,202303,4,"20,000",0,,송파대로39길,202304~202504,갱신,-,"20,000",0,단독다가구
4303,서울특별시 송파구 송파동,4*,8m미만,21.49,월세,202303,4,500,45,1995,오금로18길,202303~202503,신규,-,,,단독다가구
4304,서울특별시 송파구 송파동,1**,8m미만,23.1,월세,202303,4,"3,000",100,2023,송이로2길,202303~202503,신규,-,,,단독다가구
4305,서울특별시 송파구 가락동,7*,8m미만,45,월세,202303,4,"3,000",55,1989,송이로20길,202303~202503,신규,-,,,단독다가구
4306,서울특별시 송파구 가락동,1**,25m미만,22.88,월세,202303,4,300,45,1995,오금로46길,202303~202505,신규,-,,,단독다가구
4307,서울특별시 송파구 잠실동,2**,8m미만,20,월세,202303,4,"1,000",50,1997,백제고분로19길,202303~202503,신규,-,,,단독다가구
4308,서울특별시 송파구 잠실동,2**,8m미만,61,월세,202303,4,"3,000",90,1996,삼전로13길,202304~202504,신규,-,,,단독다가구
4309,서울특별시 송파구 방이동,1**,8m미만,54.89,월세,202303,4,"1,500",65,,위례성대로4길,202304~202504,신규,-,,,단독다가구
4310,서울특별시 송파구 잠실동,2**,8m미만,46.29,월세,202303,4,"16,000",25,1989,석촌호수로12길,202304~202504,신규,-,,,단독다가구
4311,서울특별시 송파구 풍납동,3**,-,50,월세,202303,4,"5,000",60,,강동대로7길,202403~202603,신규,-,,,단독다가구
4312,서울특별시 송파구 거여동,2**,8m미만,61.41,월세,202303,4,"4,000",50,1998,오금로64다길,202303~202503,신규,-,,,단독다가구
4313,서울특별시 송파구 마천동,3**,8m미만,35,월세,202303,4,"4,000",35,1992,마천로61라길,202303~202403,신규,-,,,단독다가구
4314,서울특별시 송파구 풍납동,2**,8m미만,33,월세,202303,4,"1,000",50,1996,강동대로3길,202303~202503,신규,-,,,단독다가구
4315,서울특별시 송파구 풍납동,2**,-,18,전세,202303,4,"11,000",0,2002,,-,-,-,,,단독다가구
4316,서울특별시 송파구 잠실동,2**,12m미만,130.5,전세,202303,4,"49,600",0,2004,삼전로9길,202304~202504,신규,-,,,단독다가구
4317,서울특별시 송파구 오금동,1**,8m미만,55,전세,202303,4,"16,800",0,1996,문정로19길,202303~202503,갱신,사용,"16,000",0,단독다가구
4318,서울특별시 송파구 삼전동,1**,8m미만,25,월세,202303,4,"1,000",65,2001,백제고분로32길,202303~202503,신규,-,,,단독다가구
4319,서울특별시 송파구 석촌동,1*,-,63.94,월세,202303,3,"13,000",49,1997,,-,-,-,,,단독다가구
4320,서울특별시 송파구 석촌동,*,8m미만,81.52,전세,202303,3,"17,000",0,1982,백제고분로33길,202303~202503,신규,-,,,단독다가구
4321,서울특별시 송파구 석촌동,2**,8m미만,30,월세,202303,3,"1,000",50,1997,삼학사로10길,202303~202503,신규,-,,,단독다가구
4322,서울특별시 송파구 송파동,1*,8m미만,23.1,월세,202303,3,"1,000",40,1997,백제고분로41길,202303~202503,신규,-,,,단독다가구
4323,서울특별시 송파구 삼전동,1**,8m미만,40,월세,202303,3,"6,000",30,1997,백제고분로25길,-,-,-,,,단독다가구
4324,서울특별시 송파구 삼전동,*,12m미만,36,월세,202303,3,"1,000",50,1996,삼전로12길,202303~202503,갱신,-,500,47,단독다가구
4325,서울특별시 송파구 방이동,5*,8m미만,18,월세,202303,3,"10,000",20,2003,위례성대로2길,202304~202504,신규,-,,,단독다가구
4326,서울특별시 송파구 가락동,1**,8m미만,34.78,월세,202303,3,"7,000",62,2019,동남로9길,202304~202504,신규,-,,,단독다가구
4327,서울특별시 송파구 가락동,1**,12m미만,95.88,전세,202303,3,"12,070",0,1991,오금로44가길,202304~202504,신규,-,,,단독다가구
4328,서울특별시 송파구 가락동,8*,8m미만,13,월세,202303,3,"1,000",50,1988,송이로20길,202303~202503,신규,-,,,단독다가구
4329,서울특별시 송파구 잠실동,2**,8m미만,22,월세,202303,3,"5,000",40,2002,삼전로13길,202304~202503,신규,-,,,단독다가구
4330,서울특별시 송파구 방이동,1**,12m미만,49.5,월세,202303,3,"23,000",20,1987,위례성대로16길,202304~202504,갱신,-,"23,100",0,단독다가구
4331,서울특별시 송파구 삼전동,3*,8m미만,40,전세,202303,3,"15,000",0,1994,삼전로4길,202304~202504,신규,-,,,단독다가구
4332,서울특별시 송파구 삼전동,*,8m미만,65.3,월세,202303,3,"10,500",21,1982,백제고분로27길,202304~202504,갱신,사용,"14,000",20,단독다가구
4333,서울특별시 송파구 마천동,3**,8m미만,42,전세,202303,3,"3,000",0,,성내천로43라길,-,-,-,,,단독다가구
4334,서울특별시 송파구 마천동,9*,8m미만,30,월세,202303,3,500,33,1990,성내천로,202303~202503,신규,-,,,단독다가구
4335,서울특별시 송파구 삼전동,1**,8m미만,29.75,월세,202303,3,"1,000",40,1985,백제고분로31길,202303~202503,신규,-,,,단독다가구
4336,서울특별시 송파구 삼전동,1*,-,52.8,월세,202303,3,"13,000",35,1996,,-,-,-,,,단독다가구
4337,서울특별시 송파구 마천동,1**,8m미만,56.5,전세,202303,3,"18,000",0,1980,성내천로38길,202303~202503,갱신,-,"17,000",0,단독다가구
4338,서울특별시 송파구 송파동,1**,-,16.52,월세,202303,3,"1,000",65,2022,,-,-,-,,,단독다가구
4339,서울특별시 송파구 삼전동,1*,8m미만,33,월세,202303,3,300,50,1996,백제고분로23길,202304~202504,신규,-,,,단독다가구
4340,서울특별시 송파구 풍납동,2**,12m미만,17,월세,202303,3,"1,000",45,1988,풍성로20길,202303~202503,신규,-,,,단독다가구
4341,서울특별시 송파구 마천동,3**,8m미만,35,월세,202303,3,500,60,1997,성내천로43다길,202303~202503,신규,-,,,단독다가구
4342,서울특별시 송파구 석촌동,*,8m미만,19.9,월세,202303,3,500,38,2000,백제고분로33길,202303~202503,신규,-,,,단독다가구
4343,서울특별시 송파구 방이동,1**,8m미만,39.6,월세,202303,2,"1,000",63,1996,백제고분로48길,202303~202503,갱신,-,"1,000",60,단독다가구
4344,서울특별시 송파구 잠실동,2**,8m미만,36.36,월세,202303,2,"2,000",55,1998,백제고분로19길,202303~202503,신규,-,,,단독다가구
4345,서울특별시 송파구 문정동,5*,-,20,월세,202303,2,"1,000",45,1997,,-,-,-,,,단독다가구
4346,서울특별시 송파구 문정동,1**,12m미만,56.5,월세,202303,2,"5,000",90,2019,새말로19길,202305~202505,신규,-,,,단독다가구
4347,서울특별시 송파구 문정동,9*,12m미만,40,월세,202303,2,"15,000",35,1989,송이로36길,202303~202503,신규,-,,,단독다가구
4348,서울특별시 송파구 문정동,1*,8m미만,40,월세,202303,2,"1,000",50,1988,문정로5길,202303~202503,신규,-,,,단독다가구
4349,서울특별시 송파구 오금동,1*,8m미만,26.46,월세,202303,2,"2,000",60,1989,마천로7가길,202303~202503,신규,-,,,단독다가구
4350,서울특별시 송파구 가락동,1**,12m미만,40,월세,202303,2,"5,000",54,2013,송이로23길,202305~202505,갱신,사용,"5,000",50,단독다가구
4351,서울특별시 송파구 가락동,1**,12m미만,36.33,월세,202303,2,"10,000",20,1988,동남로11길,202304~202504,갱신,-,"7,000",15,단독다가구
4352,서울특별시 송파구 가락동,1*,25m미만,24,월세,202303,2,"5,000",40,2001,송이로17길,202303~202503,신규,-,,,단독다가구
4353,서울특별시 송파구 가락동,8*,12m미만,24,월세,202303,2,"1,000",53,1988,송이로20길,202303~202503,신규,-,,,단독다가구
4354,서울특별시 송파구 삼전동,4*,8m미만,36.36,전세,202303,2,"19,000",0,1995,백제고분로28길,202303~202503,신규,-,,,단독다가구
4355,서울특별시 송파구 삼전동,7*,8m미만,78.37,전세,202303,2,"29,000",0,1996,백제고분로32길,202303~202503,신규,-,,,단독다가구
4356,서울특별시 송파구 삼전동,7*,8m미만,36,월세,202303,2,"1,000",63,1996,백제고분로32길,202303~202503,갱신,사용,"1,000",60,단독다가구
4357,서울특별시 송파구 삼전동,7*,8m미만,36,월세,202303,2,500,54,1996,백제고분로32길,202303~202503,갱신,사용,500,52,단독다가구
4358,서울특별시 송파구 삼전동,*,8m미만,47,월세,202303,2,"2,000",60,1996,백제고분로27길,202303~202503,신규,-,,,단독다가구
4359,서울특별시 송파구 삼전동,1**,12m미만,123.66,전세,202303,2,"28,350",0,1983,백제고분로32길,-,-,-,,,단독다가구
4360,서울특별시 송파구 마천동,3**,8m미만,73.28,월세,202303,2,"1,500",45,1982,마천로59길,202304~202504,신규,-,,,단독다가구
4361,서울특별시 송파구 마천동,3**,8m미만,79.14,월세,202303,2,"3,000",80,1989,성내천로33길,202303~202503,신규,-,,,단독다가구
4362,서울특별시 송파구 거여동,5**,8m미만,44.42,월세,202303,2,"2,000",50,1995,오금로64가길,-,신규,-,,,단독다가구
4363,서울특별시 송파구 거여동,3*,12m미만,49.5,전세,202303,2,"17,000",0,1990,거마로2길,-,신규,-,,,단독다가구
4364,서울특별시 송파구 방이동,1**,8m미만,43,월세,202303,2,"2,000",80,1989,위례성대로8길,202303~202503,신규,-,,,단독다가구
4365,서울특별시 송파구 송파동,4*,8m미만,39.6,월세,202303,2,"4,000",40,2000,백제고분로45길,202304~202504,신규,-,,,단독다가구
4366,서울특별시 송파구 송파동,2*,8m미만,27,월세,202303,2,"1,000",38,1996,백제고분로41길,202303~202503,신규,-,,,단독다가구
4367,서울특별시 송파구 송파동,4*,8m미만,39.6,월세,202303,2,"4,000",40,2000,백제고분로45길,-,-,-,,,단독다가구
4368,서울특별시 송파구 풍납동,2**,8m미만,42,월세,202303,2,"10,000",20,1992,풍성로5길,202304~202504,신규,-,,,단독다가구
4369,서울특별시 송파구 풍납동,2**,25m미만,40,전세,202303,2,"11,500",0,1991,풍성로,202304~202504,갱신,-,"10,000",0,단독다가구
4370,서울특별시 송파구 풍납동,3**,8m미만,19,월세,202303,2,"7,000",11,2011,강동대로5길,202304~202404,갱신,-,"7,000",11,단독다가구
4371,서울특별시 송파구 삼전동,1*,8m미만,52.43,월세,202303,1,"14,000",5,1997,백제고분로21길,202305~202504,갱신,사용,"14,000",1,단독다가구
4372,서울특별시 송파구 석촌동,2**,8m미만,33.5,월세,202303,1,"1,000",60,1986,송파대로43길,202303~202502,신규,-,,,단독다가구
4373,서울특별시 송파구 잠실동,2**,-,35,전세,202303,1,"18,000",0,2001,,-,-,-,,,단독다가구
4374,서울특별시 송파구 잠실동,2**,8m미만,35,전세,202303,1,"18,000",0,2001,올림픽로12길,202304~202504,신규,-,,,단독다가구
4375,서울특별시 송파구 잠실동,2**,8m미만,46.2,전세,202303,1,"8,400",0,1986,백제고분로17길,202303~202503,신규,-,,,단독다가구
4376,서울특별시 송파구 풍납동,3**,8m미만,18,월세,202303,1,"1,000",50,2020,풍성로2길,202303~202503,신규,-,,,단독다가구
4377,서울특별시 송파구 송파동,1**,8m미만,35.32,월세,202303,1,"10,000",65,1997,백제고분로46길,202304~202504,신규,-,,,단독다가구
4378,서울특별시 송파구 송파동,9*,8m미만,55.53,월세,202303,1,"2,000",80,1984,가락로18길,202303~202503,신규,-,,,단독다가구
4379,서울특별시 송파구 잠실동,3**,8m미만,43,월세,202303,1,"2,000",50,1996,백제고분로12길,202303~202502,갱신,-,"2,000",40,단독다가구
4380,서울특별시 송파구 문정동,4*,8m미만,30,월세,202303,1,"2,000",50,1987,동남로2길,202303~202503,신규,-,,,단독다가구
4381,서울특별시 송파구 가락동,3*,8m미만,29,월세,202303,1,"8,000",2,1989,송이로19길,202303~202503,갱신,사용,"8,000",0,단독다가구
4382,서울특별시 송파구 마천동,1**,8m미만,55,전세,202303,1,"8,000",0,1983,성내천로27길,202303~202505,갱신,-,"6,000",0,단독다가구
4383,서울특별시 송파구 마천동,1**,8m미만,30.35,월세,202303,1,500,22,2001,성내천로,-,-,-,,,단독다가구
4384,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202302,28,"1,000",57,1995,백제고분로11길,202302~202502,갱신,-,"1,000",57,단독다가구
4385,서울특별시 송파구 잠실동,3**,8m미만,25,월세,202302,28,"1,000",60,2017,백제고분로12길,202303~202503,신규,-,,,단독다가구
4386,서울특별시 송파구 송파동,9*,8m미만,42,전세,202302,28,"17,850",0,2001,백제고분로42길,-,-,-,,,단독다가구
4387,서울특별시 송파구 송파동,1**,8m미만,30,월세,202302,28,"1,000",50,1989,송이로10길,202302~202412,신규,-,,,단독다가구
4388,서울특별시 송파구 방이동,1**,8m미만,29.7,전세,202302,28,"8,000",0,1997,올림픽로32길,-,-,-,,,단독다가구
4389,서울특별시 송파구 방이동,1**,8m미만,29.7,전세,202302,28,"8,000",0,1997,올림픽로32길,202304~202504,갱신,사용,"8,000",0,단독다가구
4390,서울특별시 송파구 방이동,1**,8m미만,45,전세,202302,28,"19,350",0,1997,위례성대로8길,202303~202503,갱신,-,"17,850",0,단독다가구
4391,서울특별시 송파구 거여동,5**,8m미만,40,월세,202302,28,"2,000",30,1991,오금로54길,-,-,-,,,단독다가구
4392,서울특별시 송파구 석촌동,2**,8m미만,21.5,월세,202302,28,"1,000",40,1997,가락로15길,202303~202503,신규,-,,,단독다가구
4393,서울특별시 송파구 삼전동,6*,8m미만,23.1,월세,202302,28,"1,000",48,1994,백제고분로28길,202304~202504,신규,-,,,단독다가구
4394,서울특별시 송파구 마천동,8*,8m미만,31.2,월세,202302,28,500,35,1997,성내천로30길,202302~202502,신규,-,,,단독다가구
4395,서울특별시 송파구 석촌동,2**,8m미만,35,월세,202302,28,500,42,1992,삼학사로10길,202303~202503,갱신,-,500,42,단독다가구
4396,서울특별시 송파구 석촌동,2**,8m미만,35,월세,202302,28,500,42,1992,삼학사로10길,202303~202503,갱신,-,500,40,단독다가구
4397,서울특별시 송파구 오금동,1**,8m미만,37.26,월세,202302,28,"8,000",13,,문정로17길,-,-,-,,,단독다가구
4398,서울특별시 송파구 방이동,6*,8m미만,40,월세,202302,28,"1,500",75,1991,오금로15길,202303~202503,신규,-,,,단독다가구
4399,서울특별시 송파구 삼전동,7*,8m미만,27,월세,202302,28,500,42,1996,백제고분로32길,202303~202502,갱신,사용,500,40,단독다가구
4400,서울특별시 송파구 방이동,1**,8m미만,20,월세,202302,28,"1,000",62,2018,위례성대로14길,202304~202504,신규,-,,,단독다가구
4401,서울특별시 송파구 방이동,1**,8m미만,40,전세,202302,28,"19,350",0,1997,위례성대로8길,-,-,-,,,단독다가구
4402,서울특별시 송파구 풍납동,2**,8m미만,49.8,월세,202302,28,"5,000",60,1996,풍성로24길,202304~202504,신규,-,,,단독다가구
4403,서울특별시 송파구 풍납동,3**,8m미만,30,전세,202302,28,"12,500",0,1992,풍성로14길,202303~202503,신규,-,,,단독다가구
4404,서울특별시 송파구 풍납동,4**,8m미만,33,월세,202302,28,500,40,1989,풍성로27길,202303~202503,신규,-,,,단독다가구
4405,서울특별시 송파구 석촌동,5*,8m미만,43,월세,202302,27,"12,000",28,2001,석촌호수로18길,202302~202502,갱신,-,"12,000",22,단독다가구
4406,서울특별시 송파구 거여동,5**,8m미만,61.8,전세,202302,27,"25,000",0,,오금로64나길,202303~202503,갱신,-,"25,000",0,단독다가구
4407,서울특별시 송파구 거여동,5**,8m미만,21,월세,202302,27,"1,000",55,1989,오금로54길,202302~202502,신규,-,,,단독다가구
4408,서울특별시 송파구 마천동,8*,8m미만,23,월세,202302,27,500,40,1988,성내천로30길,202303~202503,신규,-,,,단독다가구
4409,서울특별시 송파구 삼전동,4*,8m미만,38,월세,202302,27,"1,000",73,1995,백제고분로22길,202303~202503,신규,-,,,단독다가구
4410,서울특별시 송파구 삼전동,1**,8m미만,30,월세,202302,27,"1,000",40,1997,삼전로10길,202303~202503,신규,-,,,단독다가구
4411,서울특별시 송파구 가락동,3*,8m미만,57.75,월세,202302,27,"2,000",80,1987,송이로19길,-,갱신,-,"2,000",80,단독다가구
