NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
2384,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202404,13,"21,000",15,16,2017,법원로4길 6,202405~202605,신규,-,,
2385,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202404,13,"1,000",90,15,2017,법원로4길 6,202405~202605,갱신,사용,"1,000",90
2386,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202404,13,"1,000",88,16,2017,정의로7길 13,202404~202504,신규,-,,
2387,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202404,13,"5,000",70,11,2017,정의로7길 13,202404~202504,신규,-,,
2388,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,34.97,202404,13,"29,900",0,14,2017,정의로7길 13,202405~202605,신규,-,,
2389,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,46.24,202404,13,"28,676",0,13,, ,202405~202505,갱신,-,"27,311",0
2390,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,202404,13,"10,000",120,16,, ,202405~202505,신규,-,,
2391,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,59.74,202404,13,"53,000",0,18,, ,202407~202607,신규,-,,
2392,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.79,202404,13,"43,000",0,5,, ,202405~202605,신규,-,,
2393,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,202404,13,"1,000",79,7,, ,202405~202505,신규,-,,
2394,서울특별시 송파구 오금동,130-7,130,7,성우리빙타워,전세,39.53,202404,13,"15,000",0,6,2002,마천로 180,202405~202605,신규,-,,
2395,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,202404,13,"3,000",163,2,, ,202404~202504,신규,-,,
2396,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,59.51,202404,13,"3,000",210,13,, ,202406~202505,신규,-,,
2397,서울특별시 송파구 방이동,Apr-51,51,4,효성올림픽카운티,월세,43.65,202404,13,"1,000",100,3,2003,백제고분로 497,202407~202607,갱신,-,"21,000",0
2398,서울특별시 송파구 방이동,Jun-46,46,6,잠실 에스뜨레야90,전세,38.61,202404,13,"41,000",0,14,2023,백제고분로51길 23,202405~202605,신규,-,,
2399,서울특별시 송파구 방이동,Jun-46,46,6,잠실 에스뜨레야90,월세,39.67,202404,13,"3,000",180,7,2023,백제고분로51길 23,202404~202504,신규,-,,
2400,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,29.67,202404,13,"36,000",0,18,2021,오금로11길 45,202405~202605,갱신,-,"37,800",0
2401,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,20.97,202404,13,"1,000",90,13,2017, ,202405~202505,신규,-,,
2402,서울특별시 송파구 잠실동,249-2,249,2,(249-2),월세,43.92,202404,13,"27,000",25,3,2019,삼전로7길 11,202405~202605,신규,-,,
2403,서울특별시 송파구 잠실동,183-4,183,4,쌍용 더 플래티넘 잠실,월세,23.26,202404,13,"1,000",120,10,2022,백제고분로7길 49,202404~202504,신규,-,,
2404,서울특별시 송파구 잠실동,175-12,175,12,올림픽타워,월세,34.87,202404,13,"1,500",120,17,2004,올림픽로 88,202404~202604,신규,-,,
2405,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202404,13,"1,000",105,2,2013,새말로 62,202406~202506,갱신,-,"1,000",100
2406,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,29.79,202404,13,"24,900",25,16,2016,법원로 114,202405~202605,신규,-,,
2407,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,23.76,202404,12,"1,000",85,14,, ,202405~202504,신규,-,,
2408,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.53,202404,12,"22,000",15,16,, ,202405~202605,신규,-,,
2409,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,전세,28.88,202404,12,"22,921",0,4,2018,오금로11길 55-8,202405~202505,신규,-,,
2410,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202404,12,"1,000",85,14,2016,법원로 114,202404~202504,신규,-,,
2411,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,21.93,202404,12,"25,000",0,16,2021,오금로11길 45,202405~202505,갱신,-,"25,000",0
2412,서울특별시 송파구 방이동,Jun-46,46,6,잠실 에스뜨레야90,전세,38.61,202404,12,"39,000",0,7,2023,백제고분로51길 23,202405~202505,신규,-,,
2413,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202404,12,"1,000",91,7,2013,새말로 62,202404~202504,신규,-,,
2414,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.99,202404,12,"2,000",105,10,2013,새말로 62,202405~202505,신규,-,,
2415,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,19.36,202404,12,"21,600",15,13,2021,오금로11길 45,202405~202605,신규,-,,
2416,서울특별시 송파구 방이동,39,39,0,잠실 제니알,전세,23.54,202404,12,"25,000",0,11,2020,올림픽로34길 6,202405~202605,신규,-,,
2417,서울특별시 송파구 방이동,Nov-49,49,11,한 스위트 올림픽파크,월세,15.98,202404,12,"1,000",81,18,2020,백제고분로51길 9,202406~202506,신규,-,,
2418,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202404,12,"1,000",80,14,2017,정의로7길 13,202405~202505,갱신,사용,"1,000",75
2419,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202404,12,"16,300",0,12,2017,정의로7길 13,202404~202604,신규,-,,
2420,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202404,12,"1,000",95,7,2018,법원로4길 5,202405~202505,신규,-,,
2421,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202404,12,"1,000",90,7,2018,법원로4길 5,202405~202505,신규,-,,
2422,서울특별시 송파구 방이동,05월 22일,22,5,잠실리시온,전세,43.05,202404,12,"27,000",0,7,2004,오금로 87,202404~202604,신규,-,,
2423,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202404,12,"1,000",100,8,2018,법원로4길 10,202404~202504,신규,-,,
2424,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.96,202404,12,"44,000",0,16,, ,202405~202605,신규,-,,
2425,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.53,202404,12,"22,050",10,4,, ,202405~202605,신규,-,,
2426,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202404,12,"5,000",75,4,2018,법원로4길 5,202405~202505,신규,-,,
2427,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,59.99,202404,12,"3,000",217,7,2015,법원로 55,202405~202505,신규,-,,
2428,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,53.79,202404,12,"5,000",200,8,2016,법원로 114,202405~202504,신규,-,,
2429,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,59.99,202404,12,"64,500",0,13,2015,법원로 55,202405~202605,신규,-,,
2430,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.9,202404,11,"21,000",0,8,2013,새말로 62,202406~202606,갱신,-,"21,000",0
2431,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,39.48,202404,11,"1,000",145,17,2019,올림픽로34길 5-23,202404~202504,갱신,사용,"1,000",150
2432,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,23.14,202404,11,"16,170",0,10,2020,위례송파로3길 12,202404~202504,갱신,-,"15,400",0
2433,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202404,11,"1,000",85,14,2019,백제고분로51길 7,202405~202505,신규,-,,
2434,서울특별시 송파구 방이동,Jun-46,46,6,잠실 에스뜨레야90,전세,50.98,202404,11,"50,000",0,9,2023,백제고분로51길 23,202405~202605,신규,-,,
2435,서울특별시 송파구 석촌동,11월 24일,24,11,석촌호수 나인파크 A,전세,19.34,202404,11,"19,000",0,14,2017, ,202404~202604,신규,-,,
2436,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202404,11,"1,000",100,6,2013,충민로 5,202404~202504,신규,-,,
2437,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202404,11,"22,500",15,3,2013,충민로 5,202404~202410,갱신,-,"20,000",25
2438,서울특별시 송파구 잠실동,180-2,180,2,SJ 에비뉴힐스,월세,22.58,202404,11,"5,000",85,13,2024,백제고분로7길 23,202406~202606,신규,-,,
2439,서울특별시 송파구 잠실동,251-9,251,9,동명하이텔,월세,19.47,202404,11,"5,000",37,2,2002,삼전로 79,202404~202604,신규,-,,
2440,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202404,11,"1,000",95,7,2013,충민로 5,202404~202504,신규,-,,
2441,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202404,11,"1,000",105,6,2013,충민로 5,202404~202504,신규,-,,
2442,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,월세,19.74,202404,11,"1,000",73,8,2016,법원로4길 17,202404~202504,신규,-,,
2443,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202404,11,"4,500",69,10,2018,법원로4길 5,202405~202505,갱신,-,"4,500",65
2444,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,월세,19.74,202404,11,"10,000",45,10,2016,법원로4길 17,202405~202505,신규,-,,
2445,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202404,11,"20,000",0,12,2018,법원로4길 5,202405~202605,신규,-,,
2446,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,202404,11,"40,000",0,6,, ,202405~202605,신규,-,,
2447,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,202404,10,"4,000",156,14,, ,202405~202505,신규,-,,
2448,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,49.75,202404,10,"43,500",0,12,, ,202407~202607,신규,-,,
2449,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,202404,10,"1,000",95,5,, ,202405~202505,신규,-,,
2450,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,202404,10,"20,000",56,8,, ,202405~202505,갱신,-,"20,000",59
2451,서울특별시 송파구 잠실동,176-8,176,8,(176-8),전세,20.05,202404,10,"17,900",0,11,2012,백제고분로7길 7-9,202405~202605,신규,-,,
2452,서울특별시 송파구 잠실동,178-6,178,6,잠실 M타워,월세,17.17,202404,10,"1,000",74,14,2018,올림픽로8길 7,202405~202505,신규,-,,
2453,서울특별시 송파구 송파동,Feb-31,31,2,현대레이크빌,전세,37.05,202404,10,"25,000",0,5,1999,석촌호수로 284,202404~202604,신규,-,,
2454,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202404,10,"3,000",88,7,2015,법원로 55,202405~202505,갱신,-,"3,000",84
2455,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,36.63,202404,10,"36,000",0,6,2016,법원로 114,202404~202604,신규,-,,
2456,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202404,10,"20,200",10,14,2015,법원로 55,202405~202605,갱신,사용,"22,500",0
2457,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.73,202404,10,"8,000",82,11,2021,오금로11길 45,202404~202504,갱신,-,"8,000",77
2458,서울특별시 송파구 방이동,Jun-46,46,6,잠실 에스뜨레야90,전세,39.67,202404,10,"40,000",0,17,2023,백제고분로51길 23,202405~202605,신규,-,,
2459,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,23.98,202404,10,"21,900",0,4,2018,송파대로 145,202404~202604,신규,-,,
2460,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,51.16,202404,10,"49,000",0,18,, ,202405~202505,갱신,사용,"53,000",0
2461,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,59.03,202404,10,"3,000",180,14,2013,충민로 5,202404~202504,신규,-,,
2462,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,36.63,202404,10,"36,000",0,6,2016,법원로 114,202404~202604,신규,-,,
2463,서울특별시 송파구 거여동,604-2,604,2,송파 풍산 리치안,전세,20.47,202404,10,"19,000",0,9,2022,위례서로 244,202406~202606,신규,-,,
2464,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,25.6,202404,10,"7,000",61,11,2020,올림픽로34길 5-13,202405~202505,신규,-,,
2465,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,전세,29,202404,10,"24,880",0,12,2018,오금로11길 55-22,202406~202606,신규,-,,
2466,서울특별시 송파구 오금동,32,32,0,중앙클래식하우스,전세,54.4,202404,10,"34,650",0,2,2016,마천로 100,202405~202605,신규,-,,
2467,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202404,10,"1,000",85,10,2018,법원로4길 10,202404~202504,신규,-,,
2468,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.53,202404,10,"20,000",25,5,, ,202405~202605,신규,-,,
2469,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202404,9,"1,000",93,7,2015,법원로 55,202405~202505,갱신,사용,"1,000",89
2470,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202404,9,"1,000",75,12,2017, ,202404~202504,신규,-,,
2471,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,16,202404,9,"1,000",78,16,2019,오금로11길 43,202405~202505,갱신,-,"1,000",74
2472,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202404,9,"1,000",81,7,2019,백제고분로51길 7,202406~202506,갱신,-,"1,000",77
2473,서울특별시 송파구 방이동,Nov-49,49,11,한 스위트 올림픽파크,월세,15.98,202404,9,"13,000",35,8,2020,백제고분로51길 9,202404~202504,신규,-,,
2474,서울특별시 송파구 방이동,Oct-51,51,10,성희파크빌,월세,21.37,202404,9,"26,600",5,18,2020,백제고분로 507,202405~202605,신규,-,,
2475,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,29.83,202404,9,"9,000",0,13,2015,법원로 55,202405~202605,신규,-,,
2476,서울특별시 송파구 방이동,Oct-51,51,10,성희파크빌,월세,21.37,202404,9,"26,600",5,18,2020,백제고분로 507,202405~202605,신규,-,,
2477,서울특별시 송파구 방이동,Oct-51,51,10,성희파크빌,전세,21.37,202404,9,"27,000",0,18,2020,백제고분로 507,202405~202605,신규,-,,
2478,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202404,9,"15,000",40,14,2015,법원로 55,202405~202605,신규,-,,
2479,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202404,9,"1,000",95,8,2013,충민로 5,202406~202506,갱신,-,"1,000",92
2480,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,23.14,202404,9,"16,920",0,4,2020,위례송파로3길 12,202404~202604,신규,-,,
2481,서울특별시 송파구 거여동,178-139,178,139,인투파크거여 2단지,월세,29.98,202404,9,"2,000",89,2,2020,거마로 29,202404~202604,신규,-,,
2482,서울특별시 송파구 거여동,604-3,604,3,APICE,월세,57.79,202404,9,"3,000",185,3,2023,위례서로 240,202406~202606,신규,-,,
2483,서울특별시 송파구 거여동,604-2,604,2,송파 풍산 리치안,전세,20.47,202404,9,"20,000",0,12,2022,위례서로 244,202405~202605,신규,-,,
2484,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202404,9,"3,000",64,7,2013,충민로 5,202404~202504,신규,-,,
2485,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202404,9,"1,000",100,6,2013,새말로 62,202405~202505,신규,-,,
2486,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202404,9,"1,000",93,14,2013,새말로 62,202406~202506,갱신,사용,"1,000",90
2487,서울특별시 송파구 잠실동,180-2,180,2,SJ 에비뉴힐스,월세,26.67,202404,9,"1,000",150,6,2024,백제고분로7길 23,202404~202504,신규,-,,
2488,서울특별시 송파구 가락동,Apr-79,79,4,(79-4),월세,20.4,202404,9,"5,625",27,8,1991,송파대로28길 20,202405~202605,신규,-,,
2489,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,28.82,202404,8,"22,050",15,16,, ,202404~202604,신규,-,,
2490,서울특별시 송파구 잠실동,180-2,180,2,SJ 에비뉴힐스,월세,26.67,202404,8,"1,000",115,5,2024,백제고분로7길 23,202405~202505,신규,-,,
2491,서울특별시 송파구 석촌동,246,246,0,THE HELIO 246,월세,22.44,202404,8,"2,000",95,4,2023,백제고분로36길 16,202404~202604,신규,-,,
2492,서울특별시 송파구 삼전동,08월 12일,8,12,잠실 아레나,전세,44.5,202404,8,"31,500",0,5,2017,백제고분로21길 7-1,202405~202605,갱신,사용,"30,000",0
2493,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.12,202404,8,"19,530",0,5,, ,202406~202606,신규,-,,
2494,서울특별시 송파구 가락동,Jul-79,79,7,(79-7),월세,29.52,202404,8,500,45,7,1990,송파대로28길 32,202404~202604,신규,-,,
2495,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,24.04,202404,8,"24,000",0,7,2018,송파대로 145,202404~202604,갱신,사용,"24,000",0
2496,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.05,202404,8,"1,000",83,13,2018,송파대로 145,202405~202505,신규,-,,
2497,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202404,8,"1,000",90,7,2013,새말로 62,202405~202505,갱신,-,"1,000",79
2498,서울특별시 송파구 방이동,Nov-49,49,11,한 스위트 올림픽파크,월세,15.98,202404,8,"1,000",79,11,2020,백제고분로51길 9,202405~202505,신규,-,,
2499,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,전세,29.69,202404,8,"30,500",0,15,2020,올림픽로34길 5-13,202404~202504,갱신,-,"29,100",0
2500,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202404,8,"15,000",50,16,2020,올림픽로34길 5-13,202405~202505,갱신,-,"15,000",44
2501,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,39.48,202404,8,"2,000",150,17,2019,올림픽로34길 5-23,202405~202504,신규,-,,
