NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
1732,서울특별시 송파구 풍납동,1**,8m미만,149.04,전세,202404,29,"5,000",0,,바람드리16길,202404~202604,갱신,-,"4,500",0,단독다가구
1733,서울특별시 송파구 오금동,1**,8m미만,34.02,월세,202404,29,"4,000",20,1995,동남로,202404~202604,신규,-,,,단독다가구
1734,서울특별시 송파구 잠실동,3**,8m미만,35.61,월세,202404,29,"11,000",10,,백제고분로18길,202405~202605,신규,-,,,단독다가구
1735,서울특별시 송파구 잠실동,2**,8m미만,26.4,월세,202404,29,"5,000",37,1996,백제고분로17길,202405~202605,신규,-,,,단독다가구
1736,서울특별시 송파구 거여동,2**,8m미만,17,월세,202404,29,50,13,1990,오금로64라길,202404~202504,신규,-,,,단독다가구
1737,서울특별시 송파구 송파동,9*,8m미만,20,전세,202404,28,"18,000",0,,송파대로40길,-,-,-,,,단독다가구
1738,서울특별시 송파구 풍납동,1**,8m미만,30,전세,202404,28,"2,000",0,1994,바람드리14길,202404~202604,신규,-,,,단독다가구
1739,서울특별시 송파구 오금동,1**,8m미만,66,전세,202404,27,"22,000",0,,문정로,202406~202606,신규,-,,,단독다가구
1740,서울특별시 송파구 잠실동,3**,8m미만,49.7,월세,202404,27,"1,500",29,1995,백제고분로18길,202405~202605,신규,-,,,단독다가구
1741,서울특별시 송파구 거여동,5**,8m미만,23,월세,202404,27,500,30,1981,오금로66길,202404~202604,신규,-,,,단독다가구
1742,서울특별시 송파구 거여동,6**,-,36.16,월세,202404,27,"20,000",55,,위례북로1길,202406~202606,신규,-,,,단독다가구
1743,서울특별시 송파구 석촌동,2**,8m미만,39,전세,202404,27,"19,000",0,1995,삼학사로8길,202406~202606,신규,-,,,단독다가구
1744,서울특별시 송파구 석촌동,2**,12m미만,25,월세,202404,27,"6,000",32,,가락로11길,202405~202605,신규,-,,,단독다가구
1745,서울특별시 송파구 석촌동,2**,12m미만,25,월세,202404,27,"6,000",32,,가락로11길,-,-,-,,,단독다가구
1746,서울특별시 송파구 가락동,1*,25m미만,24,월세,202404,27,"6,000",35,2001,송이로17길,202405~202605,신규,-,,,단독다가구
1747,서울특별시 송파구 송파동,1**,8m미만,43,월세,202404,27,"1,000",50,1995,백제고분로42길,202405~202605,신규,-,,,단독다가구
1748,서울특별시 송파구 송파동,1**,8m미만,37.6,전세,202404,27,"14,000",0,1992,송이로8길,202405~202605,신규,-,,,단독다가구
1749,서울특별시 송파구 오금동,1**,8m미만,66,전세,202404,27,"22,000",0,,문정로,202406~202606,신규,-,,,단독다가구
1750,서울특별시 송파구 마천동,3**,8m미만,35.95,월세,202404,27,500,50,1997,성내천로33다길,202405~202605,신규,-,,,단독다가구
1751,서울특별시 송파구 마천동,2**,8m미만,17,월세,202404,27,300,20,1989,성내천로55길,202405~202605,신규,-,,,단독다가구
1752,서울특별시 송파구 마천동,3**,8m미만,31.24,월세,202404,27,"8,100",8,1988,마천로57길,202405~202605,갱신,사용,"8,100",6,단독다가구
1753,서울특별시 송파구 풍납동,8*,8m미만,173.09,전세,202404,27,"5,000",0,,바람드리9길,202404~202604,신규,-,,,단독다가구
1754,서울특별시 송파구 풍납동,4**,8m미만,25,월세,202404,27,"2,000",90,,토성로15길,202405~202605,신규,-,,,단독다가구
1755,서울특별시 송파구 방이동,1**,12m미만,67.6,월세,202404,27,"6,000",60,1995,위례성대로16길,202406~202606,신규,-,,,단독다가구
1756,서울특별시 송파구 방이동,1**,8m미만,40,월세,202404,27,"5,000",70,1997,위례성대로2길,202405~202605,신규,-,,,단독다가구
1757,서울특별시 송파구 방이동,1**,8m미만,81.9,월세,202404,27,"2,000",30,1985,오금로23길,202404~202604,신규,-,,,단독다가구
1758,서울특별시 송파구 방이동,1**,8m미만,43,월세,202404,27,"1,000",85,1996,백제고분로48길,202405~202605,신규,-,,,단독다가구
1759,서울특별시 송파구 방이동,1**,8m미만,47.7,월세,202404,27,"5,000",75,2017,가락로33길,-,-,-,,,단독다가구
1760,서울특별시 송파구 잠실동,2**,12m미만,62.39,월세,202404,26,"1,000",70,,올림픽로12길,202405~202605,신규,-,,,단독다가구
1761,서울특별시 송파구 마천동,1**,8m미만,20,월세,202404,26,"8,500",10,1991,성내천로32나길,202404~202604,갱신,-,"8,500",0,단독다가구
1762,서울특별시 송파구 마천동,2**,8m미만,30,전세,202404,26,"10,000",0,1995,성내천로55길,202404~202604,갱신,-,"10,000",0,단독다가구
1763,서울특별시 송파구 방이동,1**,25m미만,28.71,월세,202404,26,"2,000",95,,가락로,202405~202605,신규,-,,,단독다가구
1764,서울특별시 송파구 석촌동,1**,8m미만,45,월세,202404,26,"12,000",47,,백제고분로39길,202405~202605,갱신,-,"12,000",40,단독다가구
1765,서울특별시 송파구 잠실동,2**,12m미만,48.93,월세,202404,26,"2,000",80,,올림픽로12길,202405~202605,신규,-,,,단독다가구
1766,서울특별시 송파구 풍납동,9*,8m미만,40,전세,202404,26,"23,000",0,2004,바람드리9길,202405~202605,갱신,-,"22,000",0,단독다가구
1767,서울특별시 송파구 문정동,2*,8m미만,46.5,월세,202404,26,"2,000",60,1995,동남로6길,202407~202607,갱신,-,"2,000",60,단독다가구
1768,서울특별시 송파구 잠실동,2**,8m미만,36,월세,202404,26,"1,000",45,,백제고분로11길,202405~202605,신규,-,,,단독다가구
1769,서울특별시 송파구 문정동,5*,12m미만,249.18,월세,202404,26,500,40,1987,동남로2길,202405~202504,신규,-,,,단독다가구
1770,서울특별시 송파구 삼전동,3*,8m미만,19.83,전세,202404,26,"9,000",0,1997,백제고분로22길,202405~202605,신규,-,,,단독다가구
1771,서울특별시 송파구 송파동,1**,12m미만,24.05,전세,202404,26,"17,000",0,1987,백제고분로42길,-,-,-,,,단독다가구
1772,서울특별시 송파구 삼전동,1**,8m미만,19.8,월세,202404,25,"2,000",60,1996,백제고분로32길,202405~202605,신규,-,,,단독다가구
1773,서울특별시 송파구 풍납동,2**,8m미만,33,전세,202404,25,"7,000",0,1994,올림픽로51길,202404~202604,갱신,-,"6,000",0,단독다가구
1774,서울특별시 송파구 풍납동,2**,8m미만,33,전세,202404,25,"7,000",0,1994,올림픽로51길,202404~202604,신규,-,,,단독다가구
1775,서울특별시 송파구 마천동,1**,8m미만,62.21,전세,202404,25,"18,500",0,1997,마천로39길,202406~202606,갱신,-,"18,500",0,단독다가구
1776,서울특별시 송파구 마천동,3*,8m미만,26.8,월세,202404,25,500,20,1989,마천로,202404~202604,신규,-,,,단독다가구
1777,서울특별시 송파구 석촌동,1**,12m미만,33,월세,202404,25,500,60,1986,석촌호수로18길,202404~202504,신규,-,,,단독다가구
1778,서울특별시 송파구 마천동,4*,8m미만,39.99,월세,202404,25,"1,000",40,1993,거마로22길,202405~202605,신규,-,,,단독다가구
1779,서울특별시 송파구 거여동,5**,8m미만,40,월세,202404,25,"2,000",45,1990,오금로66길,202405~202605,신규,-,,,단독다가구
1780,서울특별시 송파구 삼전동,1**,8m미만,45,전세,202404,25,"25,200",0,1995,삼학사로19길,202405~202605,갱신,사용,"24,000",0,단독다가구
1781,서울특별시 송파구 삼전동,1**,8m미만,51.02,전세,202404,25,"27,000",0,1997,백제고분로32길,202406~202606,신규,-,,,단독다가구
1782,서울특별시 송파구 거여동,2**,8m미만,46.8,월세,202404,25,"2,000",60,1988,오금로64다길,202406~202605,신규,-,,,단독다가구
1783,서울특별시 송파구 가락동,*,8m미만,19,월세,202404,25,500,37,1988,오금로34길,202405~202605,신규,-,,,단독다가구
1784,서울특별시 송파구 방이동,6*,8m미만,28,월세,202404,25,500,65,1998,올림픽로32길,202406~202606,신규,-,,,단독다가구
1785,서울특별시 송파구 방이동,1**,8m미만,47.42,전세,202404,25,"9,923",0,,올림픽로32길,202405~202605,갱신,-,"9,450",0,단독다가구
1786,서울특별시 송파구 문정동,9*,8m미만,35,월세,202404,25,"1,000",50,1994,새말로15길,202405~202605,신규,-,,,단독다가구
1787,서울특별시 송파구 문정동,8*,12m미만,22.11,월세,202404,25,500,55,1990,새말로11길,202405~202505,갱신,-,500,55,단독다가구
1788,서울특별시 송파구 마천동,9*,8m미만,31.8,월세,202404,24,"1,000",38,1992,성내천로24길,202405~202605,신규,-,,,단독다가구
1789,서울특별시 송파구 방이동,1**,8m미만,26.52,월세,202404,24,"3,400",41,,오금로17길,202405~202605,갱신,사용,"3,400",39,단독다가구
1790,서울특별시 송파구 삼전동,6*,8m미만,46.28,월세,202404,24,"10,000",19,1997,백제고분로28길,-,-,-,,,단독다가구
1791,서울특별시 송파구 가락동,1**,8m미만,36,전세,202404,24,"12,675",0,,문정로13길,202404~202604,갱신,-,"12,075",0,단독다가구
1792,서울특별시 송파구 오금동,1*,8m미만,60,월세,202404,24,"3,000",63,1989,마천로7가길,202406~202606,신규,-,,,단독다가구
1793,서울특별시 송파구 마천동,3**,8m미만,56.28,월세,202404,24,"6,000",40,1991,마천로63길,202404~202604,갱신,-,"6,000",40,단독다가구
1794,서울특별시 송파구 석촌동,2**,8m미만,27,월세,202404,24,500,30,1994,가락로11길,202404~202604,갱신,-,500,30,단독다가구
1795,서울특별시 송파구 오금동,1*,8m미만,33.47,월세,202404,24,"1,000",46,1989,마천로7가길,202405~202605,신규,-,,,단독다가구
1796,서울특별시 송파구 송파동,1*,8m미만,33,월세,202404,24,"3,800",27,1996,백제고분로41길,-,-,-,,,단독다가구
1797,서울특별시 송파구 송파동,2*,8m미만,39.66,월세,202404,24,"2,000",55,1995,백제고분로41길,202405~202605,신규,-,,,단독다가구
1798,서울특별시 송파구 삼전동,3*,12m미만,59,월세,202404,24,"13,000",55,1987,백제고분로22길,202404~202704,갱신,-,"13,000",55,단독다가구
1799,서울특별시 송파구 마천동,2**,8m미만,56.94,전세,202404,24,"13,200",0,1987,마천로57길,202407~202607,갱신,-,"12,600",0,단독다가구
1800,서울특별시 송파구 오금동,5*,8m미만,39.38,전세,202404,24,"12,000",0,,동남로23가길,202407~202607,신규,-,,,단독다가구
1801,서울특별시 송파구 잠실동,2**,8m미만,34.67,월세,202404,24,"2,000",80,,석촌호수로12길,-,-,-,,,단독다가구
1802,서울특별시 송파구 방이동,1**,8m미만,36,월세,202404,24,"1,000",49,1997,위례성대로8길,202405~202605,신규,-,,,단독다가구
1803,서울특별시 송파구 거여동,5**,12m미만,21,월세,202404,24,500,35,1992,오금로56길,202404~202604,신규,-,,,단독다가구
1804,서울특별시 송파구 마천동,1**,8m미만,20,전세,202404,23,"6,300",0,1987,마천로43길,201911~202111,신규,-,,,단독다가구
1805,서울특별시 송파구 마천동,3**,8m미만,45,월세,202404,23,"5,000",5,1992,마천로61라길,202404~202604,갱신,-,"5,000",0,단독다가구
1806,서울특별시 송파구 삼전동,1**,8m미만,20,월세,202404,23,500,50,,백제고분로31길,202405~202604,갱신,사용,500,50,단독다가구
1807,서울특별시 송파구 송파동,1**,8m미만,27,월세,202404,23,"2,000",90,2017,백제고분로42길,202406~202606,신규,-,,,단독다가구
1808,서울특별시 송파구 잠실동,3**,8m미만,36.56,월세,202404,23,"4,000",74,,백제고분로18길,202404~202604,신규,-,,,단독다가구
1809,서울특별시 송파구 방이동,1**,8m미만,40,전세,202404,23,"13,500",0,,가락로33길,202402~202602,갱신,-,"13,500",0,단독다가구
1810,서울특별시 송파구 풍납동,2**,8m미만,33,전세,202404,23,"13,000",0,1992,올림픽로51길,202405~202605,신규,-,,,단독다가구
1811,서울특별시 송파구 풍납동,4**,12m미만,62.34,월세,202404,23,"3,000",230,1987,강동대로9길,202404~202604,신규,-,,,단독다가구
1812,서울특별시 송파구 풍납동,8*,8m미만,25.44,전세,202404,23,"10,000",0,1987,바람드리길,202405~202605,갱신,-,"6,000",20,단독다가구
1813,서울특별시 송파구 오금동,5*,8m미만,60,전세,202404,23,"18,900",0,,동남로23가길,202404~202604,갱신,-,"18,900",0,단독다가구
1814,서울특별시 송파구 마천동,3**,8m미만,46.8,전세,202404,23,"8,000",0,1990,성내천로33다길,202404~202604,갱신,-,"8,000",0,단독다가구
1815,서울특별시 송파구 마천동,3**,8m미만,45.22,전세,202404,22,"9,000",0,1984,성내천로43다길,202406~202606,신규,-,,,단독다가구
1816,서울특별시 송파구 풍납동,3**,8m미만,27,월세,202404,22,500,50,1989,풍성로14길,202405~202605,신규,-,,,단독다가구
1817,서울특별시 송파구 풍납동,8*,8m미만,25,월세,202404,22,500,40,1991,바람드리13길,202405~202605,신규,-,,,단독다가구
1818,서울특별시 송파구 풍납동,4**,8m미만,199.08,월세,202404,22,"2,000",50,1991,올림픽로57길,202405~202605,신규,-,,,단독다가구
1819,서울특별시 송파구 풍납동,1**,8m미만,38.4,전세,202404,22,"15,000",0,1995,풍성로21길,202405~202605,신규,-,,,단독다가구
1820,서울특별시 송파구 풍납동,3**,12m미만,48.27,월세,202404,22,"13,000",24,1997,강동대로3길,202405~202605,신규,-,,,단독다가구
1821,서울특별시 송파구 풍납동,1**,8m미만,43,월세,202404,22,500,80,1995,풍성로22길,202404~202604,신규,-,,,단독다가구
1822,서울특별시 송파구 풍납동,1**,25m미만,14.66,월세,202404,22,"1,000",50,,한가람로,202404~202504,신규,-,,,단독다가구
1823,서울특별시 송파구 석촌동,2**,8m미만,27,월세,202404,22,"1,000",60,,삼학사로8길,202404~202604,신규,-,,,단독다가구
1824,서울특별시 송파구 문정동,1**,12m미만,39,월세,202404,22,"2,000",61,1993,송이로34길,202404~202604,신규,-,,,단독다가구
1825,서울특별시 송파구 오금동,1**,25m이상,75.29,전세,202404,22,"16,100",0,1988,동남로,202404~202604,갱신,-,"15,400",0,단독다가구
1826,서울특별시 송파구 오금동,3*,12m미만,23.1,월세,202404,22,"5,839",30,1996,중대로31길,202405~202605,신규,-,,,단독다가구
1827,서울특별시 송파구 방이동,1**,8m미만,22.94,월세,202404,22,"7,350",16,1997,백제고분로48가길,-,-,-,,,단독다가구
1828,서울특별시 송파구 방이동,2**,12m미만,60,전세,202404,22,"35,000",0,1988,오금로29길,202405~202805,신규,-,,,단독다가구
1829,서울특별시 송파구 방이동,1**,8m미만,45,월세,202404,22,"10,000",46,,올림픽로32길,202406~202606,갱신,사용,"10,000",42,단독다가구
1830,서울특별시 송파구 마천동,3**,8m미만,45.22,전세,202404,22,"9,000",0,,성내천로43다길,202405~202605,신규,-,,,단독다가구
1831,서울특별시 송파구 마천동,3**,8m미만,45.22,전세,202404,22,"9,000",0,,성내천로43다길,202406~202606,신규,-,,,단독다가구
1832,서울특별시 송파구 마천동,3**,8m미만,20,월세,202404,22,0,15,1982,마천로59길,202404~202407,신규,-,,,단독다가구
1833,서울특별시 송파구 마천동,3**,8m미만,30.7,전세,202404,22,"3,050",0,1993,성내천로59길,202404~202604,갱신,사용,"3,000",0,단독다가구
1834,서울특별시 송파구 마천동,1**,8m미만,77.49,월세,202404,22,"10,000",50,1983,성내천로32길,202406~202606,신규,-,,,단독다가구
1835,서울특별시 송파구 석촌동,2**,8m미만,45.92,월세,202404,22,"1,000",53,1991,송파대로37길,202405~202605,신규,-,,,단독다가구
1836,서울특별시 송파구 마천동,1**,12m미만,33.1,월세,202404,22,200,30,1987,마천로39길,202404~202604,신규,-,,,단독다가구
1837,서울특별시 송파구 석촌동,2**,8m미만,24.3,월세,202404,22,500,33,1997,가락로15길,202405~202605,신규,-,,,단독다가구
1838,서울특별시 송파구 석촌동,2**,8m미만,35,월세,202404,22,"1,000",80,1996,삼학사로10길,202405~202605,신규,-,,,단독다가구
1839,서울특별시 송파구 석촌동,2**,8m미만,45,월세,202404,22,"2,000",90,2000,가락로15길,-,-,-,,,단독다가구
1840,서울특별시 송파구 거여동,3*,12m미만,33,전세,202404,22,"4,500",0,1989,오금로,202404~202604,갱신,-,"4,000",0,단독다가구
1841,서울특별시 송파구 삼전동,1**,8m미만,48.33,월세,202404,22,"13,000",10,,삼학사로19길,202405~202605,신규,-,,,단독다가구
1842,서울특별시 송파구 삼전동,1**,8m미만,33.06,월세,202404,22,"1,000",35,,백제고분로32길,202404~202504,신규,-,,,단독다가구
1843,서울특별시 송파구 마천동,2**,8m미만,39.1,전세,202404,22,"13,000",0,1990,성내천로57길,202407~202607,갱신,-,"10,000",0,단독다가구
1844,서울특별시 송파구 문정동,2*,8m미만,28.3,월세,202404,21,"1,000",53,1988,동남로8길,202405~202605,신규,-,,,단독다가구
