NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
641,서울특별시 송파구 오금동,115-5,115,5,우신파크빌(115-5),전세,39.31,202312,15,"18,000",0,3,2010,마천로 189,202401~202601,신규,-,,,연립다세대
642,서울특별시 송파구 잠실동,232-15,232,15,노블캐슬,월세,29.94,202312,15,"2,000",100,3,2016,백제고분로17길 15,202401~202601,신규,-,,,연립다세대
643,서울특별시 송파구 풍납동,277-1,277,1,올림픽빌라가동,월세,60.8,202312,15,"3,000",75,1,1989,풍성로14길 38,202312~202512,갱신,-,"3,000",60,연립다세대
644,서울특별시 송파구 방이동,123-13,123,13,스윗자이,전세,27.99,202312,15,"19,845",0,2,2018,위례성대로8길 67,202312~202512,신규,-,,,연립다세대
645,서울특별시 송파구 거여동,13-13,13,13,봄하루,월세,45.48,202312,15,"12,000",51,3,2018,오금로53길 9-14,202402~202602,신규,-,,,연립다세대
646,서울특별시 송파구 삼전동,Oct-58,58,10,(58-10),월세,19.2,202312,15,"2,000",81,4,2015,백제고분로28길 20-18,202402~202602,신규,-,,,연립다세대
647,서울특별시 송파구 삼전동,71-17,71,17,GOODPEOPLEHOUSE(71-17),전세,50.66,202312,15,"30,000",0,3,2013,백제고분로28길 19-37,202403~202603,신규,-,,,연립다세대
648,서울특별시 송파구 삼전동,119-25,119,25,(119-25),월세,21.59,202312,15,"14,000",5,4,2011,삼학사로13길 15-1,202401~202601,갱신,사용,"13,000",7,연립다세대
649,서울특별시 송파구 삼전동,Jan-67,67,1,베스트빌,월세,40.17,202312,15,"9,000",70,3,2008,삼학사로3길 43,202401~202601,갱신,사용,"9,000",65,연립다세대
650,서울특별시 송파구 송파동,150-5,150,5,The테라,전세,32.3,202312,15,"32,000",0,4,2020,가락로28길 7-11,202401~202601,신규,-,,,연립다세대
651,서울특별시 송파구 송파동,Nov-52,52,11,새림빌,월세,15.97,202312,15,"3,000",58,3,2017,백제고분로45길 18-14,202401~202601,신규,-,,,연립다세대
652,서울특별시 송파구 송파동,Jul-95,95,7,HANYANGLEEPS,월세,12.54,202312,15,"4,000",39,4,2012,가락로19길 12,202401~202601,-,-,,,연립다세대
653,서울특별시 송파구 송파동,Jul-95,95,7,HANYANGLEEPS,월세,12.54,202312,15,"4,000",39,4,2012,가락로19길 12,-,-,-,,,연립다세대
654,서울특별시 송파구 송파동,189,189,0,선일빌딩,월세,15.93,202312,15,"12,499",3,5,2013,송파대로36가길 16,202402~202602,-,-,,,연립다세대
655,서울특별시 송파구 송파동,189,189,0,선일빌딩,월세,15.93,202312,15,"12,970",1,2,2013,송파대로36가길 16,202402~202602,-,-,,,연립다세대
656,서울특별시 송파구 송파동,11월 12일,11,12,노마데하우스,월세,23.41,202312,15,"10,000",28,4,2012,백제고분로41길 27-22,202401~202601,신규,-,,,연립다세대
657,서울특별시 송파구 문정동,89-14,89,14,예성,월세,29.88,202312,15,"5,000",125,5,2019,문정로4길 23,202402~202602,갱신,-,"5,000",120,연립다세대
658,서울특별시 송파구 문정동,89-14,89,14,예성,월세,54.36,202312,15,"28,980",28,4,2019,문정로4길 23,202401~202601,갱신,-,"30,700",20,연립다세대
659,서울특별시 송파구 삼전동,115-3,115,3,남강주택나동(115-3),월세,56.92,202312,15,"23,000",10,3,1993,백제고분로31길 23-7,-,-,-,,,연립다세대
660,서울특별시 송파구 삼전동,Nov-72,72,11,삼성하이츠빌(72-11),전세,61.48,202312,15,"33,075",0,2,2004,백제고분로32길 6-26,-,-,-,,,연립다세대
661,서울특별시 송파구 삼전동,11월 12일,11,12,(11-12),월세,28.12,202312,15,"7,000",25,2,2002,백제고분로21길 8-11,202312~202412,갱신,-,"7,000",22,연립다세대
662,서울특별시 송파구 잠실동,329-5,329,5,그랑아트,월세,29.22,202312,15,"2,000",145,3,2023,삼전로3길 8,202401~202601,신규,-,,,연립다세대
663,서울특별시 송파구 삼전동,Jan-57,57,1,한성빌라(57-1),전세,29.88,202312,14,"30,000",0,3,2022,백제고분로28길 20-1,-,-,-,,,연립다세대
664,서울특별시 송파구 문정동,Oct-60,60,10,송원빌라,전세,24.54,202312,14,"11,000",0,3,1995,문정로4길 10-37,202401~202601,신규,-,,,연립다세대
665,서울특별시 송파구 문정동,Apr-67,67,4,(67-4),전세,54,202312,14,"18,900",0,2,2002,문정로4길 24-11,202402~202602,신규,-,,,연립다세대
666,서울특별시 송파구 문정동,35-14,35,14,(35-14),전세,47.88,202312,14,"17,640",0,3,2015,동남로6길 35-5,202312~202512,신규,-,,,연립다세대
667,서울특별시 송파구 문정동,01월 25일,25,1,루체펠리스,전세,38.91,202312,14,"41,000",0,4,2017,동남로6나길 3,202312~202512,갱신,-,"42,000",0,연립다세대
668,서울특별시 송파구 문정동,Apr-91,91,4,더숲(91-4),전세,29.89,202312,14,"25,000",0,3,2023,새말로15길 17-10,202401~202601,신규,-,,,연립다세대
669,서울특별시 송파구 오금동,Mar-65,65,3,장서빌리지,전세,43.29,202312,14,"17,000",0,2,2014,성내천로8길 14,202401~202601,신규,-,,,연립다세대
670,서울특별시 송파구 송파동,116-13,116,13,스카이하임,월세,29.68,202312,14,"30,000",5,3,2020,가락로21길 61,202401~202601,신규,-,,,연립다세대
671,서울특별시 송파구 송파동,101-16,101,16,(101-16),월세,26.98,202312,14,"2,000",123,5,2020,송이로4길 11,202401~202601,신규,-,,,연립다세대
672,서울특별시 송파구 송파동,Jan-38,38,1,숨결,월세,15.96,202312,14,"14,400",10,3,2011,오금로16길 17,202312~202512,신규,-,,,연립다세대
673,서울특별시 송파구 송파동,117-34,117,34,(117-34),월세,45.36,202312,14,"22,000",15,3,2001,가락로21길 66,202401~202601,신규,-,,,연립다세대
674,서울특별시 송파구 풍납동,149-25,149,25,(149-25),월세,63.03,202312,14,"13,000",46,4,2003,풍성로25나길 10-13,202401~202601,신규,-,,,연립다세대
675,서울특별시 송파구 삼전동,10월 31일,31,10,(31-10),월세,41.57,202312,14,"1,000",88,4,2002,삼전로6길 8-1,202401~202601,신규,-,,,연립다세대
676,서울특별시 송파구 삼전동,Oct-41,41,10,(41-10),월세,67.52,202312,14,"2,000",74,4,2003,백제고분로22길 31,202312~202412,갱신,-,"2,000",74,연립다세대
677,서울특별시 송파구 삼전동,Apr-53,53,4,용남하이츠빌,전세,46.84,202312,14,"24,000",0,2,2004,백제고분로28길 36-19,-,-,-,,,연립다세대
678,서울특별시 송파구 삼전동,Apr-53,53,4,용남하이츠빌,전세,46.84,202312,14,"24,000",0,2,2004,백제고분로28길 36-19,-,-,-,,,연립다세대
679,서울특별시 송파구 삼전동,Aug-71,71,8,해동빌라,월세,52.68,202312,14,"20,948",22,2,2001,백제고분로32길 6-62,202403~202603,갱신,사용,"19,950",21,연립다세대
680,서울특별시 송파구 삼전동,166-3,166,3,다송주택,월세,44.46,202312,14,"13,000",65,3,2002,삼학사로9길 19,202401~202601,신규,-,,,연립다세대
681,서울특별시 송파구 삼전동,May-66,66,5,삶의찬가(燦家),전세,29.68,202312,14,"24,675",0,3,2011,삼학사로3길 42,-,-,-,,,연립다세대
682,서울특별시 송파구 삼전동,100-15,100,15,(100-15),월세,37.185,202312,14,"2,000",77,3,2012,삼학사로13길 47,202402~202602,신규,-,,,연립다세대
683,서울특별시 송파구 삼전동,03월 01일,3,1,(3-1),월세,29.62,202312,14,"17,180",15,3,2016,삼전로12길 4,202402~202602,신규,-,,,연립다세대
684,서울특별시 송파구 삼전동,05월 07일,5,7,메트로샤인,월세,14.73,202312,14,500,85,7,2018,삼전로8길 3-11,202401~202412,신규,-,,,연립다세대
685,서울특별시 송파구 석촌동,153-6,153,6,아리나하우스,월세,23.4,202312,14,200,40,4,2004,석촌호수로18길 23-7,202312~202412,신규,-,,,연립다세대
686,서울특별시 송파구 석촌동,246-24,246,24,푸른명가,전세,61.33,202312,14,"30,000",0,2,2010,가락로7길 8-1,202402~202602,신규,-,,,연립다세대
687,서울특별시 송파구 석촌동,244-16,244,16,밀알빌리지,월세,18.72,202312,14,"11,000",5,5,2012,가락로5길 19,202401~202601,신규,-,,,연립다세대
688,서울특별시 송파구 석촌동,156-8,156,8,(156-8),전세,28.68,202312,14,"20,837",0,4,2012,석촌호수로18길 7-14,202401~202501,갱신,-,"19,845",0,연립다세대
689,서울특별시 송파구 석촌동,07월 21일,21,7,미주하이츠,월세,66.93,202312,14,"20,000",120,5,2013,백제고분로33길 28-12,202403~202603,신규,-,,,연립다세대
690,서울특별시 송파구 석촌동,293-13,293,13,해드리움VILL,전세,19.8,202312,14,"16,500",0,2,2014,송파대로39길 7,-,-,-,,,연립다세대
691,서울특별시 송파구 방이동,100-16,100,16,프랑지파니,월세,26.66,202312,14,"5,950",23,2,2020,올림픽로32길 42-13,-,-,-,,,연립다세대
692,서울특별시 송파구 방이동,144-23,144,23,(144-23),월세,12.02,202312,14,"5,000",55,4,2018,백제고분로48가길 14-33,202401~202601,신규,-,,,연립다세대
693,서울특별시 송파구 방이동,144-23,144,23,(144-23),월세,12.02,202312,14,"5,000",59,4,2018,백제고분로48가길 14-33,-,-,-,,,연립다세대
694,서울특별시 송파구 방이동,155-3,155,3,이가,전세,44.74,202312,14,"29,000",0,3,2017,위례성대로6길 23,202402~202602,신규,-,,,연립다세대
695,서울특별시 송파구 방이동,140-4,140,4,동현드림빌,전세,42.45,202312,14,"25,000",0,2,2014,오금로23길 36-1,-,신규,-,,,연립다세대
696,서울특별시 송파구 가락동,08월 20일,20,8,정호파크,월세,24.57,202312,14,"20,000",14,2,2021,오금로34길 24-1,202401~202601,갱신,-,"22,000",0,연립다세대
697,서울특별시 송파구 가락동,157-18,157,18,비전하우스,전세,50.53,202312,14,"35,000",0,2,2020,중대로22길 6,202401~202601,신규,-,,,연립다세대
698,서울특별시 송파구 가락동,04월 04일,4,4,(4-4),전세,16.43,202312,14,"15,750",0,2,2019,오금로34길 4-11,202401~202601,갱신,-,"15,000",0,연립다세대
699,서울특별시 송파구 가락동,157-16,157,16,본하우스,월세,28.76,202312,14,"1,000",88,3,2018,오금로38길 18,202402~202602,신규,-,,,연립다세대
700,서울특별시 송파구 가락동,May-89,89,5,(89-5),월세,21.775,202312,14,"1,000",60,3,2012,중대로9길 43-19,202312~202512,신규,-,,,연립다세대
701,서울특별시 송파구 가락동,145-19,145,19,스완빌(A동),전세,45.7,202312,14,"25,700",0,3,2010,중대로14길 5,202402~202602,신규,-,,,연립다세대
702,서울특별시 송파구 잠실동,205-24,205,24,205-24,월세,38.07,202312,14,"15,000",67,2,2012,석촌호수로12길 26,202401~202601,신규,-,,,연립다세대
703,서울특별시 송파구 잠실동,243-10,243,10,보배빌리지,월세,42.26,202312,14,"15,570",19,2,2011,백제고분로19길 30-7,-,-,-,,,연립다세대
704,서울특별시 송파구 잠실동,243-10,243,10,보배빌리지,월세,42.26,202312,14,"14,970",22,2,2011,백제고분로19길 30-7,202402~202602,신규,-,,,연립다세대
705,서울특별시 송파구 잠실동,243-10,243,10,보배빌리지,월세,42.26,202312,14,"16,000",17,2,2011,백제고분로19길 30-7,-,-,-,,,연립다세대
706,서울특별시 송파구 잠실동,301-13,301,13,리치빌(301-13),월세,53.82,202312,14,"12,500",71,3,2003,백제고분로12길 26-16,202401~202601,-,-,,,연립다세대
707,서울특별시 송파구 잠실동,301-13,301,13,리치빌(301-13),월세,53.82,202312,14,"12,500",71,3,2003,백제고분로12길 26-16,-,-,-,,,연립다세대
708,서울특별시 송파구 잠실동,246-8,246,8,파랑새빌라(246-8),전세,49.01,202312,14,"25,000",0,4,2002,백제고분로19길 16-9,202401~202601,신규,-,,,연립다세대
709,서울특별시 송파구 잠실동,246-8,246,8,파랑새빌라(246-8),전세,49.01,202312,14,"25,000",0,4,2002,백제고분로19길 16-9,202401~202601,신규,-,,,연립다세대
710,서울특별시 송파구 잠실동,246-8,246,8,파랑새빌라(246-8),전세,49.01,202312,14,"25,000",0,4,2002,백제고분로19길 16-9,202401~202601,신규,-,,,연립다세대
711,서울특별시 송파구 잠실동,243-7,243,7,(243-7),월세,22.04,202312,14,"13,000",15,3,2002,백제고분로19길 30-25,202401~202601,신규,-,,,연립다세대
712,서울특별시 송파구 방이동,160-1,160,1,삼우빌라,월세,29.97,202312,13,300,80,6,2022,가락로 274,202312~202403,신규,-,,,연립다세대
713,서울특별시 송파구 방이동,156-13,156,13,(156-13),전세,28.62,202312,13,"28,665",0,2,2019,오금로23길 47,202312~202512,갱신,사용,"27,300",0,연립다세대
714,서울특별시 송파구 방이동,Oct-61,61,10,동영하우스,전세,25.88,202312,13,"12,400",0,4,2002,올림픽로32길 37-19,202401~202601,신규,-,,,연립다세대
715,서울특별시 송파구 방이동,178-1,178,1,신탁매머드맨션,월세,84.9,202312,13,500,40,3,1989,위례성대로4길 15,202312~202512,신규,-,,,연립다세대
716,서울특별시 송파구 방이동,153-7,153,7,예은하우스,월세,91.65,202312,13,"24,750",53,4,2002,위례성대로6길 30-18,202402~202602,신규,-,,,연립다세대
717,서울특별시 송파구 방이동,131-10,131,10,(131-10),전세,38.08,202312,13,"16,170",0,3,2002,가락로36길 9-8,202312~202512,갱신,-,"15,400",0,연립다세대
718,서울특별시 송파구 삼전동,113-11,113,11,정빌라트(113-11),월세,58.83,202312,13,"14,000",55,4,2002,백제고분로31길 27-6,202402~202602,신규,-,,,연립다세대
719,서울특별시 송파구 삼전동,72-15,72,15,삼성하이츠빌(72-15),전세,59.6,202312,13,"34,000",0,4,2004,백제고분로32길 6-28,202312~202512,갱신,-,"39,000",0,연립다세대
720,서울특별시 송파구 잠실동,311-24,311,24,(311-24),월세,53.55,202312,13,"15,900",15,5,2004,백제고분로12길 11-27,-,-,-,,,연립다세대
721,서울특별시 송파구 잠실동,312-11,312,11,메인빌(312-11),월세,131.52,202312,13,"5,000",25,5,2002,백제고분로12길 3-30,-,-,-,,,연립다세대
722,서울특별시 송파구 잠실동,317-18,317,18,지도빌라,월세,43.17,202312,13,"12,000",33,2,2004,백제고분로18길 16-24,202401~202601,신규,-,,,연립다세대
723,서울특별시 송파구 송파동,Feb-36,36,2,(36-2),월세,29.96,202312,13,"26,000",30,3,2021,백제고분로41길 36-29,202401~202601,신규,-,,,연립다세대
724,서울특별시 송파구 송파동,56,56,0,(56-0),월세,14.76,202312,13,"14,000",10,2,2019,백제고분로45길 34-6,202401~202601,신규,-,,,연립다세대
725,서울특별시 송파구 거여동,256-38,256,38,리치파크빌,전세,66.46,202312,13,"26,000",0,2,2001,오금로 544-12,202401~202601,신규,-,,,연립다세대
726,서울특별시 송파구 석촌동,211-14,211,14,(211-14),월세,40.35,202312,13,"16,000",20,4,2003,백제고분로34길 4-13,202312~202512,갱신,-,"16,000",35,연립다세대
727,서울특별시 송파구 풍납동,147-4,147,4,유천파크빌라(1동2동),전세,81.28,202312,13,"26,000",0,1,1983,풍성로25나길 16,202402~202602,신규,-,,,연립다세대
728,서울특별시 송파구 풍납동,147-4,147,4,유천파크빌라(1동2동),전세,81.28,202312,13,"26,000",0,1,1983,풍성로25나길 16,202403~202603,신규,-,,,연립다세대
729,서울특별시 송파구 석촌동,280-19,280,19,(280-19),전세,37.5,202312,13,"22,860",0,3,2017,가락로15길 14,202401~202601,신규,-,,,연립다세대
730,서울특별시 송파구 석촌동,219-1,219,1,욱빈힐타움,전세,27.97,202312,13,"27,000",0,2,2018,삼학사로6길 8-1,202402~202602,신규,-,,,연립다세대
731,서울특별시 송파구 석촌동,263-3,263,3,(263-3),월세,29.79,202312,13,"3,000",160,2,2022,가락로11길 27-7,202312~202512,신규,-,,,연립다세대
732,서울특별시 송파구 오금동,Jan-73,73,1,편한빌리지,전세,17.69,202312,13,"8,500",0,2,2012,성내천로6길 10,202401~202601,신규,-,,,연립다세대
733,서울특별시 송파구 오금동,Aug-47,47,8,(47-8),월세,77.07,202312,13,"9,000",47,5,2009,중대로27길 4-1,-,갱신,사용,"9,000",47,연립다세대
734,서울특별시 송파구 오금동,Jul-92,92,7,다성그린빌,월세,59.71,202312,13,"26,000",10,2,1996,중대로38길 3-12,202401~202601,신규,-,,,연립다세대
735,서울특별시 송파구 가락동,150-2,150,2,(150-2),월세,53.695,202312,13,"10,000",53,2,2009,동남로9길 58,-,-,-,,,연립다세대
736,서울특별시 송파구 가락동,145-12,145,12,(145-12),월세,44.71,202312,13,"23,000",25,2,2013,중대로14길 13,202312~202512,신규,-,,,연립다세대
737,서울특별시 송파구 삼전동,122-9,122,9,(122-9),전세,47.38,202312,13,"28,000",0,3,2017,백제고분로31길 12-5,202402~202602,신규,-,,,연립다세대
738,서울특별시 송파구 삼전동,115-2,115,2,(115-2),월세,21,202312,13,"13,000",20,3,2004,백제고분로31길 23-9,202401~202601,신규,-,,,연립다세대
739,서울특별시 송파구 삼전동,120-10,120,10,(120-10),전세,41.03,202312,13,"19,800",0,2,2003,백제고분로31길 2-7,202312~202507,신규,-,,,연립다세대
740,서울특별시 송파구 삼전동,120-10,120,10,(120-10),전세,41.03,202312,13,"19,800",0,2,2003,백제고분로31길 2-7,-,신규,-,,,연립다세대
741,서울특별시 송파구 송파동,Dec-87,87,12,(87-12),월세,41.19,202312,13,"20,000",20,2,2002,백제고분로42길 14-20,202312~202512,갱신,-,"20,000",15,연립다세대
742,서울특별시 송파구 송파동,105-11,105,11,(105-11),월세,23.26,202312,13,"16,500",8,3,2017,가락로23길 4-9,202401~202601,신규,-,,,연립다세대
743,서울특별시 송파구 잠실동,329-5,329,5,그랑아트,월세,29.91,202312,13,"1,000",150,3,2023,삼전로3길 8,202312~202412,신규,-,,,연립다세대
