NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
164,서울특별시 송파구 송파동,141-12,141,12,이솔하우스,월세,15.16,202212,27,"1,000",54,5,2014,가락로31길 26,202301~202501,신규,-,,,연립다세대
165,서울특별시 송파구 송파동,Dec-51,51,12,(51-12),전세,14.39,202212,27,"18,900",0,4,2015,백제고분로45길 14-14,202301~202501,갱신,-,"18,000",0,연립다세대
166,서울특별시 송파구 잠실동,310-9,310,9,(310-9),월세,49.98,202212,27,500,35,2,2004,도곡로64길 33-1,202212~202412,신규,-,,,연립다세대
167,서울특별시 송파구 잠실동,329-11,329,11,승우빌,월세,66.04,202212,27,"8,000",122,2,2004,삼전로3길 10-1,202301~202501,갱신,사용,"8,000",115,연립다세대
168,서울특별시 송파구 잠실동,312-4,312,4,312-4,월세,20.03,202212,27,"1,000",55,3,2012,백제고분로12길 3-18,202302~202502,갱신,사용,"1,000",55,연립다세대
169,서울특별시 송파구 가락동,08월 16일,16,8,행복빌리지,전세,54.57,202212,27,"28,000",0,2,2010,송이로17길 46-24,202301~202501,갱신,-,"30,000",0,연립다세대
170,서울특별시 송파구 가락동,109-3,109,3,리치하우스,월세,27.31,202212,27,"6,870",9,2,2021,중대로10길 37-11,-,갱신,-,100,42,연립다세대
171,서울특별시 송파구 잠실동,205-6,205,6,(205-6),월세,34.06,202212,27,"1,000",85,2,2014,백제고분로7길 40-38,202301~202307,신규,-,,,연립다세대
172,서울특별시 송파구 삼전동,114-13,114,13,(114-13),전세,35.975,202212,27,"29,000",0,3,2016,백제고분로31길 23-6,202301~202501,신규,-,,,연립다세대
173,서울특별시 송파구 삼전동,167-18,167,18,(167-18),월세,20.94,202212,27,"1,000",60,2,2016,백제고분로32길 30,202212~202412,신규,-,,,연립다세대
174,서울특별시 송파구 삼전동,64-17,64,17,BISQUEHOUSE,월세,17.05,202212,27,"1,000",55,2,2012,백제고분로28길 19-28,202301~202501,신규,-,,,연립다세대
175,서울특별시 송파구 삼전동,106-10,106,10,(106-10),월세,18.85,202212,27,"1,000",52,3,2011,삼전로10길 37,202301~202412,신규,-,,,연립다세대
176,서울특별시 송파구 삼전동,170-33,170,33,호성빌리지(170-33),월세,23.67,202212,27,"9,000",25,3,2002,백제고분로32길 46-30,202301~202401,갱신,-,"9,000",22,연립다세대
177,서울특별시 송파구 삼전동,163-19,163,19,일심빌라(163-19),월세,37.72,202212,27,"20,000",30,3,2002,삼학사로11길 23-1,202301~202501,신규,-,,,연립다세대
178,서울특별시 송파구 삼전동,105-7,105,7,노보빌,월세,35.23,202212,27,"21,000",10,4,2002,백제고분로27길 16-17,202301~202501,신규,-,,,연립다세대
179,서울특별시 송파구 삼전동,102-1,102,1,(102-1),월세,20.06,202212,27,"1,000",53,4,2002,삼학사로13길 35,202212~202412,신규,-,,,연립다세대
180,서울특별시 송파구 삼전동,40-14,40,14,현대아트빌B동,전세,36.35,202212,27,"8,820",0,-1,1996,백제고분로22길 35-11,202301~202501,갱신,사용,"8,400",0,연립다세대
181,서울특별시 송파구 삼전동,Sep-32,32,9,(32-9),월세,40.52,202212,27,"18,000",6,2,2002,백제고분로22길 16-19,202301~202501,갱신,사용,"18,000",7,연립다세대
182,서울특별시 송파구 석촌동,12월 02일,12,2,COZYOOM(12-2),월세,34.31,202212,27,"15,700",3,3,2002,삼학사로16길 8,-,갱신,-,"15,700",0,연립다세대
183,서울특별시 송파구 석촌동,13-15,13,15,그린빌(13-15),전세,41.4,202212,27,"26,000",0,3,2004,백제고분로33길 3-10,202301~202501,갱신,-,"26,000",0,연립다세대
184,서울특별시 송파구 잠실동,242-27,242,27,(242-27),월세,17.81,202212,27,"2,000",59,5,2017,삼전로13길 20,-,-,-,,,연립다세대
185,서울특별시 송파구 잠실동,242-27,242,27,(242-27),월세,17.81,202212,27,"2,000",59,5,2017,삼전로13길 20,202302~202502,신규,-,,,연립다세대
186,서울특별시 송파구 송파동,88-24,88,24,(88-24),전세,33.27,202212,27,"26,250",0,4,2017,백제고분로42길 14-7,202302~202502,갱신,-,"26,250",0,연립다세대
187,서울특별시 송파구 송파동,11월 09일,11,9,(11-9),전세,46.03,202212,27,"25,000",0,3,2003,송파대로46길 14,202302~202502,신규,-,,,연립다세대
188,서울특별시 송파구 송파동,11월 09일,11,9,(11-9),전세,46.03,202212,27,"25,000",0,3,2003,송파대로46길 14,202302~202502,신규,-,,,연립다세대
189,서울특별시 송파구 석촌동,244-17,244,17,그린빌,전세,50.48,202212,27,"21,000",0,4,2002,가락로5길 17,202301~202501,신규,-,,,연립다세대
190,서울특별시 송파구 문정동,86-26,86,26,(86-26),월세,39.57,202212,27,"11,200",31,3,2002,송이로34길 53,202212~202412,갱신,-,"11,200",27,연립다세대
191,서울특별시 송파구 문정동,100-3,100,3,현대힐타운,전세,42.9,202212,27,"20,000",0,2,2008,송이로36길 33,202302~202502,신규,-,,,연립다세대
192,서울특별시 송파구 문정동,12월 27일,27,12,(27-12),전세,29.58,202212,27,"16,400",0,2,2010,동남로6가길 7,202302~202502,신규,-,,,연립다세대
193,서울특별시 송파구 송파동,118-3,118,3,송파공원주택,전세,28.98,202212,27,"22,000",0,1,1997,백제고분로44길 13-24,202301~202501,신규,-,,,연립다세대
194,서울특별시 송파구 송파동,133-11,133,11,(133-11),월세,28.42,202212,27,"4,000",45,3,2002,백제고분로46길 8-22,202301~202501,신규,-,,,연립다세대
195,서울특별시 송파구 송파동,97-44,97,44,삼구주택(97-44),전세,55.2,202212,27,"31,000",0,4,2011,송파대로 372-12,202212~202412,갱신,사용,"30,000",0,연립다세대
196,서울특별시 송파구 송파동,135-10,135,10,루미에,월세,21.25,202212,27,"1,000",52,5,2012,오금로20길 4-6,202302~202501,신규,-,,,연립다세대
197,서울특별시 송파구 방이동,101-2,101,2,골든빌,전세,29.92,202212,27,"34,000",0,2,2020,위례성대로2길 57,202301~202501,갱신,사용,"36,000",0,연립다세대
198,서울특별시 송파구 마천동,18-13,18,13,한두리빌,전세,34.13,202212,27,"22,000",0,5,2013,성내천로21길 28-1,202301~202501,갱신,사용,"21,500",0,연립다세대
199,서울특별시 송파구 마천동,307-53,307,53,거성빌리지,월세,34.28,202212,27,"2,000",58,4,2001,마천로59길 5,202302~202502,신규,-,,,연립다세대
200,서울특별시 송파구 오금동,Sep-47,47,9,(47-9),월세,61.74,202212,27,"10,000",44,2,2016,중대로27길 6,202302~202502,신규,-,,,연립다세대
201,서울특별시 송파구 거여동,05월 20일,5,20,명산주택,월세,55.68,202212,27,"2,500",75,3,1990,오금로51길 38,202302~202502,신규,-,,,연립다세대
202,서울특별시 송파구 방이동,191-9,191,9,에덴파크맨션,전세,77.49,202212,27,"30,000",0,1,1990,양재대로71길 28-10,202302~202502,신규,-,,,연립다세대
203,서울특별시 송파구 마천동,48,48,0,라비앙빌리지,월세,28.42,202212,27,"12,000",44,2,2019,성내천로24길 1,202302~202502,신규,-,,,연립다세대
204,서울특별시 송파구 방이동,101-2,101,2,골든빌,월세,29.92,202212,26,"20,000",60,2,2020,위례성대로2길 57,202302~202502,신규,-,,,연립다세대
205,서울특별시 송파구 방이동,212-7,212,7,용진빌리지,월세,19.4,202212,26,500,51,2,2013,오금로31길 39-8,202301~202501,신규,-,,,연립다세대
206,서울특별시 송파구 송파동,104-8,104,8,퍼스트초이스송파II,월세,17.78,202212,26,"3,000",75,4,2022,가락로23길 4-8,202212~202412,신규,-,,,연립다세대
207,서울특별시 송파구 석촌동,04월 03일,4,3,제이제이팰리스,월세,29.91,202212,26,"2,000",88,3,2017,백제고분로33길 29-8,-,-,-,,,연립다세대
208,서울특별시 송파구 석촌동,223-5,223,5,(223-5),전세,48.93,202212,26,"19,950",0,2,2011,가락로2길 4-22,-,-,-,,,연립다세대
209,서울특별시 송파구 석촌동,228-13,228,13,(228-13),월세,51.15,202212,26,"16,000",22,4,2008,삼학사로4길 23-1,202302~202502,신규,-,,,연립다세대
210,서울특별시 송파구 석촌동,58-17,58,17,(58-17),전세,44.02,202212,26,"24,600",0,2,2006,석촌호수로18길 8-77,202301~202501,신규,-,,,연립다세대
211,서울특별시 송파구 석촌동,Jan-57,57,1,초원빌라,전세,36.96,202212,26,"18,000",0,1,1993,석촌호수로18길 20-9,202212~202312,신규,-,,,연립다세대
212,서울특별시 송파구 풍납동,397-19,397,19,정원드림스페이스,월세,14.75,202212,26,"4,500",39,5,2011,강동대로5길 17,-,-,-,,,연립다세대
213,서울특별시 송파구 풍납동,126-23,126,23,월든메르디앙빌3,전세,40.91,202212,26,"28,000",0,4,2008,바람드리2길 7-1,202301~202501,신규,-,,,연립다세대
214,서울특별시 송파구 송파동,136-16,136,16,동광팰리스,월세,22.44,202212,26,"20,000",30,6,2017,오금로20길 6,202301~202501,신규,-,,,연립다세대
215,서울특별시 송파구 송파동,117-9,117,9,대송리치빌,월세,29.83,202212,26,"12,000",29,2,2010,백제고분로44길 30,202301~202501,갱신,-,"12,000",25,연립다세대
216,서울특별시 송파구 송파동,117-9,117,9,대송리치빌,월세,29.83,202212,26,"12,000",29,2,2010,백제고분로44길 30,-,-,-,,,연립다세대
217,서울특별시 송파구 송파동,117-9,117,9,대송리치빌,월세,59.97,202212,26,"27,000",6,2,2010,백제고분로44길 30,202301~202501,갱신,-,"27,000",0,연립다세대
218,서울특별시 송파구 송파동,116-1,116,1,성산빌라,월세,101.73,202212,26,"47,250",53,5,2003,가락로21길 63,202212~202412,갱신,사용,"45,000",50,연립다세대
219,서울특별시 송파구 송파동,Apr-88,88,4,(88-4),월세,37.9,202212,26,"15,000",24,2,2004,백제고분로42길 14-27,202212~202412,갱신,사용,"20,000",0,연립다세대
220,서울특별시 송파구 문정동,Apr-64,64,4,벤틀리하우스,전세,29.63,202212,26,"26,980",0,3,2017,문정로4길 22,202302~202502,갱신,사용,"25,700",0,연립다세대
221,서울특별시 송파구 삼전동,46-16,46,16,(46-16),월세,28.74,202212,26,"1,000",72,3,2001,백제고분로22길 7-20,202301~202501,신규,-,,,연립다세대
222,서울특별시 송파구 삼전동,109-9,109,9,선한사람들(109-9),월세,35.97,202212,26,"1,000",88,3,2002,백제고분로27길 32-5,202301~202501,신규,-,,,연립다세대
223,서울특별시 송파구 삼전동,69-21,69,21,GOODPEOPLEHOUSE(69-21),월세,35.68,202212,26,"10,000",50,4,2012,백제고분로28길 39-28,202302~202502,신규,-,,,연립다세대
224,서울특별시 송파구 삼전동,52-17,52,17,Mook'sHAUS(52-17),월세,29.98,202212,26,"11,000",20,5,2013,백제고분로28길 20-36,202302~202502,신규,-,,,연립다세대
225,서울특별시 송파구 삼전동,102-3,102,3,송산빌라,전세,28.35,202212,26,"20,000",0,2,2017,삼학사로13길 31,202212~202412,갱신,-,"18,000",0,연립다세대
226,서울특별시 송파구 삼전동,170-2,170,2,에스에스팰리스,월세,57.93,202212,26,"20,000",120,5,2018,백제고분로32길 40-25,-,-,-,,,연립다세대
227,서울특별시 송파구 삼전동,170-2,170,2,에스에스팰리스,월세,57.93,202212,26,"20,000",120,5,2018,백제고분로32길 40-25,202302~202502,신규,-,,,연립다세대
228,서울특별시 송파구 잠실동,245-12,245,12,양정빌라(245-12),월세,24.99,202212,26,"2,000",46,3,2002,삼전로9길 18,-,-,-,,,연립다세대
229,서울특별시 송파구 잠실동,295-22,295,22,(295-22),전세,45.89,202212,26,"19,950",0,4,2004,백제고분로12길 4-11,202212~202412,갱신,사용,"19,000",0,연립다세대
230,서울특별시 송파구 잠실동,310-9,310,9,(310-9),월세,70.77,202212,26,500,40,3,2004,도곡로64길 33-1,202212~202412,신규,-,,,연립다세대
231,서울특별시 송파구 잠실동,318-2,318,2,리버우드,전세,16.71,202212,26,"14,000",0,2,2013,백제고분로14길 6-1,202301~202501,신규,-,,,연립다세대
232,서울특별시 송파구 가락동,145-6,145,6,오렌지하우스(A동),월세,19.19,202212,26,"2,500",38,5,2012,송이로23길 16-18,202302~202502,신규,-,,,연립다세대
233,서울특별시 송파구 가락동,142-2,142,2,정원빌리지,월세,29.86,202212,26,"16,000",22,5,2012,중대로16길 9-6,202302~202501,갱신,-,"16,000",18,연립다세대
234,서울특별시 송파구 삼전동,168-11,168,11,(168-11),월세,72.47,202212,25,"8,000",110,4,2003,삼학사로3길 26-1,-,-,-,,,연립다세대
235,서울특별시 송파구 삼전동,99-13,99,13,무궁빌라,월세,37.21,202212,25,"13,000",20,2,2002,삼학사로13길 40,202301~202501,갱신,-,"13,000",0,연립다세대
236,서울특별시 송파구 문정동,Jan-34,34,1,모던펠리스,전세,29.71,202212,25,"28,500",0,4,2017,동남로6길 29-4,-,-,-,,,연립다세대
237,서울특별시 송파구 가락동,20-13,20,13,(20-13),전세,54.17,202212,25,"20,000",0,4,2008,송이로15길 46,202301~202501,신규,-,,,연립다세대
238,서울특별시 송파구 방이동,144-3,144,3,은하파크빌,전세,39.82,202212,25,"21,000",0,5,2002,가락로39길 29,202302~202502,신규,-,,,연립다세대
239,서울특별시 송파구 마천동,173-63,173,63,웰빙하우스,전세,35.28,202212,24,"9,400",0,1,2004,마천로51가길 12,202302~202502,신규,-,,,연립다세대
240,서울특별시 송파구 방이동,108-17,108,17,한호마운틴리치빌,월세,51.08,202212,24,"15,000",40,3,2004,올림픽로32길 58-21,202212~202412,갱신,-,"15,000",35,연립다세대
241,서울특별시 송파구 방이동,156-13,156,13,(156-13),전세,28.62,202212,24,"29,000",0,3,2019,오금로23길 47,202301~202501,신규,-,,,연립다세대
242,서울특별시 송파구 오금동,Mar-42,42,3,(42-3),월세,29.04,202212,24,"10,000",45,4,1989,마천로 70-8,202212~202412,갱신,-,"10,000",43,연립다세대
243,서울특별시 송파구 오금동,140-3,140,3,파크뷰,전세,26.88,202212,24,"11,000",0,3,2011,동남로28길 12-12,202301~202501,신규,-,,,연립다세대
244,서울특별시 송파구 방이동,127-23,127,23,(127-23),월세,39.87,202212,24,"15,000",50,2,2018,가락로34길 15,202301~202501,갱신,-,"15,000",45,연립다세대
245,서울특별시 송파구 석촌동,229-3,229,3,현대파크빌(229-3),전세,53.88,202212,24,"28,000",0,3,2000,삼학사로6길 29,202302~202502,신규,-,,,연립다세대
246,서울특별시 송파구 석촌동,56-13,56,13,(56-13),월세,40.29,202212,24,"10,000",25,5,2004,석촌호수로18길 20-12,202302~202502,신규,-,,,연립다세대
247,서울특별시 송파구 문정동,Feb-98,98,2,씨티빌리지,전세,54.66,202212,24,"24,000",0,2,1992,새말로6길 40,-,-,-,,,연립다세대
248,서울특별시 송파구 삼전동,34-16,34,16,삼진주택,월세,35.92,202212,24,"20,000",9,2,2010,백제고분로22길 20-23,202302~202502,신규,-,,,연립다세대
249,서울특별시 송파구 삼전동,73-14,73,14,샹그릴라빌(73-14),월세,42.44,202212,24,"10,000",53,3,2008,삼학사로11길 22,202301~202501,신규,-,,,연립다세대
250,서울특별시 송파구 삼전동,100-6,100,6,그린빌(100-6),월세,30.09,202212,24,"3,000",55,3,2002,백제고분로27길 5-6,-,-,-,,,연립다세대
251,서울특별시 송파구 삼전동,100-6,100,6,그린빌(100-6),월세,30.09,202212,24,"3,000",55,3,2002,백제고분로27길 5-6,202302~202502,신규,-,,,연립다세대
252,서울특별시 송파구 삼전동,01월 31일,31,1,하우트빌,월세,50.74,202212,24,"20,000",160,5,2022,삼전로6길 10,202212~202412,신규,-,,,연립다세대
253,서울특별시 송파구 삼전동,119-28,119,28,(119-28)청누림빌라,월세,34.94,202212,24,"15,000",5,2,2011,백제고분로31길 3-20,202301~202501,신규,-,,,연립다세대
254,서울특별시 송파구 석촌동,173-3,173,3,(173-3),월세,15.11,202212,24,"2,000",63,4,2017,백제고분로39길 3-9,202302~202502,신규,-,,,연립다세대
255,서울특별시 송파구 석촌동,280-12,280,12,(280-12),월세,29.87,202212,24,"13,000",21,3,2011,송파대로39길 20-1,202301~202501,신규,-,,,연립다세대
256,서울특별시 송파구 가락동,128-14,128,14,에이스빌,월세,53.36,202212,24,"17,000",28,4,2004,동남로13길 44-11,202212~202412,갱신,사용,"17,000",24,연립다세대
257,서울특별시 송파구 문정동,109-18,109,18,(춘산)봄날의산,월세,30.99,202212,24,"7,000",61,5,2018,송이로34길 16,202301~202401,신규,-,,,연립다세대
258,서울특별시 송파구 문정동,Feb-98,98,2,씨티빌리지,전세,54.66,202212,24,"24,000",0,2,1992,새말로6길 40,202302~202502,신규,-,,,연립다세대
259,서울특별시 송파구 문정동,100-1,100,1,제이엠빌,월세,19.97,202212,24,"1,000",55,3,2011,송이로36길 33-2,202212~202412,신규,-,,,연립다세대
260,서울특별시 송파구 가락동,07월 04일,7,4,엘림빌,월세,12.09,202212,24,"7,500",12,2,2012,오금로34길 7,202301~202501,신규,-,,,연립다세대
261,서울특별시 송파구 문정동,111-8,111,8,세목빌딩,월세,14.91,202212,24,"1,000",55,5,2012,새말로 179,202212~202412,신규,-,,,연립다세대
262,서울특별시 송파구 송파동,Sep-87,87,9,(87-9),월세,37.42,202212,24,"10,000",38,2,2003,백제고분로42길 14-18,202301~202501,신규,-,,,연립다세대
263,서울특별시 송파구 송파동,131-7,131,7,(131-7),월세,25.52,202212,24,"3,700",50,3,2010,백제고분로46길 26-20,202301~202501,신규,-,,,연립다세대
264,서울특별시 송파구 송파동,177-1,177,1,남촌빌,월세,20.1,202212,24,"6,000",28,3,2010,송파대로36길 37-17,-,-,-,,,연립다세대
