NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
4324,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,27.53,202204,15,"23,730",0,8,, ,202205~202305,갱신,사용,"22,600",0
4325,서울특별시 송파구 방이동,Jan-46,46,1,이스턴잠실,전세,33.8,202204,15,"31,500",0,16,2020,오금로11길 43-16,202207~202407,갱신,사용,"30,000",0
4326,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,전세,28.88,202204,15,"25,700",0,10,2018,오금로11길 55-8,202206~202406,신규,-,,
4327,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,29.18,202204,15,"1,000",150,14,2021,오금로11길 45,202204~202304,신규,-,,
4328,서울특별시 송파구 방이동,227-1,227,1,"인택스파크텔,인택스파크빌",전세,16.68,202204,15,"9,000",0,2,2002,오금로25길 12,202205~202405,신규,-,,
4329,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.69,202204,15,"26,000",4,14,2020,올림픽로34길 5-13,202205~202405,갱신,사용,"26,000",0
4330,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,24.57,202204,15,"32,000",0,16,2021, ,202205~202405,신규,-,,
4331,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,19.37,202204,15,"20,000",0,6,2018,법원로4길 5,202204~202404,신규,-,,
4332,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,21.73,202204,15,"20,000",0,14,2016,법원로4길 17,202205~202305,신규,-,,
4333,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,41.3,202204,15,"33,000",0,12,2016,법원로4길 17,202206~202406,신규,-,,
4334,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202204,15,"17,350",0,4,2018,법원로4길 5,202204~202304,갱신,-,"16,530",0
4335,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202204,15,"18,690",0,8,2018,법원로4길 10,202204~202404,갱신,사용,"17,800",0
4336,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202204,15,"1,000",80,11,2018,법원로4길 5,202205~202305,신규,-,,
4337,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202204,15,"20,000",0,12,2018,법원로4길 5,202205~202405,신규,-,,
4338,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,34.18,202204,15,"25,000",34,3,, ,202205~202305,갱신,사용,"25,000",30
4339,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202204,15,"1,000",68,13,2013,새말로 62,202204~202304,신규,-,,
4340,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,29.63,202204,15,"21,840",0,11,2013,새말로 62,202204~202304,갱신,사용,"20,800",0
4341,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202204,15,"23,625",0,12,2013,충민로 5,-,-,-,,
4342,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202204,15,"24,000",0,13,2013,충민로 5,202205~202305,갱신,-,"22,000",0
4343,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,24.66,202204,15,"21,500",0,11,2013,충민로 5,202205~202305,갱신,사용,"20,500",0
4344,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,24.66,202204,15,"3,000",75,6,2013,충민로 5,202205~202305,신규,-,,
4345,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202204,15,"1,000",92,6,2015,법원로 55,202205~202305,갱신,-,"1,000",88
4346,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202204,15,"23,100",0,13,2013,충민로 5,202204~202404,갱신,사용,"22,000",0
4347,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,27.66,202204,15,"1,000",88,9,2018,송파대로 145,202205~202305,신규,-,,
4348,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,29.83,202204,15,"24,255",0,9,2015,법원로 55,-,-,-,,
4349,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,29.83,202204,15,"23,100",0,9,2015,법원로 55,202206~202406,신규,-,,
4350,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,25.77,202204,15,"20,000",0,6,2017,법원로4길 6,202205~202405,신규,-,,
4351,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,22.4,202204,15,"1,000",80,6,2017,법원로4길 6,202204~202304,신규,-,,
4352,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,23.6,202204,15,"1,000",78,7,2018,송파대로 145,202205~202305,갱신,사용,"1,000",74
4353,서울특별시 송파구 잠실동,183-12,183,12,NS파인트리,전세,23.78,202204,15,"29,500",0,8,2021,백제고분로7길 41,202206~202406,신규,-,,
4354,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,43.84,202204,15,"3,000",115,15,2005,올림픽로 212,202204~202304,갱신,사용,"3,000",110
4355,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,50.87,202204,15,"15,000",100,3,2005,올림픽로 212,202204~202304,갱신,-,"10,000",100
4356,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,48.58,202204,15,"3,000",160,16,2018,송파대로 145,202205~202305,신규,-,,
4357,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,27.39,202204,15,"22,000",0,11,2018,송파대로 145,202204~202304,갱신,사용,"20,990",0
4358,서울특별시 송파구 삼전동,08월 12일,8,12,잠실 아레나,전세,44.5,202204,15,"32,400",0,4,2017,백제고분로21길 7-1,202205~202405,갱신,사용,"30,900",0
4359,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,23.76,202204,15,"1,000",85,10,, ,202206~202306,신규,-,,
4360,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,202204,15,"2,000",165,10,, ,202205~202305,신규,-,,
4361,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.74,202204,15,"22,000",0,5,, ,202205~202405,신규,-,,
4362,서울특별시 송파구 방이동,Apr-35,35,4,I-SPACE 잠실2,월세,29.6,202204,14,"1,000",70,4,2003,올림픽로 354,202205~202305,신규,-,,
4363,서울특별시 송파구 방이동,Apr-35,35,4,I-SPACE 잠실2,전세,29.6,202204,14,"18,900",0,7,2003,올림픽로 354,202204~202404,갱신,사용,"18,000",0
4364,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.52,202204,14,"5,000",70,9,, ,202204~202304,신규,-,,
4365,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,202204,14,"42,500",0,17,, ,202204~202404,갱신,-,"37,500",0
4366,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202204,14,"1,000",72,7,2018,법원로4길 10,202204~202304,신규,-,,
4367,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202204,14,"17,357",0,11,2018,법원로4길 10,202204~202404,갱신,사용,"16,530",0
4368,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202204,14,"27,000",0,8,2015,법원로 55,202205~202405,신규,-,,
4369,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202204,14,"5,000",65,13,2016,법원로 114,202204~202304,신규,-,,
4370,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202204,14,"1,000",74,4,2015,법원로 55,202204~202304,신규,-,,
4371,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202204,14,"1,000",80,11,2018,법원로4길 10,202205~202305,신규,-,,
4372,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202204,14,"1,000",75,7,2019,올림픽로34길 5-23,-,-,-,,
4373,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202204,14,"28,000",0,11,2013,새말로 62,202204~202404,신규,-,,
4374,서울특별시 송파구 오금동,Apr-45,45,4,동인트루빌오피스텔,월세,36.7,202204,14,"8,000",27,2,2003,오금로35길 8,202206~202406,갱신,사용,"8,000",25
4375,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,29.59,202204,14,"2,000",104,7,2019,오금로11길 43,-,-,-,,
4376,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,18.36,202204,14,"1,000",75,14,2021,위례성대로2길 11,202204~202304,신규,-,,
4377,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202204,14,"19,280",0,9,2018,법원로4길 10,202204~202304,갱신,-,"18,370",0
4378,서울특별시 송파구 거여동,604-2,604,2,송파 풍산 리치안,월세,20.47,202204,14,"3,000",80,10,2022,위례서로 244,202204~202404,신규,-,,
4379,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,38.88,202204,14,"2,000",120,11,2005,올림픽로 212,202205~202305,갱신,사용,"1,000",120
4380,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202204,14,"1,000",94,4,2020,올림픽로34길 5-13,202205~202305,신규,-,,
4381,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.73,202204,14,"8,000",71,11,2021,오금로11길 45,202204~202304,갱신,사용,"8,000",67
4382,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,21.57,202204,13,"20,000",0,4,2017,법원로4길 6,202205~202405,신규,-,,
4383,서울특별시 송파구 송파동,58-15,58,15,트윈레이크팰리스빌,전세,37.79,202204,13,"33,000",0,9,2018,백제고분로45길 40,202206~202406,신규,-,,
4384,서울특별시 송파구 송파동,58-15,58,15,트윈레이크팰리스빌,전세,37.79,202204,13,"33,000",0,9,2018,백제고분로45길 40,-,-,-,,
4385,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202204,13,"1,000",75,11,2020,올림픽로34길 5-13,202205~202305,신규,-,,
4386,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,전세,16.43,202204,13,"18,500",0,10,2017, ,202205~202405,신규,-,,
4387,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.12,202204,13,"18,500",0,10,2017, ,202205~202305,신규,-,,
4388,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,202204,13,"47,000",0,8,, ,202205~202405,신규,-,,
4389,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,202204,13,"48,000",0,17,, ,202205~202405,신규,-,,
4390,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.74,202204,13,"21,735",0,14,, ,202205~202305,갱신,사용,"20,700",0
4391,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,월세,24.42,202204,13,"10,000",48,6,2013,올림픽로8길 20,202205~202305,신규,-,,
4392,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,43.28,202204,13,"1,000",145,10,2005,올림픽로 212,202205~202305,신규,-,,
4393,서울특별시 송파구 잠실동,176-2,176,2,잠실동 렉스빌2차,월세,25.45,202204,13,"10,000",30,12,2013,백제고분로7길 3-10,202205~202304,신규,-,,
4394,서울특별시 송파구 잠실동,313-1,313,1,나라키움 송파 복합관사,월세,20.75,202204,13,"1,000",70,3,2021,백제고분로 140,202204~202304,신규,-,,
4395,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.12,202204,13,"18,000",0,10,2017, ,202205~202305,신규,-,,
4396,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,202204,13,"7,000",100,5,, ,202204~202304,갱신,-,"7,000",84
4397,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202204,13,"3,700",90,5,2020,올림픽로34길 5-13,202205~202305,신규,-,,
4398,서울특별시 송파구 가락동,Jul-79,79,7,(79-7),전세,29.52,202204,13,"16,500",0,5,1990,송파대로28길 32,202205~202405,신규,-,,
4399,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,전세,22.72,202204,13,"24,650",0,14,2019,오금로11길 43,202205~202305,신규,-,,
4400,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,19.36,202204,13,"24,400",0,8,2021,오금로11길 45,202205~202405,신규,-,,
4401,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202204,13,"20,000",0,8,2018,법원로4길 5,202205~202405,신규,-,,
4402,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,23.24,202204,13,"1,000",66,12,2013,충민로 5,202205~202305,갱신,사용,"1,000",63
4403,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202204,13,"10,000",60,14,2013,충민로 5,202204~202304,신규,-,,
4404,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202204,13,"1,000",95,6,2013,새말로 62,202204~202304,신규,-,,
4405,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202204,13,"1,000",86,9,2015,법원로 55,202205~202305,갱신,사용,"1,000",82
4406,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,29.79,202204,13,"1,000",86,13,2016,법원로 114,202206~202305,신규,-,,
4407,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202204,13,"3,000",87,12,2020,올림픽로34길 5-13,202205~202305,갱신,-,"1,000",88
4408,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.88,202204,13,"1,000",90,13,2015,법원로 55,202205~202305,신규,-,,
4409,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,20.45,202204,13,"22,500",0,11,2018,법원로4길 5,202205~202405,신규,-,,
4410,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,23.14,202204,13,"21,000",0,7,2020, ,202205~202305,신규,-,,
4411,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,20.45,202204,13,"21,500",0,8,2018,법원로4길 5,202205~202405,신규,-,,
4412,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202204,13,"20,000",0,10,2018,법원로4길 5,202204~202304,신규,-,,
4413,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,21.57,202204,12,"21,500",0,16,2017,법원로4길 6,202204~202404,신규,-,,
4414,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,전세,17.45,202204,12,"20,000",0,12,2019, ,202204~202304,신규,-,,
4415,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202204,12,"21,000",0,10,2013,충민로 5,202205~202305,갱신,사용,"20,000",0
4416,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,25.88,202204,12,"1,000",80,15,2013,충민로 5,202205~202305,신규,-,,
4417,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202204,12,"1,000",75,8,2013,충민로 5,202206~202306,갱신,사용,"1,000",73
4418,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202204,12,500,68,12,2013,새말로 62,202204~202304,갱신,-,500,65
4419,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202204,12,"1,000",76,6,2013,새말로 62,202204~202304,신규,-,,
4420,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202204,12,"5,000",55,9,2019,올림픽로34길 5-23,-,-,-,,
4421,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,29.88,202204,12,"24,675",0,13,2015,법원로 55,202205~202305,갱신,사용,"23,500",0
4422,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,29.83,202204,12,"28,500",0,12,2015,법원로 55,202204~202404,신규,-,,
4423,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,43.11,202204,12,"15,000",50,5,2015,법원로 55,202204~202304,갱신,-,"15,000",46
4424,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,39.14,202204,12,"26,729",0,4,2016,법원로 114,202206~202306,갱신,사용,"25,457",0
4425,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202204,12,"22,200",0,4,2015,법원로 55,-,-,-,,
4426,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,18.75,202204,12,"16,380",0,7,2016,법원로4길 17,202204~202404,갱신,사용,"15,600",0
4427,서울특별시 송파구 방이동,05월 22일,22,5,잠실리시온,월세,43.05,202204,12,"24,000",3,6,2004,오금로 87,-,-,-,,
4428,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,전세,50.87,202204,12,"50,000",0,4,2005,올림픽로 212,202205~202405,신규,-,,
4429,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,월세,29,202204,12,"2,000",105,13,2018,오금로11길 55-22,202206~202306,신규,-,,
4430,서울특별시 송파구 석촌동,11월 24일,24,11,석촌호수 나인파크 A,월세,19.34,202204,12,"1,000",95,13,2017, ,202204~202304,신규,-,,
4431,서울특별시 송파구 송파동,58-14,58,14,(58-14),전세,35.48,202204,12,"28,000",0,3,2020,백제고분로45길 38-9,202205~202405,신규,-,,
4432,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,58.16,202204,11,"4,000",147,15,2005,올림픽로 212,202204~202304,신규,-,,
4433,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,18.22,202204,11,"1,000",73,16,2017, ,202206~202306,신규,-,,
4434,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202204,11,"19,000",0,8,2017,정의로7길 13,202204~202304,갱신,-,"18,100",0
4435,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202204,11,"19,000",0,8,2017,정의로7길 13,-,-,-,,
