NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
3760,서울특별시 송파구 거여동,5**,8m미만,28,월세,202205,3,"2,000",30,1989,양산로,-,-,-,,,단독다가구
3761,서울특별시 송파구 마천동,2**,8m미만,29.48,월세,202205,3,"1,000",40,1987,성내천로,202205~202405,신규,-,,,단독다가구
3762,서울특별시 송파구 마천동,2**,8m미만,29.48,월세,202205,3,"1,000",40,1987,성내천로,-,-,-,,,단독다가구
3763,서울특별시 송파구 마천동,1**,8m미만,39.57,전세,202205,3,"16,000",0,1971,성내천로32가길,202205~202405,-,-,,,단독다가구
3764,서울특별시 송파구 마천동,1**,8m미만,24.99,전세,202205,3,"10,000",0,1992,성내천로32가길,-,-,-,,,단독다가구
3765,서울특별시 송파구 마천동,1**,8m미만,24.99,전세,202205,3,"10,000",0,1992,성내천로32가길,202206~202406,신규,-,,,단독다가구
3766,서울특별시 송파구 풍납동,1**,12m미만,50,월세,202205,3,"23,000",10,1998,풍성로25길,202206~202406,신규,-,,,단독다가구
3767,서울특별시 송파구 삼전동,1**,8m미만,32.49,월세,202205,3,"5,000",50,1996,백제고분로31길,202206~202406,신규,-,,,단독다가구
3768,서울특별시 송파구 삼전동,1**,8m미만,36.39,월세,202205,3,"5,000",50,1996,백제고분로31길,202206~202406,신규,-,,,단독다가구
3769,서울특별시 송파구 삼전동,1**,8m미만,23.1,전세,202205,3,"10,500",0,1993,삼학사로3길,202205~202405,신규,-,,,단독다가구
3770,서울특별시 송파구 삼전동,1**,8m미만,120.42,전세,202205,3,"35,000",0,1996,백제고분로32길,202205~202405,갱신,-,"30,000",0,단독다가구
3771,서울특별시 송파구 잠실동,2**,-,46.5,전세,202205,3,"30,000",0,1993,,-,-,-,,,단독다가구
3772,서울특별시 송파구 잠실동,2**,8m미만,60.2,전세,202205,3,"15,000",0,1996,삼전로13길,202205~202405,갱신,사용,"15,000",0,단독다가구
3773,서울특별시 송파구 잠실동,2**,8m미만,45,월세,202205,3,"3,000",80,1998,백제고분로19길,202205~202405,신규,-,,,단독다가구
3774,서울특별시 송파구 잠실동,3**,8m미만,34,월세,202205,3,"2,000",70,1995,백제고분로18길,202205~202405,신규,-,,,단독다가구
3775,서울특별시 송파구 잠실동,2**,8m미만,50,월세,202205,3,"1,500",72,1986,올림픽로10길,202205~202405,신규,-,,,단독다가구
3776,서울특별시 송파구 잠실동,3**,8m미만,49.45,월세,202205,3,"8,000",50,2000,도곡로62길,-,신규,-,,,단독다가구
3777,서울특별시 송파구 잠실동,2**,8m미만,50.92,월세,202205,3,"9,000",20,1988,백제고분로15길,-,갱신,-,"9,000",30,단독다가구
3778,서울특별시 송파구 잠실동,3**,8m미만,33.08,월세,202205,3,"11,000",15,1987,백제고분로18길,-,신규,-,,,단독다가구
3779,서울특별시 송파구 잠실동,3**,8m미만,59.8,월세,202205,3,"11,000",30,1997,삼전로3길,-,신규,-,,,단독다가구
3780,서울특별시 송파구 잠실동,2**,8m미만,41.2,전세,202205,3,"11,000",0,1997,백제고분로17길,-,신규,-,,,단독다가구
3781,서울특별시 송파구 잠실동,2**,8m미만,23.6,월세,202205,3,"10,000",20,1996,백제고분로17길,-,신규,-,,,단독다가구
3782,서울특별시 송파구 잠실동,3**,8m미만,16.5,월세,202205,3,"2,000",55,2017,백제고분로12길,202205~202405,신규,-,,,단독다가구
3783,서울특별시 송파구 잠실동,2**,8m미만,72,전세,202205,3,"36,750",0,1993,삼전로13길,202205~202405,갱신,사용,"35,000",0,단독다가구
3784,서울특별시 송파구 잠실동,2**,-,46.5,전세,202205,3,"30,000",0,1993,,-,-,-,,,단독다가구
3785,서울특별시 송파구 오금동,1**,8m미만,46.86,월세,202205,3,"3,000",37,1995,마천로23길,202205~202405,갱신,사용,"3,000",35,단독다가구
3786,서울특별시 송파구 문정동,6*,25m미만,80.64,월세,202205,3,"6,000",80,1991,문정로4길,202205~202405,신규,-,,,단독다가구
3787,서울특별시 송파구 문정동,9*,12m미만,52.1,전세,202205,3,"20,000",0,1997,새말로15길,202205~202405,-,-,,,단독다가구
3788,서울특별시 송파구 석촌동,2**,8m미만,50,전세,202205,3,"18,900",0,1996,송파대로43길,-,갱신,사용,"18,000",0,단독다가구
3789,서울특별시 송파구 석촌동,2**,8m미만,17,월세,202205,3,"3,000",26,1998,삼학사로12길,-,-,-,,,단독다가구
3790,서울특별시 송파구 석촌동,2**,-,19.38,전세,202205,3,"13,000",0,1998,,-,-,-,,,단독다가구
3791,서울특별시 송파구 풍납동,9*,-,56,월세,202205,3,"10,000",70,1997,,-,-,-,,,단독다가구
3792,서울특별시 송파구 풍납동,2**,12m미만,24,월세,202205,3,500,45,1997,풍성로20길,202206~202406,신규,-,,,단독다가구
3793,서울특별시 송파구 풍납동,1**,8m미만,38,월세,202205,3,500,45,1995,풍성로22길,202205~202405,신규,-,,,단독다가구
3794,서울특별시 송파구 풍납동,3**,12m미만,25,월세,202205,3,500,35,1998,강동대로3길,202205~202405,신규,-,,,단독다가구
3795,서울특별시 송파구 풍납동,3**,8m미만,28,월세,202205,3,"1,000",50,1996,강동대로7길,202205~202405,신규,-,,,단독다가구
3796,서울특별시 송파구 잠실동,3**,8m미만,60,월세,202205,2,"6,000",69,2000,백제고분로18길,202207~202407,갱신,사용,"6,000",65,단독다가구
3797,서울특별시 송파구 풍납동,4**,8m미만,30,월세,202205,2,300,43,1988,풍성로27길,202205~202405,신규,-,,,단독다가구
3798,서울특별시 송파구 풍납동,1**,8m미만,45,월세,202205,2,"1,000",55,1996,풍성로25다길,202206~202406,신규,-,,,단독다가구
3799,서울특별시 송파구 삼전동,7*,-,17,월세,202205,2,500,29,1998,,-,-,-,,,단독다가구
3800,서울특별시 송파구 삼전동,7*,8m미만,20,월세,202205,2,"1,500",31,1996,백제고분로32길,202205~202405,갱신,사용,"1,500",30,단독다가구
3801,서울특별시 송파구 삼전동,7*,8m미만,20,월세,202205,2,"1,500",31,1996,백제고분로32길,202205~202405,갱신,사용,"1,500",30,단독다가구
3802,서울특별시 송파구 삼전동,6*,8m미만,38.11,월세,202205,2,"1,000",65,1997,백제고분로28길,202205~202405,신규,-,,,단독다가구
3803,서울특별시 송파구 거여동,1**,8m미만,25,월세,202205,2,500,35,1988,오금로53길,202205~202405,신규,-,,,단독다가구
3804,서울특별시 송파구 거여동,1**,8m미만,10,월세,202205,2,200,21,1990,거마로7길,-,-,-,,,단독다가구
3805,서울특별시 송파구 석촌동,1**,12m미만,60,월세,202205,2,"17,000",23,1992,백제고분로39길,-,-,-,,,단독다가구
3806,서울특별시 송파구 석촌동,1*,8m미만,35,월세,202205,2,"1,000",50,1996,백제고분로33길,202205~202405,신규,-,,,단독다가구
3807,서울특별시 송파구 석촌동,1**,8m미만,20,월세,202205,2,"2,000",50,2002,송파대로47길,-,-,-,,,단독다가구
3808,서울특별시 송파구 석촌동,2**,12m미만,37,전세,202205,2,"14,000",0,1985,송파대로37길,202205~202405,신규,-,,,단독다가구
3809,서울특별시 송파구 거여동,1**,8m미만,33.21,월세,202205,2,"1,000",30,1993,거마로9길,-,-,-,,,단독다가구
3810,서울특별시 송파구 거여동,2**,12m미만,32.48,월세,202205,2,"3,000",35,1992,오금로64마길,202206~202406,신규,-,,,단독다가구
3811,서울특별시 송파구 가락동,1*,12m미만,50,월세,202205,2,"15,000",30,1990,송이로17길,202207~202407,신규,-,,,단독다가구
3812,서울특별시 송파구 가락동,1**,12m미만,20,월세,202205,2,"5,000",35,,송이로26길,202206~202406,신규,-,,,단독다가구
3813,서울특별시 송파구 풍납동,2**,8m미만,32.04,전세,202205,2,"10,500",0,1989,풍성로22길,202205~202405,갱신,-,"10,000",0,단독다가구
3814,서울특별시 송파구 송파동,2*,8m미만,18,월세,202205,2,500,37,1996,백제고분로41길,202205~202405,신규,-,,,단독다가구
3815,서울특별시 송파구 송파동,5*,12m미만,28.56,월세,202205,2,"1,000",60,1989,백제고분로45길,202205~202405,신규,-,,,단독다가구
3816,서울특별시 송파구 송파동,1**,25m이상,19.83,전세,202205,2,"11,000",0,1992,송이로,202206~202406,신규,-,,,단독다가구
3817,서울특별시 송파구 가락동,*,8m미만,23,월세,202205,2,500,27,1990,오금로34길,-,-,-,,,단독다가구
3818,서울특별시 송파구 가락동,1*,12m미만,50,월세,202205,2,"15,000",30,1990,송이로17길,202207~202407,신규,-,,,단독다가구
3819,서울특별시 송파구 잠실동,2**,8m미만,52.23,월세,202205,1,"13,000",50,1997,백제고분로7길,202205~202404,갱신,-,"11,000",50,단독다가구
3820,서울특별시 송파구 방이동,1**,25m이상,21.48,월세,202205,1,"1,000",50,2002,백제고분로,202205~202404,신규,-,,,단독다가구
3821,서울특별시 송파구 잠실동,2**,8m미만,42,월세,202205,1,"4,000",45,1994,백제고분로19길,202205~202404,갱신,-,"4,000",45,단독다가구
3822,서울특별시 송파구 잠실동,1**,8m미만,27.66,전세,202205,1,"12,000",0,2001,백제고분로7길,-,-,-,,,단독다가구
3823,서울특별시 송파구 송파동,1**,-,21,전세,202205,1,"19,900",0,2021,,-,-,-,,,단독다가구
3824,서울특별시 송파구 문정동,8*,12m미만,30,월세,202205,1,"5,250",10,1988,송이로36길,-,-,-,,,단독다가구
3825,서울특별시 송파구 문정동,8*,12m미만,52.9,월세,202205,1,0,90,1990,새말로11길,202205~202206,갱신,-,0,90,단독다가구
3826,서울특별시 송파구 거여동,3*,12m미만,107.21,월세,202205,1,"20,000",15,1988,오금로64길,202206~202406,갱신,사용,"24,000",0,단독다가구
3827,서울특별시 송파구 마천동,3**,8m미만,28.2,전세,202205,1,"3,000",0,1985,성내천로29길,-,-,-,,,단독다가구
3828,서울특별시 송파구 마천동,1**,8m미만,23,전세,202205,1,"2,000",0,1987,마천로43길,-,-,-,,,단독다가구
3829,서울특별시 송파구 마천동,3**,8m미만,28.2,전세,202205,1,"3,000",0,1985,성내천로29길,-,-,-,,,단독다가구
3830,서울특별시 송파구 풍납동,4**,8m미만,30,월세,202205,1,500,40,1994,바람드리24길,202205~202404,갱신,-,500,35,단독다가구
3831,서울특별시 송파구 가락동,*,8m미만,19,월세,202204,30,500,35,1988,오금로34길,202204~202404,신규,-,,,단독다가구
3832,서울특별시 송파구 삼전동,5*,8m미만,13.22,월세,202204,30,200,35,2010,백제고분로28길,202204~202404,신규,-,,,단독다가구
3833,서울특별시 송파구 잠실동,2**,8m미만,40.5,전세,202204,30,"26,000",0,1995,백제고분로19길,202206~202406,갱신,사용,"26,000",0,단독다가구
3834,서울특별시 송파구 오금동,6*,8m미만,53.02,전세,202204,30,"19,500",0,2013,동남로23길,202205~202405,갱신,사용,"19,000",0,단독다가구
3835,서울특별시 송파구 삼전동,9*,12m미만,43,전세,202204,30,"15,750",0,1985,백제고분로27길,202205~202405,갱신,사용,"15,000",0,단독다가구
3836,서울특별시 송파구 거여동,3*,12m미만,75.09,전세,202204,30,"30,000",0,1989,오금로,202206~202406,신규,-,,,단독다가구
3837,서울특별시 송파구 거여동,2**,8m미만,33,월세,202204,30,"1,000",35,1993,오금로64나길,202205~202405,신규,-,,,단독다가구
3838,서울특별시 송파구 오금동,6*,8m미만,53.02,전세,202204,30,"19,500",0,2013,동남로23길,-,-,-,,,단독다가구
3839,서울특별시 송파구 문정동,9*,25m미만,40,전세,202204,30,"15,000",0,1994,새말로,202205~202404,신규,-,,,단독다가구
3840,서울특별시 송파구 마천동,1*,8m미만,38.6,전세,202204,30,"7,000",0,1993,성내천로21길,202206~202406,신규,-,,,단독다가구
3841,서울특별시 송파구 마천동,1**,8m미만,36,월세,202204,30,500,45,1990,성내천로38길,202205~202405,신규,-,,,단독다가구
3842,서울특별시 송파구 석촌동,*,12m미만,151.97,전세,202204,30,"36,750",0,2002,백제고분로33길,202204~202404,갱신,사용,"35,000",0,단독다가구
3843,서울특별시 송파구 석촌동,2**,8m미만,27,월세,202204,30,500,45,1996,삼학사로10길,202205~202405,신규,-,,,단독다가구
3844,서울특별시 송파구 마천동,2**,25m이상,96.24,전세,202204,30,"29,000",0,1997,성내천로,-,-,-,,,단독다가구
3845,서울특별시 송파구 풍납동,8*,8m미만,36.65,월세,202204,30,"1,000",50,1989,바람드리15길,-,-,-,,,단독다가구
3846,서울특별시 송파구 가락동,1**,8m미만,50,전세,202204,30,"7,000",0,1988,송이로26길,202205~202405,신규,-,,,단독다가구
3847,서울특별시 송파구 마천동,1**,8m미만,53.55,월세,202204,30,"10,000",25,1975,성내천로38길,202206~202406,신규,-,,,단독다가구
3848,서울특별시 송파구 송파동,1**,12m미만,38,월세,202204,30,"21,000",6,2002,가락로21길,202206~202406,신규,-,,,단독다가구
3849,서울특별시 송파구 송파동,9*,8m미만,51,월세,202204,30,"17,000",50,1994,가락로18길,202205~202405,신규,-,,,단독다가구
3850,서울특별시 송파구 풍납동,1**,8m미만,38.43,월세,202204,30,"1,000",40,1997,바람드리16길,202205~202405,신규,-,,,단독다가구
3851,서울특별시 송파구 풍납동,2**,-,36,월세,202204,30,"5,000",30,1990,,-,-,-,,,단독다가구
3852,서울특별시 송파구 삼전동,7*,8m미만,33.75,월세,202204,30,"3,000",50,2001,백제고분로32길,202205~202405,신규,-,,,단독다가구
3853,서울특별시 송파구 거여동,2**,8m미만,149.22,월세,202204,30,"3,000",60,1990,오금로64라길,202204~202404,신규,-,,,단독다가구
3854,서울특별시 송파구 방이동,1**,8m미만,39.6,월세,202204,30,500,75,1997,위례성대로2길,202206~202406,신규,-,,,단독다가구
3855,서울특별시 송파구 거여동,1**,8m미만,23,전세,202204,29,"3,000",0,1992,성내천로20길,-,-,-,,,단독다가구
3856,서울특별시 송파구 풍납동,2**,12m미만,25,월세,202204,29,"1,000",42,1990,풍성로10길,202205~202405,신규,-,,,단독다가구
3857,서울특별시 송파구 풍납동,2**,8m미만,36.17,월세,202204,29,"5,000",35,1991,풍성로10길,202205~202405,신규,-,,,단독다가구
3858,서울특별시 송파구 송파동,1**,8m미만,19.8,전세,202204,29,"15,000",0,2021,송이로12길,202204~202404,신규,-,,,단독다가구
3859,서울특별시 송파구 송파동,1**,8m미만,19.8,월세,202204,29,"5,000",50,2021,송이로12길,202204~202404,신규,-,,,단독다가구
3860,서울특별시 송파구 송파동,1**,8m미만,92.38,전세,202204,29,"18,000",0,2021,송이로12길,202205~202405,신규,-,,,단독다가구
3861,서울특별시 송파구 오금동,5*,8m미만,33,월세,202204,29,"4,500",40,1989,동남로23나길,202204~202404,갱신,-,"5,000",20,단독다가구
3862,서울특별시 송파구 거여동,1**,8m미만,19.17,월세,202204,29,200,25,1993,거마로,-,-,-,,,단독다가구
3863,서울특별시 송파구 문정동,8*,12m미만,89.02,월세,202204,29,"10,000",160,2015,새말로11길,202205~202405,신규,-,,,단독다가구
3864,서울특별시 송파구 풍납동,8*,8m미만,20.5,전세,202204,29,"11,000",0,,바람드리13길,-,-,-,,,단독다가구
3865,서울특별시 송파구 풍납동,2**,8m미만,36.17,월세,202204,29,"5,000",35,,풍성로10길,202205~202405,신규,-,,,단독다가구
3866,서울특별시 송파구 방이동,1**,8m미만,36,월세,202204,29,"4,000",33,1996,백제고분로50길,202205~202405,신규,-,,,단독다가구
3867,서울특별시 송파구 삼전동,1**,8m미만,70.02,월세,202204,29,"2,000",120,1982,백제고분로32길,202205~202405,신규,-,,,단독다가구
3868,서울특별시 송파구 삼전동,7*,8m미만,19,월세,202204,29,500,45,1996,백제고분로32길,202205~202405,신규,-,,,단독다가구
3869,서울특별시 송파구 삼전동,2*,8m미만,40,월세,202204,29,"1,000",45,1998,백제고분로25길,202205~202405,신규,-,,,단독다가구
3870,서울특별시 송파구 삼전동,7*,8m미만,19,월세,202204,29,500,45,1996,백제고분로32길,202205~202405,신규,-,,,단독다가구
3871,서울특별시 송파구 마천동,3**,25m이상,62.14,월세,202204,29,"1,000",60,1975,마천로,202204~202404,신규,-,,,단독다가구
3872,서울특별시 송파구 석촌동,1**,8m미만,33,월세,202204,29,"5,000",40,1996,백제고분로39길,202205~202405,신규,-,,,단독다가구
3873,서울특별시 송파구 석촌동,2**,8m미만,15.1,월세,202204,29,500,50,1996,백제고분로40길,202206~202303,신규,-,,,단독다가구
3874,서울특별시 송파구 풍납동,2**,8m미만,20,월세,202204,29,500,40,2011,풍성로10길,202204~202404,신규,-,,,단독다가구
3875,서울특별시 송파구 가락동,1**,12m미만,50,전세,202204,29,"16,000",0,1997,중대로18길,-,갱신,-,"16,000",0,단독다가구
3876,서울특별시 송파구 잠실동,2**,8m미만,63,전세,202204,29,"23,100",0,1997,백제고분로19길,202205~202405,갱신,사용,"22,000",0,단독다가구
3877,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202204,29,"1,000",90,2000,백제고분로13길,202205~202405,신규,-,,,단독다가구
