NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
3127,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202306,17,"10,000",70,13,2017,법원로4길 6,202307~202407,신규,-,,
3128,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,18.75,202306,17,"17,800",0,10,2016,법원로4길 17,202307~202507,-,-,,
3129,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,53.79,202306,17,"35,880",4,5,2016,법원로 114,202307~202507,갱신,-,"35,880",0
3130,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202306,17,"23,000",0,6,2013,새말로 62,202307~202507,신규,-,,
3131,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202306,17,"23,500",0,8,2013,새말로 62,202307~202507,신규,-,,
3132,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.75,202306,17,"1,000",88,12,2013,새말로 62,-,신규,-,,
3133,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202306,17,"21,500",0,3,2013,충민로 5,202306~202506,신규,-,,
3134,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202306,17,"20,000",0,8,2013,충민로 5,202309~202509,갱신,-,"21,000",0
3135,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202306,17,"22,000",0,6,2013,충민로 5,202307~202507,신규,-,,
3136,서울특별시 송파구 방이동,Mar-41,41,3,보광스퀘어,전세,53.28,202306,17,"49,000",0,11,2023,올림픽로34길 5-29,202307~202507,신규,-,,
3137,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,전세,21.64,202306,17,"23,000",0,16,2023,올림픽로34길 5-14,202307~202507,신규,-,,
3138,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,전세,18.36,202306,17,"18,500",0,4,2021,위례성대로2길 11,202306~202506,갱신,-,"19,000",0
3139,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,전세,18.36,202306,17,"18,500",0,11,2021,위례성대로2길 11,202307~202507,신규,-,,
3140,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202306,17,"14,000",21,19,2019,백제고분로51길 7,202307~202507,신규,-,,
3141,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,18.36,202306,17,"6,790",45,9,2021,위례성대로2길 11,202307~202407,갱신,-,"6,000",45
3142,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.12,202306,17,"16,200",0,7,2017, ,202307~202507,신규,-,,
3143,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,27.2,202306,17,"25,000",0,7,2017, ,202306~202506,신규,-,,
3144,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.12,202306,17,"5,000",55,7,2017, ,202307~202407,신규,-,,
3145,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202306,17,"1,000",66,3,2017, ,202308~202408,신규,-,,
3146,서울특별시 송파구 거여동,605-3,605,3,송파헤븐시티 더 테라스,전세,43.5,202306,17,"31,000",0,14,2021, ,202307~202407,갱신,-,"38,500",0
3147,서울특별시 송파구 송파동,Feb-31,31,2,현대레이크빌,월세,48.19,202306,17,"20,000",25,4,1999,석촌호수로 284,-,-,-,,
3148,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,29.98,202306,17,"10,000",63,4,2019,오금로11길 43,202307~202407,갱신,사용,"10,000",58
3149,서울특별시 송파구 방이동,Mar-48,48,3,더원센트럴,전세,35.2,202306,16,"30,500",0,4,2020,위례성대로2길 13,202307~202507,갱신,-,"31,000",0
3150,서울특별시 송파구 방이동,Jan-48,48,1,더플러스잠실,월세,18.22,202306,16,"1,000",80,6,2022,위례성대로2길 7,202306~202406,신규,-,,
3151,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,18.36,202306,16,"1,000",80,3,2021,위례성대로2길 11,202307~202407,신규,-,,
3152,서울특별시 송파구 방이동,34,34,0,집앤사 잠실 프리미어,월세,43.61,202306,16,"10,000",110,10,2023, ,202308~202508,신규,-,,
3153,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202306,16,500,72,11,2017, ,202307~202406,신규,-,,
3154,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,전세,28.88,202306,16,"24,255",0,11,2018,오금로11길 55-8,202307~202407,신규,-,,
3155,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,월세,28.88,202306,16,"1,000",78,9,2018,오금로11길 55-8,-,-,-,,
3156,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202306,16,"1,000",77,16,2019,백제고분로51길 7,202308~202408,갱신,사용,"1,000",73
3157,서울특별시 송파구 방이동,Feb-35,35,2,쌩모리빌오피스텔,월세,24.99,202306,16,"12,000",20,4,2003,올림픽로 350,-,-,-,,
3158,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202306,16,"1,000",100,11,2016,법원로 114,202307~202407,신규,-,,
3159,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,43.11,202306,16,"5,000",160,14,2015,법원로 55,202307~202507,신규,-,,
3160,서울특별시 송파구 석촌동,175-7,175,7,(175-7),월세,19.41,202306,16,"1,000",53,4,2004,백제고분로39길 10-10,202307~202507,신규,-,,
3161,서울특별시 송파구 석촌동,15,15,0,백제24시찜질방인삼사우나,월세,29.19,202306,16,"5,000",35,5,2004,백제고분로 293,202307~202407,갱신,-,"5,000",30
3162,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202306,16,"1,000",80,13,2015,법원로 55,202307~202507,갱신,-,"10,000",50
3163,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,29.18,202306,16,"1,050",126,9,2021,오금로11길 45,202306~202406,신규,-,,
3164,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,전세,16,202306,16,"17,600",0,15,2019,오금로11길 43,202307~202507,신규,-,,
3165,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202306,16,"21,825",0,5,2015,법원로 55,202307~202507,신규,-,,
3166,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202306,16,"21,150",0,5,2015,법원로 55,202307~202507,신규,-,,
3167,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,월세,19.74,202306,16,"1,000",85,7,2016,법원로4길 17,202307~202407,신규,-,,
3168,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202306,16,"17,100",0,6,2017,정의로7길 13,202309~202409,신규,-,,
3169,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,59.51,202306,16,"40,000",0,5,, ,202306~202406,갱신,-,"40,000",0
3170,서울특별시 송파구 잠실동,176-2,176,2,잠실동 렉스빌2차,전세,21.77,202306,16,"19,500",0,14,2013,백제고분로7길 3-10,202307~202507,신규,-,,
3171,서울특별시 송파구 방이동,Aug-49,49,8,엘엠오피스텔,월세,33.82,202306,16,"1,000",65,7,2007,오금로11길 61-11,202306~202506,갱신,사용,"1,000",62
3172,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,26.2,202306,16,"21,000",0,4,, ,202308~202508,신규,-,,
3173,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,월세,24.12,202306,16,"1,000",120,19,2023,올림픽로34길 5-14,202306~202406,신규,-,,
3174,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,전세,18.36,202306,16,"18,500",0,4,2021,위례성대로2길 11,-,-,-,,
3175,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202306,16,"1,000",95,10,2013,충민로 5,-,-,-,,
3176,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202306,16,"1,000",90,4,2013,충민로 5,202308~202408,신규,-,,
3177,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,48.67,202306,16,"33,000",0,4,2013,새말로 62,202307~202507,신규,-,,
3178,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,29.79,202306,16,"3,000",100,7,2016,법원로 114,202306~202406,신규,-,,
3179,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,전세,23.8,202306,15,"24,500",0,8,2019, ,202307~202507,신규,-,,
3180,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,20.36,202306,15,"5,000",62,6,2021,위례성대로2길 11,202307~202507,갱신,-,"5,000",58
3181,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,월세,21.64,202306,15,"1,000",100,9,2023,올림픽로34길 5-14,202307~202407,신규,-,,
3182,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,16,202306,15,"1,000",71,9,2019,오금로11길 43,202307~202407,갱신,-,"1,000",68
3183,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,월세,29,202306,15,"1,000",140,3,2018,오금로11길 55-22,-,-,-,,
3184,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,21.24,202306,15,"1,000",78,5,2018,송파대로 145,202307~202407,갱신,-,"1,000",78
3185,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,49.99,202306,15,"16,000",80,3,2013,충민로 5,202307~202507,갱신,-,"16,000",75
3186,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202306,15,"19,000",0,4,2013,충민로 5,202308~202508,갱신,-,"18,165",0
3187,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202306,15,"24,000",0,7,2013,새말로 62,-,-,-,,
3188,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,26.15,202306,15,"25,460",0,14,2016,법원로 114,202308~202408,갱신,-,"25,460",0
3189,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202306,15,"21,150",0,14,2015,법원로 55,202307~202507,신규,-,,
3190,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.9,202306,15,"3,000",170,13,2015,법원로 55,202308~202408,갱신,-,"3,000",125
3191,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202306,15,"20,700",0,14,2015,법원로 55,202307~202507,신규,-,,
3192,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202306,15,"1,000",85,14,2018,법원로4길 10,202306~202406,신규,-,,
3193,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.53,202306,15,"7,000",75,16,, ,202307~202407,갱신,사용,"7,000",70
3194,서울특별시 송파구 잠실동,313-1,313,1,나라키움 송파 복합관사,월세,20.75,202306,15,"1,000",73,2,2021,백제고분로 140,202307~202406,신규,-,,
3195,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,24.15,202306,15,"3,000",64,11,2020, ,202308~202408,갱신,-,"3,000",60
3196,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,21.93,202306,14,"1,000",95,17,2021,오금로11길 45,202307~202405,갱신,-,"1,000",90
3197,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,24.89,202306,14,"2,000",110,19,2019,백제고분로51길 7,202307~202407,신규,-,,
3198,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,59.74,202306,14,"48,000",0,18,, ,202308~202508,신규,-,,
3199,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.12,202306,14,"19,100",0,7,, ,202307~202507,신규,-,,
3200,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202306,14,"1,000",75,11,2018,법원로4길 10,202306~202406,갱신,-,"1,000",72
3201,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202306,14,"1,000",79,14,2015,법원로 55,202306~202406,갱신,-,"1,000",75
3202,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,26.14,202306,14,"22,000",0,6,2016,법원로 114,202306~202506,신규,-,,
3203,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202306,14,"22,500",0,8,2013,새말로 62,202307~202507,신규,-,,
3204,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202306,14,"3,000",83,8,2013,새말로 62,202307~202309,신규,-,,
3205,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202306,14,"1,000",100,7,2013,충민로 5,202306~202406,신규,-,,
3206,서울특별시 송파구 잠실동,178-6,178,6,잠실 M타워,전세,17.17,202306,14,"17,500",0,3,2018,올림픽로8길 7,202308~202508,신규,-,,
3207,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,월세,24.42,202306,14,"1,000",95,3,2013,올림픽로8길 20,202307~202507,신규,-,,
3208,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,월세,24.42,202306,14,"1,000",100,5,2013,올림픽로8길 20,202308~202407,신규,-,,
3209,서울특별시 송파구 잠실동,336-16,336,16,(336-16),전세,21.28,202306,14,"20,000",0,5,2020, ,202308~202508,신규,-,,
3210,서울특별시 송파구 거여동,605-3,605,3,송파헤븐시티 더 테라스,전세,38.26,202306,14,"30,000",0,4,2021, ,202307~202507,갱신,-,"35,000",0
3211,서울특별시 송파구 거여동,604-2,604,2,송파 풍산 리치안,전세,20.47,202306,14,"20,000",0,12,2022,위례서로 244,202307~202507,신규,-,,
3212,서울특별시 송파구 오금동,80-13,80,13,마나하임,전세,45.19,202306,14,"28,000",0,3,2017,마천로 119,202308~202508,신규,-,,
3213,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.12,202306,14,"4,000",60,13,2017, ,202306~202406,신규,-,,
3214,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,전세,18.36,202306,14,"18,500",0,11,2021,위례성대로2길 11,202307~202507,갱신,-,"18,000",0
3215,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,월세,24.1,202306,14,"2,000",115,20,2023,올림픽로34길 5-14,202307~202407,신규,-,,
3216,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,29.98,202306,14,"1,000",104,3,2019,오금로11길 43,202306~202406,신규,-,,
3217,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.88,202306,13,"1,000",95,12,2015,법원로 55,202307~202406,갱신,-,"1,000",90
3218,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202306,13,"2,000",75,9,2018,법원로4길 10,202307~202407,신규,-,,
3219,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202306,13,"17,100",0,4,2017,정의로7길 13,202307~202507,신규,-,,
3220,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,24.58,202306,13,"19,700",0,12,, ,202307~202507,갱신,-,"19,700",0
3221,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.12,202306,13,"20,500",0,11,, ,202307~202507,신규,-,,
3222,서울특별시 송파구 방이동,Jan-48,48,1,더플러스잠실,월세,18.22,202306,13,"3,000",70,10,2022,위례성대로2길 7,202306~202406,신규,-,,
3223,서울특별시 송파구 방이동,Feb-47,47,2,에비뉴잠실,전세,41.45,202306,13,"31,100",0,7,2020,오금로11길 47-16,202307~202507,신규,-,,
3224,서울특별시 송파구 방이동,Mar-41,41,3,보광스퀘어,전세,53.84,202306,13,"48,000",0,10,2023,올림픽로34길 5-29,202306~202506,신규,-,,
3225,서울특별시 송파구 방이동,Feb-47,47,2,에비뉴잠실,전세,41.45,202306,13,"31,500",0,7,2020,오금로11길 47-16,202307~202507,신규,-,,
3226,서울특별시 송파구 방이동,Jan-48,48,1,더플러스잠실,월세,18.38,202306,13,"1,000",85,14,2022,위례성대로2길 7,202306~202406,신규,-,,
3227,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,전세,18.36,202306,13,"20,000",0,9,2021,위례성대로2길 11,202307~202507,갱신,사용,"20,000",0
3228,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,24,202306,13,"22,000",0,15,2018,송파대로 145,202307~202507,신규,-,,
3229,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202306,13,"19,500",0,12,2013,충민로 5,202307~202507,신규,-,,
3230,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.9,202306,13,"19,500",0,14,2013,새말로 62,202306~202506,신규,-,,
3231,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,전세,50.87,202306,13,"53,000",0,11,2005,올림픽로 212,202306~202406,갱신,사용,"53,000",0
3232,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,16.61,202306,13,"1,000",70,17,2017, ,202307~202407,신규,-,,
3233,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.9,202306,13,"19,800",0,6,2013,새말로 62,202307~202507,갱신,-,"21,000",0
3234,서울특별시 송파구 가락동,159-11,159,11,삼성베네스트,전세,67.9,202306,13,"44,100",0,2,2018,송이로 82,-,-,-,,
3235,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202306,13,"1,000",97,14,2015,법원로 55,202306~202406,갱신,사용,"1,000",93
3236,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202306,13,"1,000",95,9,2015,법원로 55,202306~202406,신규,-,,
3237,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202306,12,"21,000",0,13,2015,법원로 55,202307~202507,신규,-,,
3238,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202306,12,"15,000",48,8,2013,새말로 62,202306~202406,신규,-,,
3239,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202306,12,"21,520",0,5,2015,법원로 55,202306~202406,갱신,-,"20,500",0
